"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"74000000.000000","35.705595","28.676834","11.421532","10.428297","21.021948","9.472877","10.895527",
"76000000.000000","45.320014","29.015113","11.591653","10.669004","21.253653","9.636898","11.056091",
"78000000.000000","46.131843","29.359078","11.762623","10.918271","21.493144","9.802862","11.217205",
"80000000.000000","46.954373","29.708848","11.934711","11.176830","21.740833","9.970803","11.378933",
"82000000.000000","47.786711","30.063922","12.107590","11.445382","21.998353","10.139937","11.541467",
"84000000.000000","48.627910","30.425341","12.281046","11.725659","22.265626","10.310298","11.705096",
"86000000.000000","49.479825","30.792813","12.455439","12.017660","22.544606","10.483076","11.869444",
"88000000.000000","50.340658","31.166499","12.630837","12.323005","22.837813","10.657577","12.034961",
"90000000.000000","51.212510","31.545223","12.807381","12.641410","23.143830","10.833879","12.201504",
"92000000.000000","52.093581","31.930734","12.984503","12.973876","23.464837","11.012536","12.368443",
"94000000.000000","52.983477","32.323682","13.162688","13.322450","23.801232","11.193173","12.536404",
"96000000.000000","53.884362","32.722669","13.342232","13.686978","24.153315","11.375584","12.704797",
"98000000.000000","54.792883","33.127612","13.522502","17.091941","24.521759","11.559693","12.874480",
"100000000.000000","55.713143","33.538884","13.704202","17.278329","24.907675","11.746439","13.045295",
"102000000.000000","56.642846","33.956642","13.886345","17.466258","25.310771","11.935205","13.218028",
"104000000.000000","57.581956","34.380364","14.069958","17.657440","25.731061","12.126628","13.390488",
"106000000.000000","58.531362","34.808946","14.254305","17.847568","26.167007","12.320086","13.564368",
"108000000.000000","59.490517","35.241884","14.440063","18.039254","26.619413","12.515334","13.738598",
"110000000.000000","60.458696","35.682077","14.627386","18.233768","27.088782","12.713137","13.914168",
"112000000.000000","61.419447","36.128224","14.814260","18.430401","27.575986","12.913465","14.091354",
"114000000.000000","62.383842","36.581834","15.003450","18.627978","28.082416","13.115680","14.269609",
"116000000.000000","63.379599","37.041548","15.194836","18.827562","28.610167","13.320464","14.449317",
"118000000.000000","64.383697","37.506918","15.387352","19.029497","29.163998","13.527241","14.630377",
"120000000.000000","65.397601","37.979800","15.581723","19.233223","29.752185","13.736572","14.812878",
"122000000.000000","66.421055","38.458624","15.777870","19.438641","30.384743","13.948179","14.997543",
"124000000.000000","67.454602","38.943633","15.975464","19.646024","31.082844","14.162319","15.183648",
"126000000.000000","68.496846","39.436279","16.175245","19.855200","31.887146","14.378102","15.371266",
"128000000.000000","69.548685","39.936238","16.376720","20.062760","32.893152","14.596647","15.561151",
"130000000.000000","70.609327","40.441072","16.580029","20.272813","34.360330","14.817554","15.753010",
"132000000.000000","71.680274","40.953735","16.785292","20.485010","37.472642","15.039878","15.947745",
"134000000.000000","72.759037","41.473575","16.992644","20.699165","42.170727","15.264888","16.144416",
"136000000.000000","73.848083","58.978875","23.119866","20.919399","42.385949","19.350748","22.240058",
"138000000.000000","74.944732","59.399072","23.292136","21.142054","42.603820","19.520418","22.404232",
"140000000.000000","76.051048","59.739182","23.460104","21.369702","42.824950","19.691895","22.568098",
"142000000.000000","77.165711","60.080222","23.627436","21.596176","43.048248","19.863507","22.732142",
"144000000.000000","78.291768","60.422709","23.794552","21.827173","43.274013","20.035927","22.896498",
"146000000.000000","79.424764","60.767463","23.962102","22.062782","43.503161","20.209230","23.061305",
"148000000.000000","80.567563","61.115180","24.130132","22.302427","43.735062","20.382836","23.226390",
"150000000.000000","81.718610","61.466056","24.298653","22.546116","43.970803","20.557123","23.391966",
"152000000.000000","103.181561","61.819545","24.468571","22.793879","44.210069","20.732138","23.557428",
"154000000.000000","104.067939","62.175967","24.643805","23.046048","44.453295","20.907420","23.723516",
"156000000.000000","104.958796","62.534587","24.820006","23.302955","44.700902","21.083545","23.890315",
"158000000.000000","105.855417","62.896476","24.996643","23.564626","44.952205","21.260109","24.056918",
"160000000.000000","106.757635","63.261199","25.173378","23.830711","45.207157","21.437854","24.224085",
"162000000.000000","107.665703","63.628811","25.350177","24.102184","45.467435","21.616756","24.391359",
"164000000.000000","108.577405","64.000042","25.527564","24.379438","45.733444","21.796019","24.559041",
"166000000.000000","109.494548","64.374990","25.705396","24.661945","46.004374","21.976662","24.727415",
"168000000.000000","110.415831","64.751833","25.883532","24.951413","46.281103","22.157971","24.896154",
"170000000.000000","111.341238","65.132823","26.061914","25.246514","46.563367","22.340273","25.065224",
"172000000.000000","112.271965","65.517005","26.240840","25.548416","46.852042","22.523185","25.234454",
"174000000.000000","113.208220","65.905584","26.420529","25.857126","47.147744","22.707263","25.404691",
"176000000.000000","114.147756","66.297134","26.600322","26.172873","47.450170","22.891695","25.574788",
"178000000.000000","115.093258","66.691008","26.780644","26.496387","47.760214","23.076880","25.745359",
"180000000.000000","116.042537","67.088874","26.961206","26.826697","48.077564","23.263104","25.915632",
"182000000.000000","116.996561","67.489139","27.142506","27.163645","48.401604","23.450554","26.087489",
"184000000.000000","117.955760","67.892011","27.324314","27.509001","48.733985","23.638369","26.259009",
"186000000.000000","118.917953","68.299380","27.506553","27.862340","49.074009","23.827181","26.431355",
"188000000.000000","119.885507","68.710296","27.688707","28.219481","49.422717","24.016636","26.603777",
"190000000.000000","120.847823","69.124020","27.872054","28.584639","49.780244","24.207184","26.776933",
"192000000.000000","121.784630","69.541588","28.055707","28.959421","50.146108","24.399395","26.950387",
"194000000.000000","122.745450","69.962781","28.239785","29.342752","50.519291","24.592750","27.124521",
"196000000.000000","123.730525","70.386772","28.424391","29.732952","50.901324","24.786630","27.298541",
"198000000.000000","124.720033","70.813620","28.609595","30.157060","51.292884","24.981443","27.473336",
"200000000.000000","125.715288","71.244496","28.795280","36.508519","51.692616","25.177041","27.648394",
