"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.633003","0.404972","0.164897","0.210719","0.355007","0.146773","0.154037",
"4000000.000000","1.442599","0.869389","0.343419","0.447392","0.780525","0.315927","0.324494",
"6000000.000000","2.441146","1.585068","0.583097","0.634298","1.306723","0.534859","0.553706",
"8000000.000000","3.142613","1.880407","0.718397","0.936994","1.728213","0.670769","0.676556",
"10000000.000000","4.569092","3.069650","1.090628","1.113979","2.514300","1.022056","1.027621",
"12000000.000000","5.208051","3.329095","1.223854","1.356993","2.750730","1.144158","1.148684",
"14000000.000000","5.896569","3.623576","1.368498","1.816836","3.095671","1.279391","1.280849",
"16000000.000000","6.636127","3.952306","1.527593","1.983579","3.690367","1.431816","1.425448",
"18000000.000000","9.007138","6.323691","2.200038","2.169850","5.013265","1.914024","2.054043",
"20000000.000000","9.630929","6.583337","2.345074","2.380746","5.216778","2.036947","2.186784",
"22000000.000000","10.284858","6.863952","2.496312","2.627481","5.453393","2.167527","2.324961",
"24000000.000000","10.966619","7.166254","2.652174","2.922849","5.737474","2.305894","2.469107",
"26000000.000000","11.678718","7.489992","2.814156","3.775450","6.082188","2.454097","2.617974",
"28000000.000000","12.421859","7.833698","2.981432","3.948521","6.494606","2.611667","2.772572",
"30000000.000000","13.197013","8.199128","3.155575","4.127962","6.995650","2.780579","2.933015",
"32000000.000000","14.004230","8.583592","3.337298","4.316455","7.744173","2.961178","3.100579",
"34000000.000000","14.843347","13.360736","4.930621","4.514737","10.347520","4.061269","4.608866",
"36000000.000000","15.714517","13.654335","5.089786","4.725769","10.552367","4.203142","4.758366",
"38000000.000000","20.037301","13.958805","5.251074","4.950203","10.770771","4.346767","4.908698",
"40000000.000000","20.741461","14.274075","5.414406","5.191829","11.002452","4.494042","5.060864",
"42000000.000000","21.467163","14.601014","5.578828","5.452599","11.251102","4.644827","5.215248",
"44000000.000000","22.211212","14.939376","5.745919","5.735336","11.521094","4.800138","5.371315",
"46000000.000000","22.974187","15.289353","5.915290","6.041577","11.815899","4.958752","5.529491",
"48000000.000000","23.757048","15.651817","6.086179","6.375858","12.139967","5.122439","5.690028",
"50000000.000000","24.556954","16.025944","6.260026","6.741665","12.495026","5.291260","5.852748",
"52000000.000000","25.377468","16.413357","6.435592","8.456963","12.881637","5.464933","6.017334",
"54000000.000000","26.200408","16.811884","6.613935","8.644424","13.301576","5.643231","6.184225",
"56000000.000000","27.056510","17.222606","6.795155","8.836160","13.757030","5.826395","6.352979",
"58000000.000000","27.933313","17.644092","6.979017","9.029674","14.252313","6.014798","6.524728",
"60000000.000000","28.830550","18.080058","7.166409","9.226982","14.803806","6.208553","6.699394",
"62000000.000000","29.745897","18.527793","7.356721","9.427303","15.452013","6.407478","6.877463",
"64000000.000000","30.678628","18.987107","7.550520","9.633414","16.337562","6.611461","7.060100",
"66000000.000000","31.630934","19.459986","7.748292","9.841714","18.558721","6.821067","7.246592",
"68000000.000000","32.600475","27.562181","10.917319","10.053724","21.393122","8.977918","10.390320",
"70000000.000000","33.587483","27.924203","11.085591","10.270826","21.606851","9.137575","10.548730",
"72000000.000000","34.593536","28.253220","11.253946","10.494320","21.824925","9.299230","10.707578",
"74000000.000000","35.619141","28.586405","11.422974","10.724501","22.048970","9.461990","10.866819",
"76000000.000000","45.182751","28.924171","11.593642","10.962434","22.279767","9.626107","11.026698",
"78000000.000000","45.991041","29.267763","11.764718","11.208219","22.518584","9.791741","11.187559",
"80000000.000000","46.811389","29.617203","11.936242","11.462715","22.765134","9.959366","11.349066",
"82000000.000000","47.641549","29.971987","12.109307","11.726925","23.019566","10.128119","11.511229",
"84000000.000000","48.480179","30.332956","12.282824","12.001728","23.284495","10.298536","11.674218",
"86000000.000000","49.329547","30.700591","12.457681","12.287623","23.560255","10.471328","11.838369",
"88000000.000000","50.189190","31.073949","12.633770","12.586969","23.847839","10.645875","12.003427",
"90000000.000000","51.058126","31.454731","12.810530","12.898039","24.149287","10.821891","12.168966",
"92000000.000000","51.936407","31.841413","12.988497","13.223324","24.464677","10.999624","12.335343",
"94000000.000000","52.825203","32.233709","13.167114","13.563011","24.794360","11.180045","12.502350",
"96000000.000000","53.723658","32.631218","13.346092","13.918069","25.138959","11.361836","12.670650",
"98000000.000000","54.630343","33.036718","13.526891","14.288946","25.499864","11.545611","12.840138",
"100000000.000000","55.547915","33.448924","13.707856","14.676091","25.876413","11.731737","13.010347",
"102000000.000000","56.476597","33.866752","13.889807","17.951457","26.269898","11.920012","13.181931",
"104000000.000000","57.413184","34.290443","14.073477","18.143703","26.679990","12.110178","13.354577",
"106000000.000000","58.359750","34.718114","14.257047","18.337648","27.107303","12.302658","13.528508",
"108000000.000000","59.315872","35.151820","14.443210","18.532958","27.551892","12.497578","13.702756",
"110000000.000000","60.281096","35.591792","14.630352","18.729718","28.012845","12.695178","13.878313",
"112000000.000000","61.255517","36.038656","14.818505","18.926817","28.492482","12.894875","14.055128",
"114000000.000000","62.238649","36.490898","15.007805","19.124479","28.991754","13.097005","14.233011",
"116000000.000000","63.231734","36.951374","15.198652","19.325297","29.513127","13.301238","14.412092",
"118000000.000000","64.233468","37.415584","15.391308","19.525950","30.060918","13.507803","14.592917",
"120000000.000000","65.244408","37.887471","15.585524","19.728092","30.642241","13.716487","14.775266",
"122000000.000000","66.266292","38.365259","15.781024","19.933413","31.268730","13.928355","14.959284",
"124000000.000000","67.296724","38.848903","15.978107","20.140469","31.961575","14.141906","15.144717",
"126000000.000000","68.336877","39.341450","16.177226","20.349828","32.759953","14.357359","15.332141",
"128000000.000000","69.385615","39.840341","16.378485","20.561369","33.753398","14.575894","15.521659",
"130000000.000000","70.443945","40.344914","16.581489","20.775223","35.203331","14.796299","15.713159",
"132000000.000000","71.510871","40.856691","16.786584","20.991309","38.276207","15.018864","15.907080",
"134000000.000000","72.586672","41.374949","16.993825","21.210077","42.970264","15.243776","16.103573",
"136000000.000000","73.671909","58.840660","23.116714","21.430920","43.184900","19.329676","22.198569",
"138000000.000000","74.765946","59.259927","23.289323","21.654484","43.403484","19.499204","22.362248",
"140000000.000000","75.869373","59.599237","23.462018","21.881036","43.623673","19.669200","22.525565",
"142000000.000000","76.982349","59.938747","23.635187","22.111033","43.846324","19.840581","22.689537",
"144000000.000000","78.103920","60.281285","23.808714","22.343684","44.071676","20.012743","22.852716",
"146000000.000000","79.234664","60.626305","23.983030","22.577628","44.300037","20.184618","23.016613",
"148000000.000000","80.373253","60.973788","24.157318","22.815638","44.530740","20.357446","23.181445",
"150000000.000000","81.523115","61.324601","24.331807","23.057096","44.765498","20.530885","23.346523",
