"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638856","0.404730","0.165616","0.206683","0.336066","0.147786","0.154037",
"4000000.000000","1.452791","0.875502","0.345940","0.447187","0.775084","0.317387","0.324693",
"6000000.000000","2.457191","1.552331","0.587005","0.635901","1.220894","0.537332","0.554634",
"8000000.000000","3.162274","1.849406","0.723215","0.936019","1.645603","0.673929","0.678136",
"10000000.000000","4.598149","3.048234","1.100663","1.113603","2.390436","1.024822","1.030216",
"12000000.000000","5.239234","3.309627","1.234795","1.359950","2.624264","1.147692","1.151759",
"14000000.000000","5.932609","3.603906","1.381484","1.830069","2.969991","1.284225","1.285496",
"16000000.000000","6.675978","3.933059","1.542403","1.997226","3.568575","1.437340","1.430767",
"18000000.000000","9.061107","6.337988","2.209810","2.185864","4.736171","1.912981","2.063649",
"20000000.000000","9.687584","6.598959","2.356913","2.402767","4.944719","2.040333","2.197720",
"22000000.000000","10.346281","6.879983","2.510316","2.657943","5.187574","2.171029","2.336704",
"24000000.000000","11.032504","7.183064","2.667411","2.964391","5.481132","2.309966","2.481014",
"26000000.000000","11.749844","7.509407","2.828954","3.865843","5.834694","2.457850","2.630943",
"28000000.000000","12.500042","7.855911","2.997149","4.040237","6.254567","2.615982","2.786078",
"30000000.000000","13.280661","8.224833","3.172618","4.224051","6.762774","2.785893","2.946995",
"32000000.000000","14.094065","8.613581","3.355302","4.416495","7.522652","2.967350","3.115350",
"34000000.000000","14.940108","13.180850","4.931413","4.618836","9.813535","4.068002","4.630036",
"36000000.000000","15.817781","13.468264","5.091913","4.831206","10.019930","4.210393","4.779047",
"38000000.000000","20.163663","13.766464","5.253801","5.057280","10.238629","4.355374","4.929709",
"40000000.000000","20.875668","14.076310","5.417971","5.300331","10.471150","4.503962","5.081998",
"42000000.000000","21.605245","14.397677","5.583881","5.562373","10.721419","4.655967","5.236387",
"44000000.000000","22.356095","14.730634","5.752172","5.848560","10.994021","4.812104","5.392425",
"46000000.000000","23.124602","15.077001","5.922302","6.160369","11.292064","4.971889","5.551559",
"48000000.000000","23.910811","15.435163","6.094421","6.503337","11.621569","5.136893","5.712537",
"50000000.000000","24.718687","15.807331","6.268399","6.877723","11.982649","5.306078","5.875307",
"52000000.000000","25.545019","16.192088","6.444644","8.635122","12.377608","5.480118","6.040510",
"54000000.000000","26.389422","16.589011","6.623790","8.820830","12.804918","5.659569","6.208229",
"56000000.000000","27.254217","16.998445","6.805444","9.008664","13.266613","5.843903","6.378227",
"58000000.000000","28.137237","17.420575","6.990002","9.200314","13.768964","6.033235","6.550376",
"60000000.000000","29.039631","17.853529","7.177618","9.395486","14.326057","6.228153","6.726042",
"62000000.000000","29.960992","18.300348","7.368765","9.595252","14.980985","6.428077","6.904898",
"64000000.000000","30.900787","18.758789","7.563609","9.800861","15.877151","6.633433","7.087589",
"66000000.000000","31.859144","19.228273","7.762422","10.006288","18.136994","6.843463","7.274451",
"68000000.000000","32.836868","29.640187","10.954139","10.218810","20.898294","9.007043","10.427629",
"70000000.000000","33.832131","29.957377","11.122480","10.437911","21.108502","9.167812","10.586451",
"72000000.000000","34.845604","30.280372","11.291689","10.663330","21.327628","9.329462","10.746419",
"74000000.000000","35.878166","30.608655","11.461584","10.895479","21.552835","9.492504","10.906923",
"76000000.000000","45.523975","30.943142","11.632613","11.135627","21.786003","9.657549","11.068068",
"78000000.000000","46.339842","31.283190","11.804475","11.384687","22.026019","9.824440","11.229867",
"80000000.000000","47.166065","31.629484","11.976875","11.643286","22.274772","9.992652","11.392672",
"82000000.000000","48.003006","31.982004","12.150256","11.912139","22.532840","10.162534","11.556106",
"84000000.000000","48.849016","32.340159","12.324204","12.191740","22.801705","10.334061","11.720120",
"86000000.000000","49.706637","32.704810","12.499394","12.483831","23.082142","10.507260","11.884990",
"88000000.000000","50.573761","33.076260","12.675079","12.789944","23.375106","10.682288","12.050571",
"90000000.000000","51.450793","33.454070","12.852088","13.110782","23.682016","10.859006","12.217391",
