"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.388889","6.250000","11.111111","3.571429","2.631579","14.285714","20.000000",
"2.000000","14.285714","33.333333","33.333333","50.000000","33.333333","25.000000","33.333333",
"3.000000","25.000000","25.000000","20.000000","16.393443","20.000000","33.333333","20.000000",
"4.000000","25.000000","14.285714","33.333333","25.000000","20.000000","33.333333","33.333333",
"5.000000","14.285714","25.000000","20.000000","20.000000","14.285714","50.000000","25.000000",
"6.000000","14.285714","33.333333","16.666667","25.000000","14.285714","33.333333","20.000000",
"7.000000","20.000000","16.666667","20.000000","16.666667","16.666667","20.000000","33.333333",
"8.000000","14.285714","20.000000","16.666667","12.500000","14.285714","25.000000","25.000000",
"9.000000","14.285714","16.666667","14.285714","25.000000","14.285714","33.333333","25.000000",
"10.000000","16.666667","25.000000","14.285714","20.000000","12.500000","33.333333","33.333333",
"15.000000","20.833333","33.333333","20.833333","18.518519","18.518519","71.428571","35.714286",
"21.000000","18.518519","38.461538","22.727273","13.157895","12.195122","55.555556","83.333333",
"26.000000","18.518519","33.333333","29.411765","14.705882","10.000000","50.000000","41.666667",
"31.000000","22.727273","27.777778","33.333333","13.888889","10.869565","71.428571","38.461538",
"36.000000","19.230769","41.666667","38.461538","14.705882","15.625000","62.500000","33.333333",
"41.000000","18.518519","71.428571","45.454545","23.809524","25.000000","83.333333","55.555556",
"46.000000","26.315789","31.250000","35.714286","35.714286","21.739130","45.454545","62.500000",
"52.000000","17.857143","31.250000","50.000000","27.777778","27.777778","55.555556","45.454545",
"58.000000","20.833333","38.461538","71.428571","27.777778","41.666667","71.428571","62.500000",
"63.000000","20.000000","45.454545","62.500000","35.714286","25.000000","50.000000","83.333333",
"68.000000","16.666667","41.666667","41.666667","31.250000","31.250000","62.500000","50.000000",
"73.000000","21.739130","50.000000","38.461538","29.411765","38.461538","83.333333","62.500000",
"78.000000","19.230769","62.500000","50.000000","31.250000","35.714286","50.000000","125.000000",
"83.000000","21.739130","45.454545","41.666667","33.333333","38.461538","71.428571","55.555556",
"88.000000","19.230769","31.250000","55.555556","33.333333","31.250000","100.000000","83.333333",
"93.000000","17.241379","38.461538","71.428571","38.461538","27.777778","71.428571","83.333333",
"98.000000","17.857143","33.333333","71.428571","62.500000","33.333333","50.000000","50.000000",
"103.000000","19.230769","54.347826","96.153846","41.666667","43.859649","50.000000","41.666667",
"128.000000","20.325203","89.285714","62.500000","48.076923","50.000000","100.000000","78.125000",
"155.000000","24.509804","71.428571","92.592593","55.555556","55.555556","104.166667","119.047619",
"184.000000","24.271845","64.102564","86.206897","55.432373","58.139535","119.047619","89.285714",
"211.000000","26.881720","69.444444","86.206897","53.191489","52.083333","96.153846","73.529412",
"236.000000","23.584906","108.695652","108.695652","65.789474","40.983607","96.153846","108.695652",
"263.000000","23.809524","71.428571","96.153846","53.191489","49.019608","138.888889","104.166667",
"289.000000","24.038462","54.347826","166.666667","73.529412","60.827251","156.250000","138.888889",
"315.000000","24.509804","65.789474","92.592593","69.252078","60.975610","119.047619","96.153846",
"340.000000","25.510204","67.567568","113.636364","86.206897","64.102564","138.888889","69.444444",
"366.000000","25.227043","51.020408","166.666667","86.206897","51.020408","86.206897","75.757576",
"393.000000","20.491803","67.567568","100.000000","45.454545","52.083333","96.153846","62.500000",
"419.000000","26.041667","65.789474","96.153846","64.102564","51.020408","96.153846","73.529412",
"446.000000","23.342670","50.000000","113.636364","71.428571","43.859649","86.206897","54.347826",
"471.000000","24.271845","48.076923","138.888889","75.757576","48.076923","113.636364","54.347826",
"496.000000","24.038462","67.567568","100.000000","96.153846","59.523810","119.047619","69.444444",
"521.000000","22.321429","64.102564","86.206897","138.888889","44.642857","166.666667","108.695652",
"546.000000","20.000000","73.529412","108.695652","119.047619","64.102564","147.058824","96.153846",
"573.000000","22.727273","58.139535","138.888889","119.047619","62.500000","166.666667","138.888889",
"599.000000","21.367521","75.757576","138.888889","86.206897","62.500000","113.636364","96.153846",
"625.000000","21.008403","69.444444","131.578947","75.528701","73.529412","131.578947","92.592593",
"650.000000","20.661157","64.102564","104.166667","65.789474","56.818182","108.695652","92.592593",
"675.000000","20.833333","56.818182","131.578947","86.206897","55.555556","125.000000","78.125000",
"700.000000","20.833333","54.347826","119.047619","64.102564","64.102564","125.000000","83.333333",
"725.000000","20.815987","69.444444","108.695652","65.789474","62.500000","156.250000","86.206897",
"751.000000","21.367521","60.975610","138.888889","80.645161","71.428571","131.578947","104.166667",
"777.000000","20.491803","73.529412","80.645161","58.139535","83.333333","131.578947","50.000000",
"802.000000","21.367521","58.139535","119.047619","73.529412","69.444444","96.153846","86.206897",
"827.000000","22.104332","54.347826","100.000000","73.529412","78.125000","99.601594","96.153846",
"853.000000","21.367521","50.000000","108.695652","62.500000","67.567568","89.285714","71.428571",
"878.000000","22.522523","49.019608","73.529412","55.555556","54.347826","83.333333","60.975610",
"905.000000","20.491803","60.975610","78.125000","50.000000","55.555556","108.695652","59.523810",
"930.000000","21.551724","65.789474","69.444444","48.076923","45.454545","147.058824","83.333333",
"955.000000","22.727273","67.567568","86.206897","54.347826","43.103448","119.047619","86.206897",
"980.000000","20.000000","48.076923","100.000000","56.818182","52.083333","104.166667","73.529412",
"1005.000000","21.739130","87.642419","78.125000","73.529412","63.291139","92.592593","53.191489",
"1105.000000","22.522523","59.523810","116.279070","82.644628","67.567568","147.058824","129.870130",
"1212.000000","21.408692","70.921986","129.870130","92.506938","71.942446","172.413793","123.456790",
"1315.000000","21.547080","74.626866","133.333333","79.365079","71.890726","136.986301","120.481928",
"1420.000000","21.276596","74.626866","105.263158","68.965517","53.475936","121.951220","80.645161",
"1527.000000","20.533881","55.248619","108.695652","71.428571","53.475936","98.039216","99.009901",
"1632.000000","20.000000","62.460962","112.359551","81.300813","51.546392","126.582278","87.719298",
"1734.000000","19.342360","52.083333","102.040816","68.965517","57.471264","117.647059","82.644628",
"1838.000000","21.691974","60.975610","158.730159","59.136606","51.546392","109.890110","55.555556",
"1942.000000","20.742585","57.803468","114.942529","92.592593","51.282051","123.456790","68.493151",
"2046.000000","21.092596","86.206897","84.033613","90.909091","45.662100","136.986301","61.690315",
"2149.000000","21.321962","65.789474","94.339623","90.909091","69.930070","161.290323","126.422250",
"2251.000000","21.547080","82.644628","131.578947","96.153846","86.206897","163.934426","136.986301",
"2356.000000","20.916126","94.339623","121.951220","96.153846","68.965517","196.078431","128.205128",
"2457.000000","19.569472","78.740157","138.888889","91.743119","72.463768","142.857143","84.674005",
"2560.000000","20.449898","76.335878","140.845070","80.000000","66.225166","181.818182","109.890110",
