"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.724138","6.250000","4.545455","16.666667","5.000000","20.000000","12.500000",
"2.000000","12.500000","33.333333","50.000000","20.000000","33.333333","25.000000","50.000000",
"3.000000","20.000000","33.333333","16.666667","20.000000","16.666667","33.333333","33.333333",
"4.000000","16.666667","33.333333","33.333333","50.000000","20.000000","33.333333","50.000000",
"5.000000","14.285714","14.285714","33.333333","25.000000","33.333333","50.000000","25.000000",
"6.000000","14.285714","25.000000","16.666667","33.333333","14.285714","33.333333","33.333333",
"7.000000","14.285714","16.666667","25.000000","25.000000","20.000000","33.333333","20.000000",
"8.000000","12.500000","25.000000","25.000000","20.000000","14.285714","25.000000","25.000000",
"9.000000","16.666667","20.000000","12.500000","14.285714","16.666667","50.000000","33.333333",
"10.000000","16.666667","25.000000","16.666667","20.000000","14.285714","33.333333","25.000000",
"15.000000","20.000000","33.333333","19.920319","23.809524","17.857143","55.555556","50.000000",
"20.000000","18.518519","38.461538","22.727273","13.888889","16.129032","55.555556","83.333333",
"25.000000","20.833333","31.250000","29.411765","12.195122","15.151515","83.333333","50.000000",
"31.000000","25.000000","33.333333","38.461538","11.904762","13.157895","62.500000","41.666667",
"36.000000","18.518519","45.454545","38.461538","13.513514","13.157895","83.333333","100.000000",
"41.000000","15.625000","38.461538","38.461538","23.809524","27.777778","55.555556","50.000000",
"46.000000","17.857143","33.333333","50.000000","25.000000","23.809524","62.500000","38.461538",
"51.000000","22.727273","38.461538","50.000000","25.000000","33.333333","55.555556","50.000000",
"56.000000","22.727273","33.333333","50.000000","25.000000","38.461538","55.555556","35.714286",
"61.000000","23.809524","41.666667","45.454545","33.333333","35.714286","50.000000","41.666667",
"66.000000","23.809524","55.555556","62.500000","38.461538","31.250000","71.428571","62.500000",
"72.000000","21.739130","41.666667","41.666667","27.777778","41.666667","83.333333","100.000000",
"77.000000","18.518519","50.000000","31.250000","50.000000","55.555556","125.000000","38.461538",
"83.000000","21.739130","45.454545","55.555556","33.333333","38.461538","83.333333","55.555556",
"88.000000","19.230769","38.461538","100.000000","38.461538","38.461538","62.500000","62.500000",
"93.000000","18.518519","35.714286","50.000000","45.454545","55.555556","83.333333","55.555556",
"98.000000","25.000000","55.555556","62.500000","33.333333","29.411765","71.428571","27.777778",
"103.000000","23.809524","62.500000","50.000000","29.411765","50.000000","71.428571","50.000000",
"128.000000","25.252525","59.382423","78.125000","50.000000","58.139535","92.592593","39.682540",
"156.000000","21.551724","100.000000","65.789474","53.191489","55.432373","92.592593","71.428571",
"185.000000","21.929825","50.000000","83.333333","65.789474","62.500000","80.645161","89.285714",
"211.000000","24.271845","64.102564","96.153846","59.523810","56.689342","69.444444","96.153846",
"238.000000","25.510204","42.372881","75.757576","51.020408","44.642857","125.000000","65.789474",
"263.000000","27.173913","53.191489","108.695652","60.975610","51.020408","156.250000","67.567568",
"290.000000","25.510204","104.166667","92.592593","69.444444","49.019608","96.153846","73.529412",
"316.000000","24.752475","65.789474","131.578947","96.153846","75.757576","178.571429","113.636364",
"342.000000","24.038462","96.153846","125.000000","92.592593","92.592593","113.636364","78.125000",
"368.000000","25.510204","59.523810","125.000000","92.592593","86.206897","113.636364","100.000000",
"394.000000","21.739130","49.019608","108.695652","59.523810","75.757576","96.153846","55.555556",
"419.000000","25.252525","52.083333","104.166667","58.139535","71.428571","147.058824","80.645161",
"444.000000","23.809524","47.169811","131.578947","55.555556","67.567568","131.578947","59.523810",
"469.000000","24.752475","49.019608","100.000000","78.125000","64.102564","156.250000","44.642857",
"494.000000","23.809524","50.000000","96.153846","50.000000","75.757576","119.047619","56.818182",
"519.000000","22.123894","67.567568","83.333333","59.523810","58.139535","156.250000","104.166667",
"544.000000","23.809524","89.285714","78.125000","78.125000","56.818182","147.058824","83.333333",
"570.000000","22.123894","113.636364","89.285714","67.567568","80.645161","178.571429","119.047619",
"595.000000","21.929825","67.567568","119.047619","89.285714","73.529412","147.058824","119.047619",
"620.000000","22.321429","75.757576","99.601594","75.757576","65.789474","131.578947","125.000000",
"646.000000","21.929825","67.567568","104.166667","75.757576","80.645161","100.000000","104.166667",
"672.000000","22.321429","59.523810","138.888889","73.529412","71.428571","108.695652","131.578947",
"697.000000","21.367521","71.428571","125.000000","89.285714","83.333333","131.578947","67.567568",
"722.000000","21.367521","69.444444","104.166667","67.567568","69.444444","113.636364","96.153846",
"747.000000","21.929825","50.000000","119.047619","62.500000","73.529412","125.000000","75.757576",
"772.000000","20.308692","83.333333","108.695652","71.225071","78.125000","156.250000","69.444444",
"797.000000","19.685039","59.523810","125.000000","60.975610","83.056478","113.636364","78.125000",
"822.000000","20.833333","65.789474","83.333333","83.333333","62.500000","65.789474","62.500000",
"847.000000","22.935780","69.444444","80.645161","80.645161","65.789474","108.695652","58.139535",
"872.000000","21.186441","55.555556","96.153846","80.645161","65.789474","92.592593","71.428571",
"897.000000","20.661157","59.523810","71.428571","67.567568","73.529412","125.000000","58.139535",
"923.000000","20.145044","54.347826","125.000000","59.523810","64.102564","108.695652","86.206897",
"949.000000","21.739130","55.555556","104.166667","73.529412","64.102564","131.578947","55.555556",
"974.000000","20.644096","44.642857","86.206897","89.285714","49.019608","100.000000","58.139535",
"999.000000","21.008403","55.555556","80.645161","104.166667","59.523810","131.578947","64.102564",
"1100.000000","21.551724","52.083333","126.582278","97.087379","50.505051","196.078431","119.047619",
"1201.000000","21.834061","89.285714","120.481928","78.740157","82.644628","123.456790","129.870130",
"1308.000000","21.362957","72.463768","129.870130","84.745763","84.745763","158.730159","100.000000",
"1412.000000","19.758941","80.645161","116.279070","89.206066","75.757576","140.845070","94.339623",
"1515.000000","22.371365","61.312078","112.359551","74.074074","74.074074","172.413793","95.238095",
"1620.000000","20.746888","70.921986","109.890110","60.938452","78.125000","136.986301","86.206897",
"1726.000000","19.920319","68.493151","97.087379","70.372977","77.519380","108.695652","75.187970",
"1827.000000","21.687270","58.139535","119.047619","57.471264","64.935065","106.382979","67.114094",
"1929.000000","21.413276","52.356021","98.039216","86.956522","68.446270","102.040816","75.757576",
"2030.000000","20.321073","67.567568","86.956522","97.087379","60.606061","140.845070","64.935065",
"2130.000000","20.876827","53.475936","88.495575","102.040816","57.142857","185.185185","98.039216",
"2230.000000","20.703934","87.719298","114.942529","100.908174","94.339623","196.078431","114.942529",
"2330.000000","22.070183","76.335878","131.406045","88.495575","91.743119","166.666667","104.166667",
"2432.000000","20.571899","70.921986","140.845070","86.956522","97.087379","149.253731","112.359551",
"2534.000000","21.551724","79.365079","131.578947","67.114094","97.943193","128.205128","102.040816",
"2637.000000","20.703934","65.789474","128.205128","72.463768","74.019245","142.857143","126.582278",
"2738.000000","20.116677","68.965517","123.456790","78.740157","76.923077","133.155792","97.087379",
"2839.000000","19.527436","68.965517","108.695652","84.745763","73.529412","131.578947","105.263158",
"2941.000000","18.864365","68.965517","120.481928","68.027211","94.339623","147.058824","89.285714",
"3042.000000","18.867925","64.102564","87.719298","67.114094","74.074074","166.666667","92.592593",
"3145.000000","20.872469","68.027211","111.111111","68.027211","75.757576","142.857143","4.119804",
"3247.000000","19.301293","74.626866","106.382979","90.090090","62.073246","172.413793","79.302141",
"3348.000000","19.376090","62.893082","114.942529","70.921986","79.365079","158.730159","77.519380",
"3449.000000","20.403999","56.497175","86.206897","65.746220","75.187970","129.870130","81.967213",
"3549.000000","19.916351","54.945055","107.526882","58.823529","71.942446","124.843945","76.335878",
"3650.000000","20.362452","52.356021","103.092784","56.818182","59.523810","119.047619","72.992701",
"3753.000000","20.533881","62.460962","102.986612","112.359551","67.521945","144.927536","68.493151",
"3853.000000","20.408163","53.475936","106.382979","96.153846","71.428571","133.333333","56.465274",
"3953.000000","20.242915","51.546392","94.339623","108.695652","72.463768","121.951220","77.459334",
"4053.000000","20.876827","54.644809","98.039216","105.263158","64.516129","103.092784","73.529412",
"4155.000000","20.742585","54.347826","92.592593","85.470085","61.728395","185.185185","119.047619",
"4255.000000","20.699648","75.187970","117.647059","89.285714","50.000000","169.491525","104.166667",
"4356.000000","20.618557","69.444444","129.870130","99.009901","89.206066","181.488203","126.582278",
"4458.000000","18.450185","69.444444","109.890110","88.495575","79.936051","169.491525","107.411386",
