"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.127660","5.555556","5.263158","2.631579","3.448276","5.555556","2.325581",
"2.000000","12.500000","14.285714","7.142857","20.000000","20.000000","33.333333","33.333333",
"3.000000","12.500000","11.111111","33.333333","20.000000","25.000000","33.333333","25.000000",
"4.000000","14.285714","25.000000","16.666667","25.000000","25.000000","33.333333","16.666667",
"5.000000","14.285714","33.333333","16.666667","20.000000","20.000000","33.333333","25.000000",
"6.000000","12.500000","14.285714","33.333333","14.285714","25.000000","33.333333","33.333333",
"7.000000","12.500000","19.607843","20.000000","33.333333","16.666667","50.000000","25.000000",
"8.000000","25.000000","20.000000","16.666667","16.393443","20.000000","33.333333","33.333333",
"9.000000","20.000000","20.000000","20.000000","14.285714","14.285714","33.333333","33.333333",
"10.000000","20.000000","20.000000","25.000000","20.000000","20.000000","33.333333","33.333333",
"15.000000","25.000000","22.727273","17.241379","17.857143","15.625000","62.500000","55.555556",
"22.000000","16.129032","35.714286","20.000000","16.666667","15.151515","55.555556","38.461538",
"27.000000","17.857143","35.714286","31.250000","14.705882","13.513514","35.714286","50.000000",
"32.000000","23.809524","31.250000","31.250000","15.625000","12.820513","55.555556","41.666667",
"37.000000","18.518519","41.666667","35.714286","15.151515","16.666667","55.555556","55.555556",
"42.000000","23.809524","33.333333","55.555556","29.411765","29.411765","100.000000","55.555556",
"48.000000","27.624309","31.250000","55.555556","33.333333","29.411765","125.000000","62.500000",
"54.000000","21.739130","31.250000","125.000000","27.777778","38.461538","45.454545","62.500000",
"59.000000","25.000000","45.454545","55.555556","27.777778","31.250000","50.000000","41.666667",
"64.000000","23.809524","29.411765","62.500000","31.250000","35.714286","35.714286","41.666667",
"69.000000","18.518519","35.714286","62.500000","31.250000","50.000000","100.000000","55.555556",
"74.000000","20.000000","55.555556","55.555556","35.714286","35.714286","71.428571","62.500000",
"79.000000","23.809524","38.461538","50.000000","38.461538","45.454545","100.000000","41.666667",
"84.000000","19.230769","45.454545","35.714286","35.714286","41.666667","62.500000","83.333333",
"89.000000","16.666667","41.666667","62.500000","35.714286","33.333333","83.333333","38.461538",
"94.000000","21.739130","38.461538","83.333333","33.333333","50.000000","83.333333","41.666667",
"99.000000","22.727273","35.714286","125.000000","33.333333","38.461538","83.333333","71.428571",
"104.000000","22.727273","26.315789","113.636364","33.333333","48.076923","104.166667","55.555556",
"129.000000","24.015370","39.062500","104.166667","43.103448","43.103448","138.888889","51.020408",
"157.000000","26.881720","52.083333","96.153846","51.020408","59.523810","119.047619","73.529412",
"183.000000","22.935780","48.076923","100.000000","73.529412","71.428571","125.000000","65.789474",
"209.000000","27.472527","56.818182","92.592593","67.567568","64.102564","89.285714","73.529412",
