"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.388889","14.285714","9.090909","10.000000","12.500000","20.000000","16.666667",
"2.000000","12.500000","33.333333","16.666667","16.666667","33.333333","33.333333","33.333333",
"3.000000","16.666667","16.666667","20.000000","25.000000","25.000000","33.333333","20.000000",
"4.000000","14.285714","14.285714","20.000000","12.500000","50.000000","33.333333","25.000000",
"5.000000","14.285714","20.000000","20.000000","12.500000","33.333333","25.000000","33.333333",
"6.000000","14.285714","33.333333","20.000000","14.285714","14.285714","25.000000","50.000000",
"7.000000","12.500000","33.333333","16.666667","11.111111","20.000000","50.000000","20.000000",
"8.000000","12.500000","20.000000","20.000000","12.500000","20.000000","25.000000","25.000000",
"9.000000","16.666667","33.333333","20.000000","12.500000","25.000000","33.333333","25.000000",
"10.000000","20.000000","33.333333","25.000000","12.500000","20.000000","33.333333","33.333333",
"15.000000","20.833333","50.000000","23.809524","12.820513","18.518519","41.666667","50.000000",
"21.000000","19.230769","38.461538","12.195122","11.904762","15.151515","55.555556","62.500000",
"26.000000","25.000000","29.411765","38.461538","11.363636","14.705882","55.555556","23.809524",
"31.000000","23.809524","50.000000","29.411765","10.638298","13.888889","71.428571","41.666667",
"36.000000","20.833333","45.454545","41.666667","14.285714","16.666667","100.000000","50.000000",
"41.000000","27.777778","38.461538","62.500000","21.739130","22.727273","62.500000","71.428571",
"46.000000","23.809524","55.555556","41.666667","25.000000","25.000000","71.428571","50.000000",
"51.000000","26.315789","33.333333","31.250000","27.777778","35.714286","100.000000","55.555556",
"56.000000","19.230769","38.461538","55.555556","29.411765","38.461538","41.666667","71.428571",
"61.000000","19.230769","45.454545","41.666667","25.000000","27.777778","125.000000","45.454545",
"66.000000","20.833333","41.666667","50.000000","31.250000","33.333333","100.000000","50.000000",
"71.000000","22.727273","55.555556","45.454545","29.411765","38.461538","62.500000","50.000000",
"76.000000","23.809524","41.666667","41.666667","31.250000","55.555556","83.333333","50.000000",
"81.000000","25.000000","125.000000","55.555556","26.315789","35.714286","100.000000","55.555556",
"86.000000","17.241379","45.454545","71.428571","25.000000","33.333333","83.333333","125.000000",
"91.000000","20.000000","55.555556","83.333333","22.727273","35.714286","100.000000","45.454545",
"96.000000","20.000000","45.454545","125.000000","29.411765","35.714286","125.000000","45.454545",
"101.000000","23.809524","46.296296","83.333333","40.983607","47.169811","62.500000","50.000000",
"126.000000","24.015370","58.139535","96.153846","53.191489","58.139535","96.153846","125.000000",
"154.000000","26.315789","73.529412","108.695652","50.000000","65.789474","92.592593","108.695652",
"181.000000","26.041667","64.102564","96.153846","46.296296","51.020408","113.636364","92.592593",
"206.000000","24.271845","64.102564","138.888889","53.191489","60.975610","73.529412","71.428571",
"234.000000","24.975025","86.206897","89.285714","51.020408","58.004640","100.000000","65.789474",
"260.000000","25.000000","78.125000","73.529412","52.083333","62.500000","131.578947","147.058824",
"286.000000","24.271845","83.333333","147.058824","75.757576","69.444444","227.272727","113.636364",
"311.000000","20.161290","62.500000","73.529412","65.789474","78.125000","156.250000","119.047619",
"336.000000","23.148148","55.555556","83.333333","54.347826","92.592593","100.000000","108.695652",
"361.000000","25.252525","60.975610","104.166667","71.428571","88.967972","125.000000","89.285714",
"388.000000","21.929825","83.333333","86.206897","52.083333","100.000000","166.666667","125.000000",
"415.000000","24.509804","53.191489","131.578947","56.818182","73.529412","138.888889","96.153846",
"440.000000","22.123894","49.019608","92.592593","62.500000","59.523810","119.047619","119.047619",
"465.000000","24.509804","52.083333","80.645161","65.789474","64.102564","192.307692","73.529412",
"491.000000","21.168501","71.428571","86.206897","65.789474","56.818182","138.888889","60.975610",
"516.000000","22.727273","83.333333","83.333333","69.252078","58.004640","166.666667","166.666667",
"541.000000","24.038462","65.789474","92.250923","75.757576","59.523810","156.250000","92.592593",
"568.000000","22.727273","67.567568","96.153846","54.347826","80.645161","138.888889","166.666667",
"594.000000","24.271845","58.139535","156.250000","62.500000","86.206897","156.250000","92.250923",
"621.000000","21.739130","78.125000","100.000000","75.757576","71.428571","108.695652","96.153846",
"647.000000","23.148148","71.428571","92.592593","56.818182","96.153846","100.000000","69.444444",
"673.000000","20.491803","62.500000","166.666667","100.000000","65.789474","156.250000","78.125000",
"698.000000","20.833333","55.555556","125.000000","58.139535","73.529412","108.695652","96.153846",
"723.000000","19.685039","69.444444","100.000000","41.666667","73.529412","125.000000","80.385852",
"748.000000","21.008403","59.523810","108.695652","47.169811","60.975610","119.047619","80.645161",
"773.000000","17.717931","64.102564","104.166667","43.859649","71.428571","71.428571","59.523810",
"798.000000","20.161290","56.818182","89.285714","56.818182","71.428571","138.888889","62.500000",
"823.000000","22.123894","59.523810","104.166667","53.191489","69.444444","104.166667","89.285714",
"848.000000","22.321429","52.083333","96.153846","56.818182","58.004640","119.047619","80.645161",
"873.000000","21.910605","58.139535","95.785441","67.567568","65.789474","96.153846","60.975610",
"898.000000","19.841270","56.818182","75.757576","73.529412","69.444444","227.272727","54.347826",
"924.000000","22.123894","55.555556","67.567568","86.206897","51.975052","119.047619","58.139535",
"949.000000","21.551724","58.139535","100.000000","55.555556","52.083333","69.444444","59.523810",
"974.000000","21.551724","42.372881","96.153846","83.333333","62.500000","119.047619","65.789474",
"999.000000","20.661157","80.000000","64.102564","84.745763","53.191489","100.000000","58.139535",
"1024.000000","21.551724","67.980965","147.058824","71.428571","83.963056","169.491525","119.047619",
"1124.000000","21.547080","72.992701","144.927536","69.930070","90.090090","135.135135","109.890110",
"1224.000000","21.598272","65.789474","102.040816","55.248619","81.300813","185.185185","116.279070",
"1329.000000","21.052632","65.789474","98.039216","53.475936","74.074074","153.846154","97.943193",
"1432.000000","20.571899","69.930070","113.636364","57.770075","75.187970","116.279070","83.333333",
"1534.000000","20.487605","54.318305","113.507378","56.179775","70.921986","104.166667","82.644628",
"1635.000000","19.960080","60.240964","91.743119","51.813472","71.428571","114.942529","76.335878",
"1737.000000","19.342360","58.823529","105.263158","70.921986","61.728395","144.927536","75.187970",
"1841.000000","21.413276","56.179775","103.092784","82.644628","58.788948","107.526882","72.992701",
"1944.000000","21.413276","78.740157","108.695652","64.102564","51.020408","129.870130","57.803468",
"2045.000000","21.829295","70.422535","94.339623","75.187970","61.728395","200.000000","105.263158",
"2149.000000","21.097046","77.459334","114.942529","74.074074","102.040816","166.666667","140.845070",
"2250.000000","20.661157","75.757576","156.250000","84.033613","97.087379","178.571429","142.857143",
"2353.000000","20.785699","64.935065","121.802680","68.027211","86.132644","166.666667","97.087379",
"2453.000000","20.161290","80.000000","135.135135","74.074074","86.206897","181.818182","100.908174",
"2553.000000","20.746888","71.942446","131.578947","61.349693","92.592593","166.666667","125.000000",
"2657.000000","21.092596","67.980965","125.000000","68.027211","81.967213","149.253731","107.526882",
"2757.000000","20.661157","75.757576","120.481928","60.938452","88.495575","149.253731","90.009001",
"2861.000000","19.493177","62.500000","101.010101","60.606061","80.000000","116.279070","98.039216",
"2962.000000","20.491803","62.111801","111.111111","62.111801","92.592593","136.986301","76.335878",
"3064.000000","20.959966","64.102564","109.890110","62.111801","82.644628","149.253731","78.125000",
"3167.000000","20.576132","69.930070","105.263158","55.248619","72.992701","243.902439","93.370682",
"3273.000000","21.226916","60.975610","105.263158","59.880240","75.757576","156.250000","74.074074",
"3378.000000","21.276596","55.555556","120.481928","51.546392","68.965517","123.456790","71.428571",
