"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.744186","0.505882","0.970588","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.744186","0.501639","0.990164","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.747445","0.500870","0.810435","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.730906","0.500448","0.865471","0.997309","0.500000","0.500000",
"7516.000000","0.999733","0.728566","0.500455","0.858834","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.731690","0.500230","0.821379","0.998621","0.500000","0.500000",
"30726.000000","0.999934","0.733524","0.500118","0.843595","0.999882","0.500000","0.500000",
"62232.000000","0.999967","0.727984","0.500060","0.855151","0.998558","0.500000","0.500000",
"126270.000000","0.999984","0.730597","0.500030","0.794440","0.998698","0.500000","0.500000",
"256278.000000","0.999992","0.730458","0.500015","0.817009","1.000000","0.500000","0.500000",
"520240.000000","0.999996","0.730996","0.500008","0.848255","0.998081","0.500000","0.500000",
"1056322.000000","0.999998","0.730625","0.500004","0.757986","0.995697","0.500000","0.500000",
"2144976.000000","0.999999","0.731052","0.500002","0.745182","0.992178","0.500000","0.500000",
"4355706.000000","1.000000","0.731167","0.500001","0.755144","0.985654","0.000000","0.500000",
"8844858.000000","1.000000","0.731170","0.500000","0.809299","0.988497","0.000000","0.500000",
"0.000000","0.000000","0.731173","0.500000","0.776282","0.991429","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
