"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.780488","0.514706","1.000000","0.985294","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","0.990196","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","0.994118","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.737752","0.501639","0.947541","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.733524","0.500870","0.916522","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.723675","0.500448","0.860090","0.993722","0.500000","0.500000",
"7516.000000","0.999733","0.728566","0.500455","0.876138","0.997268","0.500000","0.500000",
"15172.000000","0.999867","0.727790","0.500230","0.872644","0.997471","0.500000","0.500000",
"30726.000000","0.999934","0.729345","0.500118","0.821099","0.999290","0.500000","0.500000",
"62232.000000","0.999967","0.730841","0.500060","0.874865","0.999159","0.500000","0.500000",
"126270.000000","0.999984","0.733032","0.500030","0.860638","0.996154","0.500000","0.500000",
"256278.000000","0.999992","0.730532","0.500015","0.851360","0.999529","0.500000","0.500000",
"520240.000000","0.999996","0.730927","0.500008","0.861444","0.997213","0.500000","0.500000",
"1056322.000000","0.999998","0.730927","0.500004","0.838768","0.994626","0.500000","0.500000",
"2144976.000000","0.999999","0.731186","0.500002","0.773351","0.993970","0.500000","0.500000",
"4355706.000000","1.000000","0.731199","0.500001","0.783777","0.994869","0.000000","0.500000",
"8844858.000000","1.000000","0.731157","0.500000","0.806170","0.991776","0.000000","0.500000",
"0.000000","0.000000","0.731069","0.500000","0.773044","0.988938","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
