"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.761905","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.735632","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.739884","0.509804","0.970588","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.725212","0.505882","0.994118","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.747445","0.501639","0.911475","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.731429","0.500870","0.883478","0.986087","0.500000","0.500000",
"3738.000000","0.999426","0.727531","0.500448","0.877130","0.991031","0.500000","0.500000",
"7516.000000","0.999733","0.731559","0.500455","0.882058","0.998634","0.500000","0.500000",
"15172.000000","0.999867","0.730515","0.500230","0.890805","0.996552","0.500000","0.500000",
"30726.000000","0.999934","0.732671","0.500118","0.864314","0.999645","0.500000","0.500000",
"62232.000000","0.999967","0.732639","0.500060","0.826241","0.997596","0.500000","0.500000",
"126270.000000","0.999984","0.731772","0.500030","0.849706","0.999909","0.500000","0.500000",
"256278.000000","0.999992","0.731163","0.500015","0.841040","0.997614","0.500000","0.500000",
"520240.000000","0.999996","0.730927","0.500008","0.837024","0.999612","0.500000","0.500000",
"1056322.000000","0.999998","0.731413","0.500004","0.803451","0.999162","0.500000","0.500000",
"2144976.000000","0.999999","0.730976","0.500002","0.799766","0.994199","0.500000","0.500000",
"4355706.000000","1.000000","0.731024","0.500001","0.804291","0.990894","0.000000","0.500000",
"8844858.000000","1.000000","0.730967","0.500000","0.741412","0.990214","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.801414","0.987324","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
