"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.800000","0.509804","0.980392","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","0.980392","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.733524","0.501639","0.983607","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.739884","0.500870","0.888696","0.994783","0.500000","0.500000",
"3738.000000","0.999426","0.730906","0.500448","0.928251","0.994619","0.500000","0.500000",
"7516.000000","0.999733","0.730125","0.500455","0.866120","0.993625","0.500000","0.500000",
"15172.000000","0.999867","0.731298","0.500230","0.868506","0.996782","0.500000","0.500000",
"30726.000000","0.999934","0.730060","0.500118","0.840161","0.998579","0.500000","0.500000",
"62232.000000","0.999967","0.728826","0.500060","0.821313","0.999279","0.500000","0.500000",
"126270.000000","0.999984","0.729264","0.500030","0.831870","0.999939","0.500000","0.500000",
"256278.000000","0.999992","0.730410","0.500015","0.853276","0.999833","0.500000","0.500000",
"520240.000000","0.999996","0.730418","0.500008","0.851020","0.994556","0.500000","0.500000",
"1056322.000000","0.999998","0.730782","0.500004","0.808135","0.996357","0.500000","0.500000",
"2144976.000000","0.999999","0.731009","0.500002","0.810107","0.995459","0.500000","0.500000",
"4355706.000000","1.000000","0.731193","0.500001","0.796134","0.994843","0.000000","0.500000",
"8844858.000000","1.000000","0.731105","0.500000","0.792046","0.992112","0.000000","0.500000",
"0.000000","0.000000","0.731071","0.500000","0.776958","0.990285","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
