"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.719101","0.509804","0.970588","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","0.976471","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.957377","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.731429","0.500870","0.888696","0.994783","0.500000","0.500000",
"3738.000000","0.999426","0.725212","0.500448","0.891480","0.991031","0.500000","0.500000",
"7516.000000","0.999733","0.739083","0.500455","0.846995","0.993169","0.500000","0.500000",
"15172.000000","0.999867","0.733130","0.500230","0.831264","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.731494","0.500118","0.786289","0.991475","0.500000","0.500000",
"62232.000000","0.999967","0.731265","0.500060","0.831170","0.998858","0.500000","0.500000",
"126270.000000","0.999984","0.732671","0.500030","0.865605","0.996517","0.500000","0.500000",
"256278.000000","0.999992","0.732050","0.500015","0.830871","0.998191","0.500000","0.500000",
"520240.000000","0.999996","0.730344","0.500008","0.778216","0.993954","0.500000","0.500000",
"1056322.000000","0.999998","0.731255","0.500004","0.829381","0.992149","0.500000","0.500000",
"2144976.000000","0.999999","0.730967","0.500002","0.802963","0.995346","0.500000","0.500000",
"4355706.000000","1.000000","0.731185","0.500001","0.805000","0.990694","0.000000","0.500000",
"8844858.000000","1.000000","0.731132","0.500000","0.784462","0.991833","0.000000","0.500000",
"0.000000","0.000000","0.731103","0.500000","0.803882","0.989502","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
