"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.711111","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.735632","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.731429","0.501639","0.934426","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.733524","0.500870","0.897391","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.727273","0.500448","0.826906","0.997309","0.500000","0.500000",
"7516.000000","0.999733","0.735632","0.500455","0.901639","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.733787","0.500230","0.836782","0.995632","0.500000","0.500000",
"30726.000000","0.999934","0.732213","0.500118","0.870826","0.997869","0.500000","0.500000",
"62232.000000","0.999967","0.731331","0.500060","0.847277","0.999699","0.500000","0.500000",
"126270.000000","0.999984","0.729280","0.500030","0.852401","0.999243","0.500000","0.500000",
"256278.000000","0.999992","0.729767","0.500015","0.872716","0.998951","0.500000","0.500000",
"520240.000000","0.999996","0.730100","0.500008","0.847448","0.996672","0.500000","0.500000",
"1056322.000000","0.999998","0.731225","0.500004","0.822598","0.995697","0.500000","0.500000",
"2144976.000000","0.999999","0.731390","0.500002","0.810528","0.994088","0.500000","0.500000",
"4355706.000000","1.000000","0.730905","0.500001","0.804035","0.994521","0.000000","0.500000",
"8844858.000000","1.000000","0.731031","0.500000","0.812488","0.992665","0.000000","0.500000",
"0.000000","0.000000","0.730885","0.500000","0.793376","0.988864","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
