"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.785276","0.505882","0.994118","0.982353","0.500000","0.500000",
"822.000000","0.997555","0.735632","0.501639","0.859016","0.950820","0.500000","0.500000",
"1740.000000","0.998785","0.743106","0.500870","0.874783","0.982609","0.500000","0.500000",
"3738.000000","0.999426","0.730385","0.500448","0.880717","0.994619","0.500000","0.500000",
"7516.000000","0.999733","0.724443","0.500455","0.852914","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.728566","0.500230","0.859770","0.994023","0.500000","0.500000",
"30726.000000","0.999934","0.731951","0.500118","0.860289","0.997277","0.500000","0.500000",
"62232.000000","0.999967","0.731494","0.500060","0.860200","0.998978","0.500000","0.500000",
"126270.000000","0.999984","0.733639","0.500030","0.828266","0.999667","0.500000","0.500000",
"256278.000000","0.999992","0.732050","0.500015","0.856878","0.999772","0.500000","0.500000",
"520240.000000","0.999996","0.731694","0.500008","0.852801","0.998865","0.500000","0.500000",
"1056322.000000","0.999998","0.730986","0.500004","0.827464","0.998518","0.500000","0.500000",
"2144976.000000","0.999999","0.730635","0.500002","0.801644","0.993520","0.500000","0.500000",
"4355706.000000","1.000000","0.731215","0.500001","0.766805","0.993404","0.000000","0.500000",
"8844858.000000","1.000000","0.731133","0.500000","0.809875","0.989267","0.000000","0.500000",
"0.000000","0.000000","0.731061","0.500000","0.794243","0.991485","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
