"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.711111","0.509804","0.990196","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.744186","0.505882","0.988235","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.731429","0.501639","0.885246","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.738817","0.500870","0.897391","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.729345","0.500448","0.900448","0.999103","0.500000","0.500000",
"7516.000000","0.999733","0.729085","0.500455","0.872495","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.729865","0.500230","0.857241","0.998391","0.500000","0.500000",
"30726.000000","0.999934","0.730906","0.500118","0.872721","0.998579","0.500000","0.500000",
"62232.000000","0.999967","0.732017","0.500060","0.845775","0.996694","0.500000","0.500000",
"126270.000000","0.999984","0.731167","0.500030","0.858670","0.998577","0.500000","0.500000",
"256278.000000","0.999992","0.730662","0.500015","0.852546","0.998495","0.500000","0.500000",
"520240.000000","0.999996","0.731208","0.500008","0.854804","0.998774","0.500000","0.500000",
"1056322.000000","0.999998","0.731110","0.500004","0.794591","0.994760","0.500000","0.500000",
"2144976.000000","0.999999","0.731042","0.500002","0.802843","0.992517","0.500000","0.500000",
"4355706.000000","1.000000","0.731550","0.500001","0.812798","0.988629","0.000000","0.500000",
"8844858.000000","1.000000","0.731136","0.500000","0.815507","0.989492","0.000000","0.500000",
"0.000000","0.000000","0.731167","0.500000","0.761386","0.991567","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
