"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.761905","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.711111","0.509804","0.980392","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.739884","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.729345","0.505882","0.982353","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.725212","0.501639","0.993443","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.734050","0.500870","0.869565","0.972174","0.500000","0.500000",
"3738.000000","0.999426","0.727790","0.500448","0.844843","0.999103","0.500000","0.500000",
"7516.000000","0.999733","0.733656","0.500455","0.786430","0.997723","0.500000","0.500000",
"15172.000000","0.999867","0.731886","0.500230","0.775862","0.996322","0.500000","0.500000",
"30726.000000","0.999934","0.730353","0.500118","0.854132","0.998816","0.500000","0.500000",
"62232.000000","0.999967","0.731151","0.500060","0.821072","0.997536","0.500000","0.500000",
"126270.000000","0.999984","0.731527","0.500030","0.854945","0.998425","0.500000","0.500000",
"256278.000000","0.999992","0.731400","0.500015","0.835917","0.999468","0.500000","0.500000",
"520240.000000","0.999996","0.731847","0.500008","0.796339","0.993429","0.500000","0.500000",
"1056322.000000","0.999998","0.730862","0.500004","0.837125","0.992744","0.500000","0.500000",
"2144976.000000","0.999999","0.731027","0.500002","0.833230","0.990514","0.500000","0.500000",
"4355706.000000","1.000000","0.731080","0.500001","0.783818","0.989456","0.000000","0.500000",
"8844858.000000","1.000000","0.730964","0.500000","0.800639","0.991322","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.778473","0.989966","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
