"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.800000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.761905","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.723164","0.509804","1.000000","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.735632","0.505882","1.000000","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.728307","0.501639","0.996721","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.738284","0.500870","0.831304","0.994783","0.500000","0.500000",
"3738.000000","0.999426","0.731429","0.500448","0.857399","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.725212","0.500455","0.870219","0.996357","0.500000","0.500000",
"15172.000000","0.999867","0.730581","0.500230","0.862529","0.994713","0.500000","0.500000",
"30726.000000","0.999934","0.730841","0.500118","0.843003","0.997750","0.500000","0.500000",
"62232.000000","0.999967","0.732115","0.500060","0.875887","0.999880","0.500000","0.500000",
"126270.000000","0.999984","0.730784","0.500030","0.855551","0.999697","0.500000","0.500000",
"256278.000000","0.999992","0.731131","0.500015","0.839991","0.999954","0.500000","0.500000",
"520240.000000","0.999996","0.730823","0.500008","0.793651","0.994517","0.500000","0.500000",
"1056322.000000","0.999998","0.730762","0.500004","0.803691","0.992386","0.500000","0.500000",
"2144976.000000","0.999999","0.731309","0.500002","0.806416","0.994889","0.500000","0.500000",
"4355706.000000","1.000000","0.731103","0.500001","0.805412","0.995137","0.000000","0.500000",
"8844858.000000","1.000000","0.730958","0.500000","0.792524","0.989814","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.769650","0.990785","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
