"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.888889","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.800000","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","1.000000","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.739884","0.505882","1.000000","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.721127","0.501639","0.980328","0.970492","0.500000","0.500000",
"1740.000000","0.998785","0.730385","0.500870","0.862609","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.736161","0.500448","0.868161","0.984753","0.500000","0.500000",
"7516.000000","0.999733","0.728048","0.500455","0.855191","0.992714","0.500000","0.500000",
"15172.000000","0.999867","0.730646","0.500230","0.809655","0.999080","0.500000","0.500000",
"30726.000000","0.999934","0.731951","0.500118","0.874497","0.999171","0.500000","0.500000",
"62232.000000","0.999967","0.731233","0.500060","0.833694","0.999639","0.500000","0.500000",
"126270.000000","0.999984","0.731070","0.500030","0.860941","0.999122","0.500000","0.500000",
"256278.000000","0.999992","0.730825","0.500015","0.831388","0.997690","0.500000","0.500000",
"520240.000000","0.999996","0.731021","0.500008","0.820843","0.998172","0.500000","0.500000",
"1056322.000000","0.999998","0.731684","0.500004","0.809739","0.996749","0.500000","0.500000",
"2144976.000000","0.999999","0.730868","0.500002","0.810366","0.991629","0.500000","0.500000",
"4355706.000000","1.000000","0.731059","0.500001","0.807537","0.991197","0.000000","0.500000",
"8844858.000000","1.000000","0.731185","0.500000","0.761085","0.991558","0.000000","0.500000",
"0.000000","0.000000","0.731111","0.500000","0.790401","0.991245","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
