"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","0.994118","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.725212","0.501639","0.954098","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.734577","0.500870","0.923478","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.735104","0.500448","0.910314","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.735632","0.500455","0.874772","0.999545","0.500000","0.500000",
"15172.000000","0.999867","0.732999","0.500230","0.820920","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.734511","0.500118","0.865735","0.999290","0.500000","0.500000",
"62232.000000","0.999967","0.730841","0.500060","0.853468","0.998858","0.500000","0.500000",
"126270.000000","0.999984","0.730695","0.500030","0.831658","0.997456","0.500000","0.500000",
"256278.000000","0.999992","0.730670","0.500015","0.808132","0.998586","0.500000","0.500000",
"520240.000000","0.999996","0.730634","0.500008","0.827429","0.995530","0.500000","0.500000",
"1056322.000000","0.999998","0.730986","0.500004","0.825574","0.992790","0.500000","0.500000",
"2144976.000000","0.999999","0.730842","0.500002","0.799982","0.995928","0.500000","0.500000",
"4355706.000000","1.000000","0.730913","0.500001","0.803643","0.993512","0.000000","0.500000",
"8844858.000000","1.000000","0.730946","0.500000","0.798000","0.993664","0.000000","0.500000",
"0.000000","0.000000","0.731061","0.500000","0.797849","0.991821","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
