"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.721127","0.501639","0.996721","0.983607","0.500000","0.500000",
"1740.000000","0.998785","0.723164","0.500870","0.909565","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.731429","0.500448","0.889686","0.992825","0.500000","0.500000",
"7516.000000","0.999733","0.735632","0.500455","0.891621","0.993169","0.500000","0.500000",
"15172.000000","0.999867","0.731037","0.500230","0.860690","0.997241","0.500000","0.500000",
"30726.000000","0.999934","0.733262","0.500118","0.864670","0.996566","0.500000","0.500000",
"62232.000000","0.999967","0.730418","0.500060","0.828946","0.998738","0.500000","0.500000",
"126270.000000","0.999984","0.731706","0.500030","0.838108","0.994912","0.500000","0.500000",
"256278.000000","0.999992","0.731518","0.500015","0.811446","0.994862","0.500000","0.500000",
"520240.000000","0.999996","0.730552","0.500008","0.843839","0.996665","0.500000","0.500000",
"1056322.000000","0.999998","0.730310","0.500004","0.841653","0.995251","0.500000","0.500000",
"2144976.000000","0.999999","0.731095","0.500002","0.805585","0.992022","0.500000","0.500000",
"4355706.000000","1.000000","0.730939","0.500001","0.803556","0.991784","0.000000","0.500000",
"8844858.000000","1.000000","0.731168","0.500000","0.797745","0.992171","0.000000","0.500000",
"0.000000","0.000000","0.731149","0.500000","0.781814","0.991800","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
