"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.695652","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.721127","0.501639","0.977049","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.723164","0.500870","0.845217","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.735632","0.500448","0.882511","0.982960","0.500000","0.500000",
"7516.000000","0.999733","0.729345","0.500455","0.836521","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.730776","0.500230","0.814713","0.999770","0.500000","0.500000",
"30726.000000","0.999934","0.729540","0.500118","0.848923","1.000000","0.500000","0.500000",
"62232.000000","0.999967","0.730711","0.500060","0.855391","0.999579","0.500000","0.500000",
"126270.000000","0.999984","0.730792","0.500030","0.851251","0.999970","0.500000","0.500000",
"256278.000000","0.999992","0.732303","0.500015","0.866454","0.999878","0.500000","0.500000",
"520240.000000","0.999996","0.731082","0.500008","0.804235","0.998005","0.500000","0.500000",
"1056322.000000","0.999998","0.731357","0.500004","0.826439","0.994394","0.500000","0.500000",
"2144976.000000","0.999999","0.731252","0.500002","0.797120","0.992893","0.500000","0.500000",
"4355706.000000","1.000000","0.731296","0.500001","0.800624","0.991937","0.000000","0.500000",
"8844858.000000","1.000000","0.731089","0.500000","0.805191","0.989890","0.000000","0.500000",
"0.000000","0.000000","0.731137","0.500000","0.776991","0.990961","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
