"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","1.000000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","0.990196","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.715084","0.505882","0.982353","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.944262","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.739884","0.500870","0.921739","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.728307","0.500448","0.869955","0.999103","0.500000","0.500000",
"7516.000000","0.999733","0.732475","0.500455","0.821038","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.728437","0.500230","0.823218","0.996782","0.500000","0.500000",
"30726.000000","0.999934","0.728178","0.500118","0.877102","0.999763","0.500000","0.500000",
"62232.000000","0.999967","0.730222","0.500060","0.861161","0.995072","0.500000","0.500000",
"126270.000000","0.999984","0.731429","0.500030","0.805463","0.998032","0.500000","0.500000",
"256278.000000","0.999992","0.731478","0.500015","0.869129","0.998374","0.500000","0.500000",
"520240.000000","0.999996","0.731261","0.500008","0.796072","0.998104","0.500000","0.500000",
"1056322.000000","0.999998","0.730664","0.500004","0.810646","0.995774","0.500000","0.500000",
"2144976.000000","0.999999","0.731017","0.500002","0.797303","0.991877","0.500000","0.500000",
"4355706.000000","1.000000","0.730901","0.500001","0.818673","0.993519","0.000000","0.500000",
"8844858.000000","1.000000","0.730806","0.500000","0.798699","0.992311","0.000000","0.500000",
"0.000000","0.000000","0.731099","0.500000","0.765130","0.985273","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
