"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","0.970588","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.719101","0.509804","0.990196","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.707182","0.505882","0.976471","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.737752","0.501639","0.967213","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.732475","0.500870","0.853913","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.725726","0.500448","0.866368","0.993722","0.500000","0.500000",
"7516.000000","0.999733","0.728566","0.500455","0.850182","0.996812","0.500000","0.500000",
"15172.000000","0.999867","0.736558","0.500230","0.849425","0.996552","0.500000","0.500000",
"30726.000000","0.999934","0.732213","0.500118","0.812456","0.999882","0.500000","0.500000",
"62232.000000","0.999967","0.732246","0.500060","0.867111","0.999399","0.500000","0.500000",
"126270.000000","0.999984","0.731837","0.500030","0.888408","0.999273","0.500000","0.500000",
"256278.000000","0.999992","0.731363","0.500015","0.861088","0.999346","0.500000","0.500000",
"520240.000000","0.999996","0.730947","0.500008","0.827650","0.999406","0.500000","0.500000",
"1056322.000000","0.999998","0.730656","0.500004","0.831256","0.996532","0.500000","0.500000",
"2144976.000000","0.999999","0.731129","0.500002","0.808654","0.993541","0.500000","0.500000",
"4355706.000000","1.000000","0.731160","0.500001","0.792188","0.993825","0.000000","0.500000",
"8844858.000000","1.000000","0.731114","0.500000","0.806004","0.993060","0.000000","0.500000",
"0.000000","0.000000","0.731173","0.500000","0.774777","0.992891","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
