"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.695652","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.711111","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.771084","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.715084","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.721127","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.722144","0.501639","0.891803","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.726757","0.500870","0.881739","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.732213","0.500448","0.900448","1.000000","0.500000","0.500000",
"7516.000000","0.999733","0.730646","0.500455","0.793260","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.732279","0.500230","0.855632","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.732966","0.500118","0.873076","0.997514","0.500000","0.500000",
"62232.000000","0.999967","0.731445","0.500060","0.869095","0.999038","0.500000","0.500000",
"126270.000000","0.999984","0.730434","0.500030","0.884441","0.997577","0.500000","0.500000",
"256278.000000","0.999992","0.732213","0.500015","0.805594","0.996246","0.500000","0.500000",
"520240.000000","0.999996","0.731106","0.500008","0.813723","0.995553","0.500000","0.500000",
"1056322.000000","0.999998","0.731241","0.500004","0.802986","0.996742","0.500000","0.500000",
"2144976.000000","0.999999","0.730963","0.500002","0.830957","0.994384","0.500000","0.500000",
"4355706.000000","1.000000","0.731173","0.500001","0.796512","0.993729","0.000000","0.500000",
"8844858.000000","1.000000","0.731112","0.500000","0.796808","0.991688","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.798099","0.989942","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
