"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.842105","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.719101","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.723164","0.505882","1.000000","0.964706","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.914754","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.736691","0.500870","0.890435","0.987826","0.500000","0.500000",
"3738.000000","0.999426","0.727273","0.500448","0.907623","0.991031","0.500000","0.500000",
"7516.000000","0.999733","0.731690","0.500455","0.899362","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.729475","0.500230","0.871264","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.728631","0.500118","0.860762","0.999171","0.500000","0.500000",
"62232.000000","0.999967","0.729572","0.500060","0.889590","0.998497","0.500000","0.500000",
"126270.000000","0.999984","0.730629","0.500030","0.885016","0.999273","0.500000","0.500000",
"256278.000000","0.999992","0.730312","0.500015","0.829792","0.995303","0.500000","0.500000",
"520240.000000","0.999996","0.731049","0.500008","0.847342","0.994434","0.500000","0.500000",
"1056322.000000","0.999998","0.731127","0.500004","0.840586","0.993354","0.500000","0.500000",
"2144976.000000","0.999999","0.731164","0.500002","0.806363","0.990906","0.500000","0.500000",
"4355706.000000","1.000000","0.731032","0.500001","0.812065","0.993679","0.000000","0.500000",
"8844858.000000","1.000000","0.731172","0.500000","0.786795","0.990087","0.000000","0.500000",
"0.000000","0.000000","0.730985","0.500000","0.791585","0.990313","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
