"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.820513","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","0.960784","0.500000","0.500000",
"408.000000","0.994975","0.748538","0.505882","1.000000","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.739884","0.501639","0.940984","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.746356","0.500870","0.893913","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.731429","0.500448","0.861883","0.988341","0.500000","0.500000",
"7516.000000","0.999733","0.733787","0.500455","0.858379","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.733393","0.500230","0.821149","0.998391","0.500000","0.500000",
"30726.000000","0.999934","0.729670","0.500118","0.877457","0.998342","0.500000","0.500000",
"62232.000000","0.999967","0.731527","0.500060","0.866090","0.999399","0.500000","0.500000",
"126270.000000","0.999984","0.733442","0.500030","0.869663","0.997305","0.500000","0.500000",
"256278.000000","0.999992","0.732966","0.500015","0.778325","0.998662","0.500000","0.500000",
"520240.000000","0.999996","0.731388","0.500008","0.843291","0.996657","0.500000","0.500000",
"1056322.000000","0.999998","0.730866","0.500004","0.835974","0.995034","0.500000","0.500000",
"2144976.000000","0.999999","0.731231","0.500002","0.810040","0.993907","0.500000","0.500000",
"4355706.000000","1.000000","0.731146","0.500001","0.816047","0.993360","0.000000","0.500000",
"8844858.000000","1.000000","0.731193","0.500000","0.803709","0.993132","0.000000","0.500000",
"0.000000","0.000000","0.731051","0.500000","0.769662","0.989756","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
