"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","0.990196","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.707182","0.505882","0.982353","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.719101","0.501639","0.924590","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.726241","0.500870","0.852174","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.730385","0.500448","0.897758","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.726499","0.500455","0.869763","0.990893","0.500000","0.500000",
"15172.000000","0.999867","0.729085","0.500230","0.851034","0.993333","0.500000","0.500000",
"30726.000000","0.999934","0.730841","0.500118","0.822756","0.997277","0.500000","0.500000",
"62232.000000","0.999967","0.731037","0.500060","0.774312","0.998317","0.500000","0.500000",
"126270.000000","0.999984","0.732966","0.500030","0.870208","0.996548","0.500000","0.500000",
"256278.000000","0.999992","0.731510","0.500015","0.841541","0.998282","0.500000","0.500000",
"520240.000000","0.999996","0.732041","0.500008","0.854111","0.998485","0.500000","0.500000",
"1056322.000000","0.999998","0.731345","0.500004","0.819633","0.997645","0.500000","0.500000",
"2144976.000000","0.999999","0.731568","0.500002","0.836478","0.995913","0.500000","0.500000",
"4355706.000000","1.000000","0.731236","0.500001","0.807370","0.991980","0.000000","0.500000",
"8844858.000000","1.000000","0.731230","0.500000","0.770272","0.991621","0.000000","0.500000",
"0.000000","0.000000","0.731057","0.500000","0.766853","0.990249","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
