"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","0.980392","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","0.958824","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.735632","0.501639","0.885246","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.736691","0.500870","0.900870","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.738284","0.500448","0.841256","0.978475","0.500000","0.500000",
"7516.000000","0.999733","0.731690","0.500455","0.879781","0.980874","0.500000","0.500000",
"15172.000000","0.999867","0.732868","0.500230","0.846207","0.997471","0.500000","0.500000",
"30726.000000","0.999934","0.729995","0.500118","0.881009","0.998224","0.500000","0.500000",
"62232.000000","0.999967","0.731788","0.500060","0.881236","0.998197","0.500000","0.500000",
"126270.000000","0.999984","0.733262","0.500030","0.863182","0.998304","0.500000","0.500000",
"256278.000000","0.999992","0.730931","0.500015","0.848077","0.999210","0.500000","0.500000",
"520240.000000","0.999996","0.729560","0.500008","0.847113","0.998035","0.500000","0.500000",
"1056322.000000","0.999998","0.730699","0.500004","0.814427","0.995865","0.500000","0.500000",
"2144976.000000","0.999999","0.730862","0.500002","0.822998","0.988609","0.500000","0.500000",
"4355706.000000","1.000000","0.730919","0.500001","0.809726","0.992052","0.000000","0.500000",
"8844858.000000","1.000000","0.730916","0.500000","0.802018","0.991613","0.000000","0.500000",
"0.000000","0.000000","0.731042","0.500000","0.791832","0.988907","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
