"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.742029","0.501639","0.927869","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.728307","0.500870","0.846957","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.735104","0.500448","0.804484","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.732213","0.500455","0.814208","0.999545","0.500000","0.500000",
"15172.000000","0.999867","0.731559","0.500230","0.820920","0.996552","0.500000","0.500000",
"30726.000000","0.999934","0.732934","0.500118","0.846910","0.998461","0.500000","0.500000",
"62232.000000","0.999967","0.731135","0.500060","0.856533","0.997476","0.500000","0.500000",
"126270.000000","0.999984","0.730434","0.500030","0.794168","0.998274","0.500000","0.500000",
"256278.000000","0.999992","0.729840","0.500015","0.847484","0.999164","0.500000","0.500000",
"520240.000000","0.999996","0.731049","0.500008","0.845667","0.997327","0.500000","0.500000",
"1056322.000000","0.999998","0.730707","0.500004","0.807083","0.995011","0.500000","0.500000",
"2144976.000000","0.999999","0.730728","0.500002","0.825341","0.993899","0.500000","0.500000",
"4355706.000000","1.000000","0.731156","0.500001","0.810113","0.992948","0.000000","0.500000",
"8844858.000000","1.000000","0.731060","0.500000","0.772468","0.993176","0.000000","0.500000",
"0.000000","0.000000","0.731143","0.500000","0.751020","0.989928","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
