"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.800000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.761905","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.800000","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.733524","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.720113","0.501639","0.918033","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.731951","0.500870","0.890435","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.736691","0.500448","0.878924","0.982063","0.500000","0.500000",
"7516.000000","0.999733","0.729345","0.500455","0.899818","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.735897","0.500230","0.858161","0.991724","0.500000","0.500000",
"30726.000000","0.999934","0.731135","0.500118","0.811745","0.995619","0.500000","0.500000",
"62232.000000","0.999967","0.730483","0.500060","0.832312","0.997055","0.500000","0.500000",
"126270.000000","0.999984","0.730849","0.500030","0.843771","0.998758","0.500000","0.500000",
"256278.000000","0.999992","0.731702","0.500015","0.833121","0.997583","0.500000","0.500000",
"520240.000000","0.999996","0.731727","0.500008","0.818307","0.993977","0.500000","0.500000",
"1056322.000000","0.999998","0.731218","0.500004","0.832499","0.992001","0.500000","0.500000",
"2144976.000000","0.999999","0.730815","0.500002","0.777492","0.990847","0.500000","0.500000",
"4355706.000000","1.000000","0.730959","0.500001","0.800687","0.991752","0.000000","0.500000",
"8844858.000000","1.000000","0.731045","0.500000","0.801605","0.993509","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.790513","0.989787","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
