"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","1.000000","0.970588","0.500000","0.500000",
"198.000000","0.989691","0.761905","0.509804","1.000000","0.980392","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","1.000000","0.982353","0.500000","0.500000",
"822.000000","0.997555","0.733524","0.501639","0.993443","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.731429","0.500870","0.897391","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.730906","0.500448","0.857399","0.994619","0.500000","0.500000",
"7516.000000","0.999733","0.733524","0.500455","0.882514","0.994080","0.500000","0.500000",
"15172.000000","0.999867","0.731821","0.500230","0.860690","0.997931","0.500000","0.500000",
"30726.000000","0.999934","0.729930","0.500118","0.879351","0.999882","0.500000","0.500000",
"62232.000000","0.999967","0.730222","0.500060","0.865609","0.997956","0.500000","0.500000",
"126270.000000","0.999984","0.730972","0.500030","0.850463","0.998789","0.500000","0.500000",
"256278.000000","0.999992","0.730499","0.500015","0.826843","0.999453","0.500000","0.500000",
"520240.000000","0.999996","0.730870","0.500008","0.844517","0.995309","0.500000","0.500000",
"1056322.000000","0.999998","0.730841","0.500004","0.817933","0.994505","0.500000","0.500000",
"2144976.000000","0.999999","0.731060","0.500002","0.810846","0.993501","0.500000","0.500000",
"4355706.000000","1.000000","0.731185","0.500001","0.773586","0.994423","0.000000","0.500000",
"8844858.000000","1.000000","0.731144","0.500000","0.783841","0.992692","0.000000","0.500000",
"0.000000","0.000000","0.731134","0.500000","0.789537","0.990538","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
