"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.666667","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.790123","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.748538","0.505882","0.982353","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.721127","0.501639","0.963934","0.983607","0.500000","0.500000",
"1740.000000","0.998785","0.719101","0.500870","0.876522","0.987826","0.500000","0.500000",
"3738.000000","0.999426","0.734050","0.500448","0.880717","0.984753","0.500000","0.500000",
"7516.000000","0.999733","0.732213","0.500455","0.895264","0.989526","0.500000","0.500000",
"15172.000000","0.999867","0.731559","0.500230","0.795862","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.731494","0.500118","0.792446","0.997040","0.500000","0.500000",
"62232.000000","0.999967","0.730939","0.500060","0.848059","0.999820","0.500000","0.500000",
"126270.000000","0.999984","0.732262","0.500030","0.860154","0.997487","0.500000","0.500000",
"256278.000000","0.999992","0.729881","0.500015","0.830476","0.999240","0.500000","0.500000",
"520240.000000","0.999996","0.730161","0.500008","0.841029","0.996581","0.500000","0.500000",
"1056322.000000","0.999998","0.730874","0.500004","0.837693","0.995072","0.500000","0.500000",
"2144976.000000","0.999999","0.730654","0.500002","0.798121","0.993293","0.500000","0.500000",
"4355706.000000","1.000000","0.731284","0.500001","0.799434","0.993440","0.000000","0.500000",
"8844858.000000","1.000000","0.731169","0.500000","0.790226","0.990241","0.000000","0.500000",
"0.000000","0.000000","0.731167","0.500000","0.783127","0.991858","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
