"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","0.990196","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.737752","0.501639","0.954098","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.732475","0.500870","0.906087","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.732999","0.500448","0.866368","0.997309","0.500000","0.500000",
"7516.000000","0.999733","0.728048","0.500455","0.821494","0.998634","0.500000","0.500000",
"15172.000000","0.999867","0.729215","0.500230","0.865057","0.999770","0.500000","0.500000",
"30726.000000","0.999934","0.730190","0.500118","0.887284","0.996566","0.500000","0.500000",
"62232.000000","0.999967","0.734280","0.500060","0.873422","0.996033","0.500000","0.500000",
"126270.000000","0.999984","0.730043","0.500030","0.845800","0.997668","0.500000","0.500000",
"256278.000000","0.999992","0.729385","0.500015","0.819197","0.999255","0.500000","0.500000",
"520240.000000","0.999996","0.730959","0.500008","0.848217","0.996794","0.500000","0.500000",
"1056322.000000","0.999998","0.730770","0.500004","0.826554","0.997001","0.500000","0.500000",
"2144976.000000","0.999999","0.731270","0.500002","0.816730","0.995196","0.500000","0.500000",
"4355706.000000","1.000000","0.731023","0.500001","0.820343","0.990183","0.000000","0.500000",
"8844858.000000","1.000000","0.731130","0.500000","0.795261","0.991042","0.000000","0.500000",
"0.000000","0.000000","0.731043","0.500000","0.783804","0.991705","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
