"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","0.980392","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","0.941176","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.707182","0.505882","0.970588","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.733524","0.501639","0.963934","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.731429","0.500870","0.880000","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.728826","0.500448","0.913901","0.997309","0.500000","0.500000",
"7516.000000","0.999733","0.732737","0.500455","0.893898","0.993625","0.500000","0.500000",
"15172.000000","0.999867","0.734050","0.500230","0.887356","0.996782","0.500000","0.500000",
"30726.000000","0.999934","0.731429","0.500118","0.881009","0.996685","0.500000","0.500000",
"62232.000000","0.999967","0.730092","0.500060","0.889109","0.998017","0.500000","0.500000",
"126270.000000","0.999984","0.731282","0.500030","0.893071","0.999939","0.500000","0.500000",
"256278.000000","0.999992","0.731322","0.500015","0.819076","0.999286","0.500000","0.500000",
"520240.000000","0.999996","0.731139","0.500008","0.805941","0.998241","0.500000","0.500000",
"1056322.000000","0.999998","0.731384","0.500004","0.804812","0.992184","0.500000","0.500000",
"2144976.000000","0.999999","0.731208","0.500002","0.798199","0.992260","0.500000","0.500000",
"4355706.000000","1.000000","0.731178","0.500001","0.819062","0.994966","0.000000","0.500000",
"8844858.000000","1.000000","0.731106","0.500000","0.804964","0.991918","0.000000","0.500000",
"0.000000","0.000000","0.731118","0.500000","0.805131","0.985830","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
