"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.666667","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","0.985294","0.985294","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","0.988235","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.719101","0.501639","0.914754","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.732475","0.500870","0.906087","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.724699","0.500448","0.904933","0.994619","0.500000","0.500000",
"7516.000000","0.999733","0.729605","0.500455","0.866576","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.731037","0.500230","0.825747","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.729020","0.500118","0.825124","0.999171","0.500000","0.500000",
"62232.000000","0.999967","0.731004","0.500060","0.857856","0.999339","0.500000","0.500000",
"126270.000000","0.999984","0.732688","0.500030","0.872994","0.997305","0.500000","0.500000",
"256278.000000","0.999992","0.730556","0.500015","0.808375","0.997705","0.500000","0.500000",
"520240.000000","0.999996","0.730992","0.500008","0.827574","0.993208","0.500000","0.500000",
"1056322.000000","0.999998","0.731049","0.500004","0.814934","0.996181","0.500000","0.500000",
"2144976.000000","0.999999","0.730740","0.500002","0.798821","0.996412","0.500000","0.500000",
"4355706.000000","1.000000","0.731234","0.500001","0.815036","0.994338","0.000000","0.500000",
"8844858.000000","1.000000","0.731098","0.500000","0.807979","0.988812","0.000000","0.500000",
"0.000000","0.000000","0.731026","0.500000","0.800489","0.991109","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
