"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","1.000000","0.970588","0.500000","0.500000",
"408.000000","0.994975","0.739884","0.505882","0.982353","0.976471","0.500000","0.500000",
"822.000000","0.997555","0.735632","0.501639","0.983607","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.728307","0.500870","0.895652","0.980870","0.500000","0.500000",
"3738.000000","0.999426","0.727273","0.500448","0.885202","0.989238","0.500000","0.500000",
"7516.000000","0.999733","0.740419","0.500455","0.860656","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.731167","0.500230","0.844598","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.732934","0.500118","0.859697","0.999526","0.500000","0.500000",
"62232.000000","0.999967","0.730320","0.500060","0.844392","0.997596","0.500000","0.500000",
"126270.000000","0.999984","0.731527","0.500030","0.828084","0.997335","0.500000","0.500000",
"256278.000000","0.999992","0.730629","0.500015","0.847241","0.995258","0.500000","0.500000",
"520240.000000","0.999996","0.731559","0.500008","0.821543","0.998744","0.500000","0.500000",
"1056322.000000","0.999998","0.731463","0.500004","0.813230","0.994272","0.500000","0.500000",
"2144976.000000","0.999999","0.730583","0.500002","0.816484","0.993316","0.500000","0.500000",
"4355706.000000","1.000000","0.730859","0.500001","0.802468","0.994012","0.000000","0.500000",
"8844858.000000","1.000000","0.730952","0.500000","0.792278","0.990795","0.000000","0.500000",
"0.000000","0.000000","0.731278","0.500000","0.780951","0.989556","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
