"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349861","0.105805","0.156274","0.156342","0.155838","0.208796","0.148053",
"4000000.000000","0.704208","0.212776","0.312771","0.313826","0.311195","0.417930","0.296938",
"6000000.000000","1.064936","0.321608","0.470020","0.472331","0.466919","0.627378","0.445775",
"8000000.000000","1.429566","0.433082","0.627315","0.630877","0.622948","0.836716","0.594405",
"10000000.000000","1.800181","0.547531","0.784706","0.788704","0.779785","1.045753","0.743000",
"12000000.000000","2.174316","0.663330","0.942757","0.949293","0.936268","1.255316","0.892466",
"14000000.000000","2.553488","0.780408","1.101569","1.109523","1.093160","1.464934","1.040506",
"16000000.000000","2.939522","0.898213","1.260976","1.270122","1.250797","1.674884","1.188337",
"18000000.000000","3.330350","1.016828","1.421953","1.431085","1.408933","1.883694","1.336454",
"20000000.000000","3.726969","1.136704","1.581727","1.592459","1.567336","2.093509","1.485324",
"22000000.000000","4.129722","1.256777","1.741667","1.755354","1.726221","2.303835","1.634501",
"24000000.000000","4.536172","1.377737","1.901966","1.917533","1.887061","2.514384","1.783988",
"26000000.000000","4.949654","1.499287","2.063628","2.079691","2.048752","2.723817","1.934753",
"28000000.000000","5.368275","1.621751","2.225175","2.242508","2.210376","2.934070","2.084825",
"30000000.000000","5.792795","1.744084","2.388294","2.405356","2.372020","3.144634","2.236478",
"32000000.000000","6.223597","1.867548","2.552919","2.568766","2.533088","3.355631","2.387939",
"34000000.000000","6.659920","1.991918","2.716662","2.732664","2.695374","3.566963","2.539351",
"36000000.000000","7.102218","2.117190","2.880639","2.897126","2.857968","3.778011","2.691246",
"38000000.000000","7.550023","2.243218","3.045915","3.062203","3.020890","3.988755","2.844541",
"40000000.000000","8.004493","2.370375","3.210494","3.228300","3.185545","4.199998","2.998064",
"42000000.000000","8.462841","2.498166","3.376620","3.394048","3.350311","4.411550","3.151615",
"44000000.000000","8.929606","2.626875","3.543095","3.560531","3.515494","4.622856","3.305302",
"46000000.000000","9.401766","2.756446","3.710181","3.727917","3.680831","4.834110","3.459910",
"48000000.000000","9.880659","2.887087","3.877454","3.895880","3.846420","5.045686","3.615782",
"50000000.000000","10.364044","3.018776","4.045693","4.064725","4.012357","5.258065","3.771533",
"52000000.000000","10.854982","3.151669","4.215635","4.234481","4.178546","5.470523","3.927515",
"54000000.000000","11.351307","3.285427","4.384272","4.404776","4.347371","5.682817","4.084173",
"56000000.000000","11.855255","3.420753","4.553591","4.575510","4.516911","5.894962","4.241775",
"58000000.000000","12.364118","3.556890","4.724328","4.747321","4.686578","6.108119","4.399462",
"60000000.000000","12.880383","3.693870","4.896040","4.923497","4.857354","6.321093","4.557704",
"62000000.000000","13.400990","3.832911","5.068588","5.096202","5.028683","6.534317","4.716530",
"64000000.000000","13.930420","3.973058","5.242337","5.269478","5.199881","6.747716","4.876313",
"66000000.000000","14.465664","4.114609","5.416905","5.444325","5.372224","6.961271","5.036883",
"68000000.000000","15.007513","4.257882","5.591312","5.620275","5.544694","7.175026","5.197414",
"70000000.000000","15.554427","4.402592","5.766347","5.796732","5.718183","7.388964","5.358908",
"72000000.000000","16.109049","4.549451","5.942144","5.974660","5.893371","7.602649","5.521432",
"74000000.000000","16.671689","4.697757","6.119913","6.153250","6.067816","7.816734","5.684535",
"76000000.000000","17.237485","4.848378","6.298143","6.332689","6.243279","8.031460","5.848236",
"78000000.000000","17.811963","5.000680","6.477057","6.512998","6.419721","8.245782","6.012375",
"80000000.000000","18.392080","5.155004","6.656672","6.694168","6.596850","8.460487","6.177390",
"82000000.000000","18.978902","5.311368","6.837017","6.876664","6.774625","8.675416","6.342923",
"84000000.000000","19.573250","5.469613","7.019009","7.059844","6.953142","8.890506","6.509156",
"86000000.000000","20.174109","5.629911","7.202095","7.244301","7.133200","9.106627","6.676386",
"88000000.000000","20.780464","5.792603","7.387369","7.429995","7.313696","9.322677","6.844566",
"90000000.000000","21.393548","5.958174","7.573220","7.616972","7.495349","9.538974","7.013195",
"92000000.000000","22.025551","6.125467","7.759334","7.804895","7.677428","9.755682","7.182439",
"94000000.000000","22.639046","6.294094","7.946365","7.993136","7.860495","9.972773","7.353020",
"96000000.000000","23.271468","6.466602","8.135068","8.181785","8.045065","10.189849","7.524733",
"98000000.000000","23.913334","6.641724","8.325017","8.371151","8.230929","10.407252","7.696937",
"100000000.000000","24.559552","6.819740","8.515614","8.561975","8.417203","10.624987","7.869860",
"102000000.000000","25.212801","7.000721","8.707297","8.753984","8.603939","10.843020","8.044062",
"104000000.000000","25.872868","7.184126","8.900328","8.949823","8.792171","11.061133","8.218739",
"106000000.000000","26.540299","7.370814","9.095038","9.146545","8.981978","11.279536","8.394853",
"108000000.000000","27.213953","7.560683","9.292641","9.344029","9.173289","11.498012","8.572674",
"110000000.000000","27.893794","7.754071","9.491239","9.543012","9.364985","11.716606","8.750837",
"112000000.000000","28.580666","7.950154","9.689941","9.743654","9.557773","11.935882","8.930019",
"114000000.000000","29.274149","8.149262","9.890660","9.944377","9.752289","12.154724","9.110772",
"116000000.000000","29.974496","8.351390","10.092468","10.147149","9.948666","12.374440","9.292690",
"118000000.000000","30.681312","8.557146","10.296564","10.351445","10.146120","12.594342","9.476123",
"120000000.000000","31.394727","8.766934","10.503600","10.557880","10.346456","12.814056","9.661722",
"122000000.000000","32.114814","8.980128","10.711849","10.765821","10.548186","13.034184","9.849078",
"124000000.000000","32.842416","9.197190","10.922472","10.975324","10.749554","13.256129","10.038046",
"126000000.000000","33.576938","9.417533","11.135789","11.186635","10.952757","13.477584","10.228210",
"128000000.000000","34.316405","9.640588","11.350573","11.399689","11.158133","13.699226","10.420181",
"130000000.000000","35.064752","9.868380","11.568356","11.616103","11.365477","13.921600","10.615011",
"132000000.000000","35.819445","10.100357","11.787547","11.835642","11.574404","14.145238","10.812338",
"134000000.000000","36.581327","10.336453","12.009809","12.056758","11.785358","14.368874","11.011873",
"136000000.000000","37.350365","10.576940","18.040525","12.280103","11.998986","14.592290","17.103532",
"138000000.000000","38.124214","10.821322","18.214417","12.506052","12.215028","14.816517","17.269518",
"140000000.000000","38.905161","11.069378","18.388831","12.735016","12.433246","15.041449","17.435673",
"142000000.000000","39.693054","11.321729","18.563555","12.966367","12.657037","15.266456","17.601974",
"144000000.000000","40.486913","11.578019","18.738799","13.201472","12.883551","15.491705","17.768965",
"146000000.000000","41.287861","11.838390","18.914264","13.440465","13.111015","15.717619","17.936488",
"148000000.000000","42.094713","12.103543","19.090646","13.683533","13.341507","15.943811","18.104232",
"150000000.000000","42.909485","12.373597","19.266713","13.929823","13.575198","16.170387","18.271985",
"152000000.000000","43.731272","12.648260","19.443189","14.179827","13.814215","16.397518","18.440988",
"154000000.000000","44.559862","12.928025","19.619890","14.433775","14.059055","16.625194","18.609955",
"156000000.000000","45.394166","13.212106","19.797438","14.692311","14.307920","16.853473","18.779405",
"158000000.000000","46.236257","13.500629","19.975196","14.954957","14.560900","17.082069","18.949155",
"160000000.000000","47.085099","13.793056","20.153503","15.222471","14.814901","17.311013","19.118900",
"162000000.000000","47.940368","14.090116","20.331843","15.495013","15.074042","17.538873","19.288512",
"164000000.000000","48.803399","14.391844","20.511621","15.772092","15.338004","17.769335","19.458936",
"166000000.000000","49.673822","14.699478","20.692699","16.053967","15.606700","18.000387","19.629828",
"168000000.000000","50.549288","15.011334","20.868163","16.342108","15.881322","18.231309","19.801358",
"170000000.000000","51.431980","15.326628","21.049585","16.636932","16.162256","18.462774","19.973121",
"172000000.000000","52.322593","15.648185","21.232855","16.937384","16.449587","18.695333","20.144684",
"174000000.000000","53.219792","15.973537","21.417448","17.245059","16.744220","18.928373","20.316507",
"176000000.000000","54.121554","16.302735","21.600891","17.559403","17.045548","19.161546","20.489835",
"178000000.000000","55.031881","16.637330","21.783651","17.880350","17.353376","19.395296","20.662772",
"180000000.000000","55.949402","16.976012","21.966661","18.208885","17.667394","19.629969","20.836235",
"182000000.000000","56.871336","17.319683","22.150383","18.545344","17.990752","19.865045","21.009498",
"184000000.000000","57.801837","17.668398","22.334721","18.889672","18.324013","20.100586","21.183614",
"186000000.000000","58.738186","18.020920","22.519592","19.242348","18.667909","20.336697","21.358133",
"188000000.000000","59.681849","18.379711","22.704990","19.603681","19.015268","20.573486","21.532955",
"190000000.000000","60.631690","18.741369","22.891800","19.972817","19.370229","20.810321","21.708726",
"192000000.000000","61.589648","19.109264","23.077787","20.350676","19.734109","21.047911","21.884472",
"194000000.000000","62.553357","19.482015","23.264564","20.735981","20.106129","21.285513","22.060012",
"196000000.000000","63.525126","19.858749","23.451724","21.130786","20.486376","21.523769","22.236254",
"198000000.000000","64.501916","20.240356","23.646723","21.534553","20.874954","21.763923","22.413151",
"200000000.000000","65.486691","20.627739","23.843950","27.860441","21.273501","22.003739","22.590709",
