"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349849","0.106802","0.157177","0.156392","0.155377","0.209363","0.148351",
"4000000.000000","0.713339","0.212760","0.314434","0.313964","0.310837","0.418668","0.295353",
"6000000.000000","1.066279","0.321427","0.471451","0.471263","0.467019","0.627755","0.443799",
"8000000.000000","1.419364","0.433436","0.629730","0.629238","0.623522","0.837075","0.592717",
"10000000.000000","1.781622","0.548008","0.788048","0.786984","0.780015","1.046732","0.741849",
"12000000.000000","2.148966","0.663366","0.946088","0.945580","0.936581","1.256032","0.889217",
"14000000.000000","2.522269","0.780593","1.104319","1.104786","1.093720","1.465529","1.035852",
"16000000.000000","2.898582","0.898556","1.263735","1.264366","1.251267","1.674717","1.184086",
"18000000.000000","3.281999","1.017502","1.423246","1.424372","1.410009","1.884233","1.332548",
"20000000.000000","3.667866","1.137549","1.583379","1.585032","1.568931","2.094271","1.480937",
"22000000.000000","4.053140","1.257842","1.744032","1.746050","1.728556","2.303586","1.629647",
"24000000.000000","4.445871","1.378903","1.905654","1.907923","1.888712","2.513443","1.779215",
"26000000.000000","4.851641","1.500660","2.066864","2.070539","2.048746","2.723718","1.928799",
"28000000.000000","5.261946","1.622859","2.229633","2.233779","2.209339","2.934184","2.078737",
"30000000.000000","5.678046","1.746003","2.392080","2.396899","2.369661","3.144059","2.230424",
"32000000.000000","6.099957","1.869044","2.555238","2.561509","2.532564","3.354796","2.383584",
"34000000.000000","6.535038","1.993666","2.718741","2.726245","2.693869","3.565281","2.537429",
"36000000.000000","6.976826","2.119105","2.882095","2.891741","2.855988","3.775758","2.691757",
"38000000.000000","7.424352","2.245115","3.046385","3.057968","3.019334","3.986893","2.845789",
"40000000.000000","7.877702","2.371786","3.211369","3.224330","3.182772","4.198174","3.001497",
"42000000.000000","8.337144","2.499705","3.377069","3.391196","3.347235","4.409171","3.155820",
"44000000.000000","8.802957","2.628511","3.544055","3.559065","3.511872","4.620050","3.310782",
"46000000.000000","9.275313","2.758321","3.710869","3.726806","3.676706","4.830977","3.466088",
"48000000.000000","9.754941","2.889304","3.878032","3.895269","3.843608","5.042387","3.621895",
"50000000.000000","10.243117","3.020835","4.046914","4.064334","4.010357","5.254551","3.777269",
"52000000.000000","10.735754","3.153630","4.216611","4.234154","4.177459","5.466760","3.933255",
