"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357579","0.105602","0.162169","0.162422","0.160222","0.214649","0.147404",
"4000000.000000","0.720340","0.211240","0.325857","0.324657","0.321348","0.429106","0.294822",
"6000000.000000","1.088397","0.319649","0.487981","0.487198","0.482545","0.644176","0.440829",
"8000000.000000","1.461076","0.431055","0.650631","0.650043","0.644742","0.858688","0.589364",
"10000000.000000","1.839159","0.543703","0.814156","0.814105","0.806523","1.073476","0.737872",
"12000000.000000","2.221938","0.659549","0.978041","0.977894","0.969290","1.288569","0.886373",
"14000000.000000","2.611204","0.778780","1.142381","1.139906","1.132421","1.503774","1.040176",
"16000000.000000","3.005246","0.900485","1.308185","1.299813","1.297002","1.719331","1.194536",
"18000000.000000","3.404231","1.023018","1.472966","1.459636","1.461156","1.934604","1.348815",
"20000000.000000","3.808433","1.145971","1.638136","1.620086","1.625620","2.149394","1.504306",
"22000000.000000","4.219208","1.269513","1.804318","1.780919","1.790718","2.364477","1.658604",
"24000000.000000","4.635969","1.394500","1.971451","1.941744","1.956428","2.581030","1.814129",
"26000000.000000","5.058017","1.519912","2.137879","2.108055","2.122167","2.796749","1.965956",
"28000000.000000","5.487111","1.646218","2.301385","2.275393","2.289363","3.012689","2.117396",
"30000000.000000","5.908226","1.769489","2.463991","2.443215","2.456741","3.228766","2.268860",
"32000000.000000","6.337031","1.892298","2.626092","2.612637","2.624051","3.444822","2.419711",
"34000000.000000","6.780738","2.016388","2.789368","2.781436","2.791581","3.661033","2.569780",
"36000000.000000","7.232206","2.141164","2.953360","2.952756","2.959767","3.876944","2.721754",
"38000000.000000","7.689758","2.266296","3.117800","3.124378","3.128711","4.093221","2.876716",
"40000000.000000","8.152543","2.393006","3.288254","3.296789","3.299033","4.309907","3.030221",
"42000000.000000","8.622343","2.519855","3.459220","3.469913","3.469479","4.527105","3.183349",
"44000000.000000","9.098382","2.650472","3.630871","3.642917","3.640330","4.744245","3.336876",
