"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357277","0.109140","0.161953","0.162704","0.161165","0.213886","0.151813",
"4000000.000000","0.713795","0.218922","0.324268","0.325428","0.322513","0.428110","0.304093",
"6000000.000000","1.076395","0.331281","0.488168","0.488433","0.484872","0.642196","0.454405",
"8000000.000000","1.447501","0.446220","0.651796","0.651968","0.647991","0.852666","0.605570",
"10000000.000000","1.825963","0.563417","0.815781","0.816040","0.810537","1.058868","0.757904",
"12000000.000000","2.209825","0.682415","0.980012","0.980645","0.972473","1.262759","0.911348",
"14000000.000000","2.599233","0.803162","1.144609","1.145159","1.135685","1.468520","1.064829",
"16000000.000000","2.993438","0.925215","1.309685","1.309992","1.299736","1.675780","1.219612",
"18000000.000000","3.393734","1.048060","1.475475","1.476104","1.463835","1.890458","1.373465",
"20000000.000000","3.799453","1.171835","1.640879","1.642203","1.629574","2.105465","1.527300",
"22000000.000000","4.211357","1.296514","1.806789","1.808799","1.794649","2.320699","1.680883",
"24000000.000000","4.628156","1.420584","1.973787","1.975596","1.960113","2.536041","1.834770",
"26000000.000000","5.050834","1.546093","2.140693","2.143282","2.126079","2.751705","1.987843",
"28000000.000000","5.479992","1.671808","2.308585","2.311024","2.292907","2.967874","2.136855",
"30000000.000000","5.912830","1.799275","2.476749","2.479046","2.459896","3.183471","2.287580",
"32000000.000000","6.353406","1.927075","2.645468","2.647894","2.627910","3.399364","2.438269",
"34000000.000000","6.800233","2.055244","2.815838","2.816470","2.795913","3.615182","2.589103",
"36000000.000000","7.252756","2.185472","2.986286","2.987051","2.964242","3.831775","2.740333",
"38000000.000000","7.710602","2.315722","3.157680","3.157935","3.133592","4.048223","2.891916",
"40000000.000000","8.175995","2.446618","3.329917","3.328612","3.303354","4.264207","3.049787",
"42000000.000000","8.646574","2.578678","3.501892","3.499891","3.474799","4.480770","3.208029",
"44000000.000000","9.123262","2.712042","3.673978","3.671713","3.645735","4.697500","3.366554",
"46000000.000000","9.605385","2.845133","3.846920","3.843594","3.817028","4.914424","3.526000",
"48000000.000000","10.094192","2.979928","4.020805","4.014600","3.988367","5.131306","3.685974",
"50000000.000000","10.588490","3.116525","4.194989","4.182823","4.160499","5.348738","3.847272",
"52000000.000000","11.088668","3.254325","4.370438","4.350664","4.333005","5.566312","4.010072",
"54000000.000000","11.583218","3.393789","4.545958","4.519726","4.506490","5.783745","4.171656",
"56000000.000000","12.086614","3.533230","4.721520","4.689165","4.680647","6.000980","4.334471",
"58000000.000000","12.606718","3.674264","4.898003","4.858339","4.855901","6.218715","4.497760",
"60000000.000000","13.133978","3.816288","5.074782","5.035034","5.030982","6.436518","4.660852",
"62000000.000000","13.667276","3.959567","5.253641","5.214107","5.207146","6.654961","4.823835",
"64000000.000000","14.207521","4.104638","5.432838","5.394697","5.384529","6.873467","4.987967",
"66000000.000000","14.753174","4.250669","5.612464","5.574401","5.562773","7.092190","5.153632",
"68000000.000000","15.297813","4.398416","5.792512","5.754786","5.741915","7.311321","5.318940",
"70000000.000000","15.843091","4.547687","5.973765","5.936771","5.921162","7.531009","5.485070",
"72000000.000000","16.405415","4.699322","6.155732","6.119334","6.101519","7.750253","5.651986",
"74000000.000000","16.977557","4.852726","6.339417","6.302841","6.282360","7.970112","5.820271",
"76000000.000000","17.537333","5.008497","6.523144","6.487294","6.458132","8.190569","5.989422",
"78000000.000000","18.112990","5.166197","6.707610","6.672867","6.635577","8.411214","6.158036",
"80000000.000000","18.704874","5.325399","6.892849","6.859859","6.813281","8.632942","6.327950",
"82000000.000000","19.295554","5.486090","7.079183","7.047206","6.992571","8.854175","6.498277",
