"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.358365","0.108553","0.162074","0.160830","0.160677","0.213839","0.153503",
"4000000.000000","0.721197","0.218644","0.325033","0.322240","0.322081","0.422437","0.306396",
"6000000.000000","1.090184","0.331714","0.487632","0.479545","0.484255","0.629067","0.458571",
"8000000.000000","1.464219","0.446547","0.651103","0.636798","0.646331","0.833623","0.611649",
"10000000.000000","1.842371","0.564024","0.815124","0.793944","0.809260","1.040488","0.763569",
"12000000.000000","2.225547","0.683575","0.978827","0.952168","0.971957","1.246405","0.914856",
"14000000.000000","2.615521","0.804471","1.143020","1.110297","1.135404","1.452942","1.066762",
"16000000.000000","3.010654","0.926181","1.307915","1.270357","1.299285","1.659893","1.219449",
"18000000.000000","3.412519","1.048850","1.472804","1.435957","1.462476","1.866546","1.372299",
"20000000.000000","3.818331","1.171753","1.639048","1.601715","1.627996","2.074523","1.525715",
"22000000.000000","4.229153","1.291771","1.805858","1.767992","1.793414","2.282877","1.679763",
"24000000.000000","4.646349","1.412562","1.973196","1.935362","1.958365","2.490754","1.833607",
"26000000.000000","5.069893","1.533377","2.140641","2.105314","2.124015","2.698156","1.988369",
"28000000.000000","5.497477","1.655755","2.308881","2.274923","2.290098","2.906146","2.143431",
"30000000.000000","5.930981","1.778321","2.477383","2.437987","2.457426","3.112959","2.298180",
"32000000.000000","6.361330","1.902011","2.646899","2.601623","2.625505","3.328757","2.454141",
"34000000.000000","6.797847","2.026285","2.817420","2.765275","2.793413","3.544327","2.611036",
"36000000.000000","7.249988","2.155495","2.989406","2.928949","2.962099","3.760113","2.767657",
"38000000.000000","7.708515","2.285764","3.161286","3.094008","3.130371","3.975771","2.924997",
"40000000.000000","8.165471","2.416612","3.333920","3.263413","3.299373","4.191924","3.082511",
"42000000.000000","8.625413","2.548695","3.506036","3.434558","3.469433","4.408105","3.240591",
"44000000.000000","9.098641","2.681575","3.679852","3.605924","3.640717","4.624368","3.399264",
"46000000.000000","9.581058","2.815562","3.853512","3.778814","3.811986","4.840982","3.559281",
"48000000.000000","10.064002","2.950006","4.027055","3.951353","3.984083","5.057977","3.718797",
"50000000.000000","10.548392","3.083929","4.202270","4.124760","4.156877","5.275138","3.879318",
"52000000.000000","11.044728","3.216403","4.378493","4.299715","4.330255","5.492330","4.040330",
