"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357833","0.111270","0.154209","0.161798","0.153832","0.213817","0.147433",
"4000000.000000","0.720543","0.221130","0.311835","0.324950","0.310360","0.428150","0.296941",
"6000000.000000","1.089846","0.333425","0.469246","0.487918","0.467342","0.642055","0.450192",
"8000000.000000","1.462762","0.448462","0.627594","0.651574","0.622854","0.856264","0.604460",
"10000000.000000","1.841025","0.565370","0.786287","0.814785","0.780468","1.071397","0.757909",
"12000000.000000","2.224445","0.685565","0.945481","0.978600","0.943813","1.286129","0.911265",
"14000000.000000","2.613301","0.807388","1.105379","1.142752","1.106671","1.500971","1.065261",
"16000000.000000","3.009727","0.929562","1.266332","1.308263","1.270910","1.715436","1.220319",
"18000000.000000","3.408798","1.052831","1.426056","1.474102","1.434687","1.931166","1.372880",
"20000000.000000","3.814199","1.176335","1.585479","1.640369","1.598310","2.146093","1.527328",
"22000000.000000","4.225153","1.300869","1.746554","1.806827","1.763854","2.361459","1.680710",
"24000000.000000","4.640964","1.426383","1.907794","1.973372","1.929328","2.577068","1.834322",
"26000000.000000","5.064179","1.552132","2.069889","2.140416","2.094516","2.792196","1.988225",
"28000000.000000","5.492437","1.678212","2.233713","2.309100","2.261206","3.008143","2.143002",
"30000000.000000","5.927240","1.806110","2.396968","2.477507","2.427524","3.223722","2.298120",
"32000000.000000","6.366738","1.934564","2.560911","2.645937","2.594974","3.439888","2.454458",
"34000000.000000","6.813871","2.063023","2.727061","2.815083","2.763912","3.655955","2.610369",
"36000000.000000","7.267656","2.192544","2.893594","2.985004","2.932501","3.872746","2.766838",
"38000000.000000","7.724853","2.323570","3.060656","3.155561","3.101838","4.089304","2.923066",
"40000000.000000","8.189150","2.454540","3.226966","3.326474","3.271130","4.306193","3.080006",
"42000000.000000","8.658313","2.586806","3.394030","3.497835","3.440206","4.523155","3.238344",
"44000000.000000","9.134315","2.721039","3.560538","3.670570","3.610626","4.740553","3.397540",
"46000000.000000","9.615273","2.854783","3.727772","3.842966","3.776012","4.957271","3.556370",
"48000000.000000","10.102546","2.989391","3.895556","4.015993","3.942527","5.174439","3.716327",
"50000000.000000","10.597110","3.125156","4.063962","4.190805","4.108876","5.391652","3.876605",
"52000000.000000","11.098466","3.262290","4.232604","4.365618","4.276190","5.608728","4.037716",
"54000000.000000","11.606467","3.400066","4.401636","4.540758","4.444317","5.824831","4.193500",
"56000000.000000","12.119844","3.539433","4.572263","4.716312","4.613791","6.034966","4.350299",
"58000000.000000","12.640014","3.680876","4.743953","4.892448","4.789338","6.245534","4.506570",
"60000000.000000","13.166669","3.823821","4.914830","5.069056","4.965622","6.456321","4.664746",
"62000000.000000","13.698846","3.967122","5.086868","5.240318","5.143525","6.666673","4.822779",
"64000000.000000","14.238548","4.111537","5.259267","5.411614","5.319314","6.882785","4.981826",
"66000000.000000","14.785516","4.258251","5.431830","5.585492","5.495462","7.101297","5.147276",
"68000000.000000","15.337126","4.404861","5.605600","5.759608","5.668185","7.319694","5.312908",
"70000000.000000","15.898067","4.554767","5.779411","5.933847","5.840877","7.538186","5.478721",
"72000000.000000","16.463674","4.706398","5.956030","6.114120","6.014731","7.757719","5.645835",
"74000000.000000","17.037033","4.858860","6.132938","6.296447","6.188663","7.977119","5.813010",
"76000000.000000","17.616737","5.013043","6.310562","6.480033","6.363745","8.196829","5.982440",
"78000000.000000","18.202210","5.169976","6.488665","6.664460","6.544557","8.417068","6.151994",
"80000000.000000","18.794581","5.328896","6.668501","6.849774","6.727107","8.636742","6.322542",
"82000000.000000","19.393685","5.489716","6.848589","7.034640","6.910514","8.856879","6.492632",
"84000000.000000","19.998852","5.652843","7.029876","7.216658","7.095671","9.077550","6.663732",
"86000000.000000","20.611386","5.818449","7.212187","7.400662","7.282172","9.298033","6.836066",
"88000000.000000","21.229525","5.986949","7.394763","7.586092","7.470017","9.518761","7.009334",
"90000000.000000","21.855144","6.156981","7.577509","7.769405","7.658351","9.740871","7.183162",
"92000000.000000","22.487254","6.329011","7.763700","7.959037","7.848044","9.962445","7.358002",
"94000000.000000","23.126229","6.503876","7.951063","8.154093","8.038226","10.185468","7.533332",
"96000000.000000","23.772036","6.682073","8.139028","8.349263","8.229869","10.407225","7.709345",
"98000000.000000","24.424393","6.862304","8.326137","8.546543","8.422754","10.629665","7.886843",
"100000000.000000","25.083634","7.045948","8.516307","8.744247","8.615619","10.852254","8.064898",
"102000000.000000","25.749792","7.231720","8.707332","8.943770","8.809608","11.075420","8.244414",
"104000000.000000","26.423049","7.421025","8.901292","9.143879","9.003691","11.298901","8.424601",
"106000000.000000","27.102592","7.612349","9.095690","9.345696","9.198454","11.522631","8.605349",
"108000000.000000","27.788638","7.806859","9.291962","9.548519","9.397188","11.746475","8.788001",
"110000000.000000","28.479644","8.005603","9.490083","9.752256","9.595990","11.970857","8.971366",
"112000000.000000","29.179177","8.206176","9.689314","9.958323","9.797455","12.195640","9.156331",
"114000000.000000","29.886068","8.411772","9.890139","10.164575","9.999553","12.419713","9.342823",
"116000000.000000","30.599957","8.619821","10.092056","10.373484","10.202509","12.645463","9.529852",
"118000000.000000","31.319872","8.830877","10.296853","10.583618","10.408360","12.870616","9.717643",
"120000000.000000","32.048250","9.045970","10.509452","10.795877","10.615399","13.096920","9.904037",
"122000000.000000","32.776253","9.265024","10.723671","11.010041","10.824103","13.323032","10.090839",
"124000000.000000","33.496141","9.488002","10.940016","11.225685","11.031905","13.550524","10.279540",
"126000000.000000","34.242212","9.714333","11.157855","11.443761","11.241001","13.777586","10.470114",
"128000000.000000","34.982977","9.945064","11.378674","11.663811","11.452585","14.005155","10.662843",
"130000000.000000","35.726987","10.179550","11.600995","11.887100","11.666447","14.233143","10.861935",
"132000000.000000","36.496021","10.418145","11.826510","12.111777","11.882000","14.462157","11.063920",
"134000000.000000","37.272530","10.660088","12.053556","12.339865","12.099764","14.690692","11.268910",
"136000000.000000","38.055905","10.907606","18.267706","12.570438","12.321017","14.919667","17.480236",
"138000000.000000","38.845860","11.157728","18.453633","12.804179","12.543859","15.148989","17.651392",
"140000000.000000","39.641669","11.412232","18.640397","13.041421","12.769034","15.378835","17.823253",
"142000000.000000","40.444490","11.670467","18.827218","13.283855","12.996923","15.603874","17.994785",
"144000000.000000","41.254988","11.933783","19.014777","13.525600","13.228996","15.825494","18.166531",
"146000000.000000","42.071869","12.200235","19.202340","13.771447","13.465128","16.049579","18.339084",
"148000000.000000","42.896553","12.472775","19.389966","14.020593","13.705538","16.273562","18.511973",
"150000000.000000","43.726870","12.750147","19.577804","14.274654","13.949120","16.501158","18.685415",
"152000000.000000","44.564131","13.030288","19.767860","14.531151","14.197371","16.733632","18.858222",
"154000000.000000","45.406364","13.312038","19.956447","14.791849","14.449074","16.966558","19.031577",
