"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.359129","0.110281","0.155359","0.161480","0.160935","0.206741","0.151680",
"4000000.000000","0.724242","0.220421","0.313728","0.323166","0.322194","0.413151","0.301441",
"6000000.000000","1.092466","0.332617","0.476049","0.485104","0.483673","0.618210","0.452865",
"8000000.000000","1.466373","0.448155","0.639668","0.648297","0.645172","0.825309","0.604038",
"10000000.000000","1.844405","0.566156","0.803195","0.812364","0.808584","1.032595","0.755871",
"12000000.000000","2.227660","0.686263","0.966638","0.976762","0.972069","1.242720","0.908004",
"14000000.000000","2.614101","0.806704","1.130328","1.142998","1.136941","1.457375","1.060193",
"16000000.000000","3.000936","0.927938","1.294815","1.308205","1.301531","1.672276","1.212898",
"18000000.000000","3.394023","1.051073","1.459762","1.473831","1.466830","1.887395","1.366252",
"20000000.000000","3.800258","1.174138","1.625062","1.640333","1.631186","2.102556","1.520269",
"22000000.000000","4.210478","1.298719","1.791526","1.807614","1.796909","2.317948","1.673318",
"24000000.000000","4.623268","1.424260","1.957685","1.974733","1.962718","2.534169","1.827874",
"26000000.000000","5.033904","1.550059","2.125008","2.142490","2.129117","2.749918","1.982356",
"28000000.000000","5.456115","1.676421","2.293024","2.310448","2.295292","2.965305","2.136277",
"30000000.000000","5.889459","1.804693","2.460776","2.478120","2.462284","3.181846","2.291952",
"32000000.000000","6.328785","1.932699","2.629299","2.646526","2.629549","3.397942","2.447689",
"34000000.000000","6.775804","2.061148","2.797372","2.815820","2.797930","3.614381","2.603775",
"36000000.000000","7.227987","2.190753","2.966814","2.986004","2.966811","3.830654","2.760828",
"38000000.000000","7.687810","2.321081","3.136692","3.156137","3.135692","4.047245","2.917536",
"40000000.000000","8.151678","2.452575","3.307466","3.327361","3.304898","4.264007","3.075298",
"42000000.000000","8.622278","2.585075","3.478241","3.498711","3.474906","4.481383","3.233954",
"44000000.000000","9.098582","2.717468","3.649617","3.670919","3.644611","4.698629","3.392570",
"46000000.000000","9.582544","2.851826","3.822001","3.843282","3.815867","4.915430","3.551866",
"48000000.000000","10.070383","2.986872","3.994586","4.016301","3.987552","5.132942","3.708967",
"50000000.000000","10.566279","3.122944","4.168815","4.189122","4.159579","5.350691","3.865230",
"52000000.000000","11.068340","3.260627","4.342999","4.362960","4.332679","5.568333","4.020562",
"54000000.000000","11.576353","3.399376","4.517799","4.537287","4.506033","5.785866","4.176872",
"56000000.000000","12.090156","3.538590","4.693245","4.712532","4.680837","6.003647","4.333730",
"58000000.000000","12.611848","3.679602","4.869294","4.889476","4.856555","6.222288","4.490547",
"60000000.000000","13.138264","3.821256","5.046325","5.066258","5.032162","6.441764","4.652821",
"62000000.000000","13.673133","3.964625","5.224476","5.243632","5.208749","6.660187","4.817705",
