"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357553","0.109890","0.161996","0.155981","0.160520","0.214388","0.145986",
"4000000.000000","0.720955","0.219763","0.324210","0.312604","0.321155","0.428041","0.292615",
"6000000.000000","1.087360","0.333858","0.486722","0.471005","0.482632","0.642537","0.440479",
"8000000.000000","1.459690","0.449149","0.650567","0.628621","0.645853","0.856560","0.585970",
"10000000.000000","1.837134","0.565934","0.814033","0.785356","0.807762","1.070525","0.731905",
"12000000.000000","2.220117","0.685117","0.977383","0.944052","0.971036","1.284570","0.879133",
"14000000.000000","2.608577","0.805597","1.142289","1.103066","1.134737","1.499178","1.027373",
"16000000.000000","3.001450","0.927293","1.307721","1.262213","1.298204","1.714535","1.174687",
"18000000.000000","3.399950","1.049422","1.473019","1.420870","1.462091","1.929066","1.321169",
"20000000.000000","3.803543","1.172592","1.638397","1.580490","1.628409","2.144063","1.469640",
"22000000.000000","4.214786","1.295972","1.804483","1.740637","1.793462","2.359072","1.616938",
"24000000.000000","4.631399","1.421438","1.971686","1.903315","1.959106","2.574002","1.765590",
"26000000.000000","5.053919","1.546867","2.138146","2.065708","2.125686","2.789597","1.919529",
"28000000.000000","5.481608","1.673089","2.304891","2.228367","2.292490","3.005478","2.074079",
"30000000.000000","5.914344","1.799619","2.471954","2.391513","2.460566","3.221112","2.229564",
"32000000.000000","6.353349","1.926804","2.640326","2.554436","2.628038","3.437106","2.384864",
"34000000.000000","6.788933","2.055333","2.809142","2.717701","2.795907","3.654145","2.540573",
"36000000.000000","7.228777","2.184370","2.979128","2.881050","2.964522","3.870475","2.698991",
"38000000.000000","7.685765","2.314841","3.149332","3.045436","3.133295","4.086911","2.859203",
"40000000.000000","8.147641","2.441431","3.319548","3.209636","3.302704","4.303132","3.018456",
"42000000.000000","8.616773","2.569400","3.491916","3.374621","3.473845","4.520094","3.178490",
"44000000.000000","9.093270","2.697862","3.664693","3.540389","3.644077","4.737011","3.338631",
"46000000.000000","9.574440","2.827500","3.838140","3.707840","3.815089","4.954379","3.499811",
"48000000.000000","10.061790","2.958318","4.008724","3.875506","3.986329","5.171429","3.659588",
"50000000.000000","10.556517","3.089164","4.177803","4.044070","4.158945","5.388677","3.816843",
