"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.363336","0.110205","0.161453","0.162410","0.155560","0.213557","0.152100",
"4000000.000000","0.725936","0.220079","0.324912","0.324824","0.312058","0.427414","0.300966",
"6000000.000000","1.094080","0.332754","0.488198","0.487453","0.467702","0.641716","0.444910",
"8000000.000000","1.467061","0.446461","0.651699","0.651249","0.626829","0.857967","0.590962",
"10000000.000000","1.844345","0.562913","0.816121","0.814059","0.790164","1.065174","0.737755",
"12000000.000000","2.227707","0.682663","0.980739","0.977724","0.952953","1.272092","0.883693",
"14000000.000000","2.616033","0.802704","1.145112","1.141415","1.116964","1.479241","1.030773",
"16000000.000000","3.010228","0.924364","1.309329","1.305387","1.280986","1.686339","1.178347",
"18000000.000000","3.409142","1.047190","1.475061","1.471948","1.445582","1.896247","1.331399",
"20000000.000000","3.813249","1.170522","1.640727","1.638208","1.608737","2.111288","1.484190",
"22000000.000000","4.224545","1.294777","1.807328","1.804857","1.768347","2.326444","1.637879",
"24000000.000000","4.640431","1.420092","1.974133","1.972978","1.929071","2.541882","1.792163",
"26000000.000000","5.061936","1.545683","2.141060","2.139870","2.090573","2.757349","1.948960",
"28000000.000000","5.482144","1.671878","2.308547","2.307497","2.249341","2.973650","2.105258",
"30000000.000000","5.904698","1.799138","2.476694","2.475968","2.410240","3.189443","2.258468",
"32000000.000000","6.338016","1.927255","2.645756","2.644695","2.576372","3.405022","2.410667",
"34000000.000000","6.782982","2.055685","2.814923","2.813129","2.744125","3.620824","2.562957",
"36000000.000000","7.233233","2.185691","2.984188","2.983451","2.912645","3.837556","2.716609",
"38000000.000000","7.677936","2.316194","3.154545","3.152757","3.081964","4.053527","2.870009",
"40000000.000000","8.132170","2.447519","3.324813","3.323852","3.251612","4.270028","3.022915",
"42000000.000000","8.600221","2.579417","3.495916","3.496060","3.421789","4.486471","3.179967",
"44000000.000000","9.074870","2.712536","3.668414","3.668059","3.593730","4.703417","3.338615",
"46000000.000000","9.547710","2.846976","3.841123","3.839872","3.765445","4.920191","3.498198",
"48000000.000000","10.021090","2.982453","4.014155","4.012767","3.937747","5.137496","3.659877",
"50000000.000000","10.513105","3.118541","4.188663","4.186434","4.109912","5.354598","3.821333",
"52000000.000000","11.013143","3.255947","4.365064","4.361036","4.283425","5.571587","3.982167",
"54000000.000000","11.520013","3.394401","4.540888","4.535620","4.457571","5.785672","4.143820",
"56000000.000000","12.033482","3.534044","4.710543","4.710873","4.632319","5.992951","4.305052",
"58000000.000000","12.553272","3.674570","4.881361","4.888220","4.807453","6.203823","4.467671",
"60000000.000000","13.078829","3.816189","5.052607","5.066372","4.983365","6.414260","4.630761",
"62000000.000000","13.611305","3.959543","5.225063","5.244508","5.159886","6.625307","4.793816",
"64000000.000000","14.151565","4.104828","5.397713","5.423313","5.337183","6.843306","4.958260",
"66000000.000000","14.695956","4.252066","5.575338","5.602957","5.515719","7.062627","5.123956",
"68000000.000000","15.250557","4.400227","5.755513","5.783243","5.694563","7.281313","5.290071",
"70000000.000000","15.808497","4.550083","5.936513","5.964083","5.874677","7.500328","5.456372",
"72000000.000000","16.374167","4.701849","6.118829","6.145537","6.053976","7.715382","5.623470",
"74000000.000000","16.945371","4.854428","6.301513","6.330353","6.233925","7.925542","5.791754",
"76000000.000000","17.523078","5.009199","6.485680","6.516278","6.415360","8.137595","5.961239",
"78000000.000000","18.107029","5.161246","6.671006","6.702153","6.597462","8.349966","6.131904",
"80000000.000000","18.698561","5.314026","6.856810","6.887725","6.781395","8.563316","6.302284",
"82000000.000000","19.296078","5.469228","7.044549","7.074048","6.964619","8.784017","6.473199",
"84000000.000000","19.900459","5.626379","7.233483","7.262105","7.148519","9.004531","6.645327",
"86000000.000000","20.510488","5.785512","7.425623","7.450806","7.334095","9.225387","6.817778",
"88000000.000000","21.128699","5.947234","7.616559","7.640485","7.520347","9.445794","6.991836",
"90000000.000000","21.752142","6.117444","7.808579","7.830715","7.709238","9.662444","7.165646",
"92000000.000000","22.370708","6.289831","8.001950","8.022398","7.898713","9.876492","7.340412",
"94000000.000000","22.994464","6.464353","8.195845","8.216117","8.089069","10.090864","7.515759",
"96000000.000000","23.637899","6.641203","8.390271","8.410775","8.281388","10.304794","7.691974",
"98000000.000000","24.279711","6.821419","8.580871","8.607412","8.472438","10.519530","7.870406",
"100000000.000000","24.919367","7.001683","8.772198","8.804442","8.664367","10.742148","8.048589",
"102000000.000000","25.583305","7.181864","8.965405","9.002401","8.857011","10.964856","8.228262",
"104000000.000000","26.245151","7.363290","9.159933","9.197630","9.052004","11.187685","8.408626",
"106000000.000000","26.902480","7.547519","9.359001","9.392338","9.248167","11.410515","8.590207",
"108000000.000000","27.587387","7.735879","9.561460","9.587980","9.444952","11.635054","8.772559",
"110000000.000000","28.278710","7.929658","9.765199","9.785354","9.642499","11.859060","8.955623",
"112000000.000000","28.977532","8.130840","9.971058","9.984412","9.840925","12.083361","9.139991",
"114000000.000000","29.682860","8.336261","10.179181","10.190522","10.041524","12.307424","9.325751",
"116000000.000000","30.396103","8.544135","10.385401","10.399081","10.243627","12.534405","9.512486",
"118000000.000000","31.114692","8.755700","10.588809","10.609640","10.447593","12.759828","9.701034",
"120000000.000000","31.839408","8.971067","10.794228","10.821645","10.654223","12.985764","9.892764",
"122000000.000000","32.571070","9.190091","11.001797","11.036241","10.861705","13.211828","10.084274",
