"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349480","0.106496","0.156739","0.157324","0.155517","0.208390","0.148797",
"4000000.000000","0.703862","0.212811","0.313332","0.314307","0.311037","0.417007","0.296571",
"6000000.000000","1.063399","0.321420","0.470417","0.472075","0.466513","0.625869","0.444627",
"8000000.000000","1.426445","0.433153","0.627084","0.630335","0.621621","0.834871","0.594243",
"10000000.000000","1.796990","0.547327","0.784864","0.788605","0.778498","1.044134","0.743303",
"12000000.000000","2.170978","0.663412","0.943323","0.947734","0.935253","1.253357","0.892370",
"14000000.000000","2.551846","0.780334","1.101501","1.107234","1.092109","1.462140","1.041677",
"16000000.000000","2.937278","0.897970","1.261047","1.266006","1.250048","1.670320","1.191352",
"18000000.000000","3.327507","1.016710","1.420363","1.425460","1.407983","1.879541","1.341991",
"20000000.000000","3.722680","1.136217","1.580360","1.585752","1.566601","2.089315","1.492629",
"22000000.000000","4.123636","1.256341","1.741842","1.747088","1.725397","2.298932","1.642726",
"24000000.000000","4.530670","1.377305","1.903294","1.908770","1.884553","2.508886","1.793253",
"26000000.000000","4.943371","1.499135","2.063908","2.072251","2.044827","2.719126","1.944175",
"28000000.000000","5.361709","1.621054","2.225940","2.237397","2.205425","2.929161","2.095881",
"30000000.000000","5.785958","1.743803","2.388920","2.399764","2.366343","3.139556","2.248015",
"32000000.000000","6.214921","1.867548","2.551003","2.563307","2.527152","3.350180","2.401095",
"34000000.000000","6.650086","1.992224","2.714042","2.727452","2.688814","3.561012","2.554457",
"36000000.000000","7.090698","2.117379","2.877857","2.891903","2.851120","3.771902","2.708048",
"38000000.000000","7.539280","2.243354","3.042206","3.056860","3.013856","3.982922","2.861998",
"40000000.000000","7.992487","2.370393","3.207953","3.222650","3.176982","4.193963","3.016450",
"42000000.000000","8.451281","2.498041","3.373742","3.388427","3.341035","4.405266","3.171613",
"44000000.000000","8.916605","2.626856","3.539798","3.554351","3.505381","4.616826","3.327331",
"46000000.000000","9.387963","2.756151","3.707962","3.721589","3.670433","4.828013","3.482303",
"48000000.000000","9.865198","2.886765","3.875689","3.889572","3.836360","5.039044","3.636977",
"50000000.000000","10.349093","3.018414","4.043701","4.058301","4.002007","5.250987","3.791597",
"52000000.000000","10.839423","3.151129","4.211978","4.227876","4.168787","5.462952","3.947352",
"54000000.000000","11.335597","3.285292","4.381129","4.397591","4.336169","5.675164","4.104265",
"56000000.000000","11.838454","3.420547","4.550911","4.567846","4.504739","5.886851","4.261604",
"58000000.000000","12.347847","3.556364","4.721132","4.739282","4.675174","6.098652","4.419571",
"60000000.000000","12.863302","3.693820","4.892549","4.911433","4.846013","6.311228","4.577681",
"62000000.000000","13.384632","3.832431","5.064974","5.084032","5.017186","6.523839","4.736492",
"64000000.000000","13.913151","3.973109","5.237224","5.257801","5.188015","6.737312","4.895382",
"66000000.000000","14.447400","4.114868","5.410650","5.432136","5.359182","6.949842","5.055170",
"68000000.000000","14.987997","4.258487","5.585073","5.607787","5.531633","7.163100","5.215328",
"70000000.000000","15.535930","4.403743","5.761082","5.785319","5.704568","7.376694","5.376296",
"72000000.000000","16.090227","4.550282","5.938129","5.962833","5.877749","7.590115","5.537945",
"74000000.000000","16.650540","4.699039","6.116535","6.140607","6.051920","7.803745","5.700334",
"76000000.000000","17.218182","4.848984","6.295675","6.318958","6.227300","8.018392","5.863835",
"78000000.000000","17.792064","5.000840","6.475696","6.498608","6.404574","8.233086","6.028091",
"80000000.000000","18.372628","5.154739","6.656695","6.680000","6.582830","8.447396","6.192495",
"82000000.000000","18.959197","5.310667","6.838551","6.865445","6.761189","8.662419","6.357975",
"84000000.000000","19.553477","5.468616","7.020260","7.050869","6.940091","8.877605","6.523849",
"86000000.000000","20.153058","5.628864","7.202951","7.235106","7.120359","9.093028","6.690408",
"88000000.000000","20.759431","5.791933","7.387043","7.420166","7.301445","9.309028","6.858009",
"90000000.000000","21.373262","5.956843","7.571917","7.605938","7.483206","9.525031","7.026706",
"92000000.000000","21.993292","6.124603","7.758259","7.793592","7.667038","9.740823","7.195959",
"94000000.000000","22.619957","6.294419","7.945489","7.982224","7.852527","9.956414","7.365616",
"96000000.000000","23.253641","6.466543","8.134232","8.172652","8.037538","10.172970","7.536319",
"98000000.000000","23.894208","6.641556","8.325194","8.364439","8.222378","10.389666","7.707818",
"100000000.000000","24.541603","6.819500","8.518226","8.558810","8.408273","10.606718","7.880351",
"102000000.000000","25.194988","7.000351","8.710323","8.754694","8.596304","10.824468","8.054557",
"104000000.000000","25.854396","7.183899","8.903072","8.949962","8.785807","11.041773","8.229644",
"106000000.000000","26.520794","7.370760","9.098393","9.145688","8.976629","11.259944","8.404833",
"108000000.000000","27.195098","7.560236","9.294658","9.343890","9.168525","11.478250","8.581855",
"110000000.000000","27.875004","7.752009","9.491798","9.542436","9.361832","11.697206","8.760089",
"112000000.000000","28.562499","7.948303","9.690546","9.743731","9.556034","11.916153","8.939575",
"114000000.000000","29.256384","8.148310","9.890184","9.945642","9.750041","12.136015","9.119077",
"116000000.000000","29.956541","8.350548","10.092791","10.149341","9.945011","12.355494","9.300548",
"118000000.000000","30.663159","8.556635","10.296439","10.354458","10.141725","12.575562","9.483777",
"120000000.000000","31.376179","8.766707","10.501829","10.561574","10.340821","12.795476","9.668748",
"122000000.000000","32.096375","8.979558","10.708823","10.771223","10.540894","13.016373","9.855418",
"124000000.000000","32.822490","9.196703","10.917766","10.983139","10.743467","13.237913","10.043812",
"126000000.000000","33.554895","9.418036","11.128574","11.197045","10.948775","13.459186","10.233624",
"128000000.000000","34.295409","9.641984","11.341678","11.412900","11.156183","13.680111","10.425965",
"130000000.000000","35.042459","9.870954","11.556641","11.630412","11.365502","13.901898","10.620523",
"132000000.000000","35.796023","10.103825","11.774170","11.850123","11.577149","14.124608","10.817119",
"134000000.000000","36.556844","10.340255","11.994156","12.072588","11.790374","14.348029","11.016160",
"136000000.000000","37.325648","10.580711","18.058208","12.297936","12.005779","14.571381","17.094418",
"138000000.000000","38.099960","10.824768","18.238070","12.524526","12.221878","14.795589","17.260337",
"140000000.000000","38.881097","11.073636","18.418539","12.754475","12.440773","15.020241","17.426570",
"142000000.000000","39.668537","11.325994","18.599153","12.986879","12.661428","15.245125","17.593191",
"144000000.000000","40.463887","11.582985","18.780067","13.221890","12.884845","15.470090","17.759975",
"146000000.000000","41.265502","11.844098","18.961741","13.460786","13.111474","15.695696","17.926905",
"148000000.000000","42.074236","12.109883","19.143819","13.702630","13.340487","15.921172","18.093913",
"150000000.000000","42.888718","12.380804","19.327004","13.948692","13.572937","16.147526","18.261970",
"152000000.000000","43.710714","12.655879","19.510604","14.198102","13.809432","16.373884","18.430026",
"154000000.000000","44.539498","12.934644","19.694603","14.451298","14.049877","16.601337","18.598390",
"156000000.000000","45.374348","13.217620","19.879482","14.707980","14.294551","16.829109","18.767378",
"158000000.000000","46.216073","13.506244","20.064759","14.969925","14.543215","17.057573","18.936582",
"160000000.000000","47.065580","13.799088","20.250294","15.236855","14.799224","17.286355","19.105922",
"162000000.000000","47.920441","14.096621","20.436627","15.508704","15.061174","17.514934","19.275869",
"164000000.000000","48.782780","14.399128","20.623101","15.786487","15.326320","17.744764","19.446010",
"166000000.000000","49.652201","14.705533","20.810073","16.069569","15.598623","17.974955","19.616503",
"168000000.000000","50.528398","15.015952","20.997928","16.357737","15.876709","18.205753","19.787513",
"170000000.000000","51.410563","15.332602","21.185223","16.652223","16.160666","18.437558","19.958796",
"172000000.000000","52.300292","15.653037","21.374390","16.952384","16.451739","18.669662","20.130517",
"174000000.000000","53.196716","15.979208","21.563589","17.259977","16.748429","18.902033","20.302749",
"176000000.000000","54.100001","16.309460","21.753579","17.574430","17.053784","19.134788","20.474987",
"178000000.000000","55.008942","16.645004","21.943718","17.895860","17.365599","19.368083","20.647898",
"180000000.000000","55.924622","16.984283","22.133848","18.224793","17.678792","19.601514","20.820860",
"182000000.000000","56.847916","17.328843","22.323789","18.561258","17.999951","19.835669","20.994456",
"184000000.000000","57.777766","17.678063","22.514497","18.904797","18.329445","20.070823","21.168547",
"186000000.000000","58.715145","18.034298","22.706202","19.256696","18.667082","20.306226","21.342399",
"188000000.000000","59.657842","18.380553","22.898035","19.616914","19.012062","20.542294","21.516881",
"190000000.000000","60.607583","18.731227","23.090126","19.985875","19.364528","20.778914","21.691800",
"192000000.000000","61.564405","19.084349","23.282846","20.362510","19.726194","21.015910","21.867303",
"194000000.000000","62.529742","19.445182","23.475679","20.748083","20.096853","21.253680","22.043173",
"196000000.000000","63.500130","19.810026","23.669684","21.142351","20.476971","21.492439","22.219611",
"198000000.000000","64.478006","20.179500","23.864340","21.545543","20.865114","21.732023","22.396324",
"200000000.000000","65.462184","20.552698","24.059389","21.955864","21.261589","21.971529","22.573458",
