"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.359348","0.108523","0.162226","0.161993","0.160705","0.214495","0.145646",
"4000000.000000","0.723779","0.218324","0.324488","0.324476","0.322335","0.428696","0.290751",
"6000000.000000","1.092674","0.331401","0.488096","0.487151","0.484790","0.643686","0.435503",
"8000000.000000","1.458650","0.446316","0.650630","0.650276","0.647414","0.858378","0.581371",
"10000000.000000","1.830497","0.563031","0.813900","0.814516","0.810181","1.072847","0.727675",
"12000000.000000","2.213008","0.682526","0.977284","0.979417","0.973191","1.287195","0.880087",
"14000000.000000","2.602140","0.802704","1.138460","1.143943","1.136131","1.502299","1.033290",
"16000000.000000","2.997302","0.924662","1.297445","1.308772","1.299910","1.717414","1.185188",
"18000000.000000","3.397325","1.046960","1.457692","1.474039","1.464295","1.931795","1.337735",
"20000000.000000","3.803390","1.170168","1.617107","1.639966","1.628865","2.147202","1.490828",
"22000000.000000","4.215322","1.294364","1.777459","1.805294","1.794221","2.362215","1.644392",
"24000000.000000","4.632884","1.419079","1.938774","1.971555","1.959804","2.578751","1.798938",
"26000000.000000","5.057026","1.544631","2.104664","2.138734","2.125391","2.794597","1.953574",
"28000000.000000","5.485715","1.670517","2.271862","2.306535","2.292050","3.010345","2.108662",
"30000000.000000","5.922858","1.798041","2.439588","2.474725","2.459892","3.226190","2.263994",
"32000000.000000","6.362512","1.921924","2.608136","2.643763","2.627229","3.443053","2.419232",
"34000000.000000","6.809350","2.045985","2.777351","2.813610","2.795701","3.659597","2.574404",
"36000000.000000","7.261710","2.170270","2.946802","2.982882","2.964527","3.876020","2.732785",
"38000000.000000","7.720606","2.296350","3.110775","3.153755","3.133880","4.092148","2.890056",
"40000000.000000","8.185766","2.423233","3.276809","3.324829","3.303348","4.308145","3.047615",
"42000000.000000","8.655885","2.550319","3.439859","3.496570","3.473434","4.525468","3.206209",
"44000000.000000","9.133871","2.679993","3.603129","3.667435","3.643425","4.742032","3.364996",
"46000000.000000","9.617193","2.814727","3.770572","3.834658","3.814766","4.959169","3.523891",
"48000000.000000","10.106511","2.949743","3.940641","4.001675","3.986086","5.175819","3.681174",
"50000000.000000","10.601623","3.085876","4.114261","4.169976","4.158722","5.390242","3.833833",
"52000000.000000","11.104767","3.223823","4.289357","4.338259","4.331562","5.600173","3.989039",
"54000000.000000","11.611885","3.362391","4.464097","4.507750","4.505388","5.807964","4.144803",
"56000000.000000","12.126539","3.501818","4.641278","4.677875","4.679251","6.017519","4.298388",
"58000000.000000","12.646858","3.642014","4.818004","4.854688","4.853699","6.227920","4.455541",
"60000000.000000","13.173402","3.780552","4.990688","5.032607","5.028974","6.445282","4.616142",
"62000000.000000","13.706170","3.918986","5.163623","5.210638","5.205457","6.662923","4.779779",
"64000000.000000","14.246517","4.059132","5.336224","5.390112","5.382865","6.881178","4.944997",
"66000000.000000","14.793388","4.201003","5.509607","5.569905","5.559941","7.099462","5.110422",
"68000000.000000","15.345741","4.343570","5.684417","5.750927","5.737829","7.315366","5.276482",
"70000000.000000","15.905115","4.488642","5.862748","5.932760","5.916555","7.527066","5.442684",
"72000000.000000","16.471016","4.635562","6.045183","6.114475","6.098152","7.736544","5.606637",
"74000000.000000","17.044342","4.788405","6.228907","6.297034","6.279397","7.948349","5.769964",
"76000000.000000","17.622923","4.942841","6.413229","6.480312","6.461042","8.160389","5.933265",
"78000000.000000","18.209489","5.100005","6.598370","6.665264","6.643155","8.380050","6.096205",
"80000000.000000","18.801408","5.258539","6.784738","6.851256","6.825487","8.599892","6.259969",
"82000000.000000","19.387255","5.419197","6.971138","7.037430","7.009395","8.820178","6.424776",
"84000000.000000","19.985856","5.582304","7.159221","7.224945","7.193607","9.040469","6.596571",
"86000000.000000","20.598864","5.747941","7.348345","7.413502","7.378340","9.257729","6.768229",
"88000000.000000","21.205847","5.915489","7.538146","7.602918","7.564070","9.470604","6.941068",
"90000000.000000","21.819235","6.085076","7.729311","7.795015","7.751124","9.684458","7.114153",
"92000000.000000","22.450549","6.257486","7.920900","7.986877","7.941247","9.896818","7.288241",
"94000000.000000","23.089546","6.432762","8.114225","8.179965","8.131985","10.111411","7.464396",
"96000000.000000","23.735520","6.610693","8.307922","8.373931","8.323031","10.334190","7.641123",
"98000000.000000","24.387793","6.791029","8.503976","8.569883","8.515781","10.556616","7.818320",
"100000000.000000","25.047096","6.974716","8.701127","8.766719","8.709317","10.779068","7.996983",
"102000000.000000","25.713554","7.160368","8.899467","8.964514","8.900958","11.001826","8.176530",
"104000000.000000","26.386346","7.349150","9.099254","9.164276","9.090902","11.225659","8.357517",
"106000000.000000","27.067300","7.541282","9.300548","9.364448","9.281940","11.449030","8.539835",
"108000000.000000","27.754341","7.735997","9.505097","9.566810","9.473731","11.672743","8.721173",
"110000000.000000","28.447223","7.935382","9.712338","9.770278","9.666591","11.896487","8.903928",
"112000000.000000","29.149037","8.136638","9.917822","9.974411","9.864181","12.122378","9.087286",
"114000000.000000","29.854887","8.341344","10.125533","10.181129","10.065174","12.347452","9.272388",
"116000000.000000","30.568085","8.549667","10.334241","10.389465","10.266240","12.572666","9.459498",
"118000000.000000","31.288321","8.760645","10.544389","10.599724","10.469011","12.798614","9.648518",
"120000000.000000","32.015988","8.975942","10.757175","10.811856","10.672812","13.024230","9.838599",
"122000000.000000","32.750547","9.193522","10.971818","11.026129","10.879227","13.250612","10.030199",
"124000000.000000","33.491231","9.415735","11.187947","11.244031","11.087933","13.477367","10.222709",
"126000000.000000","34.240024","9.641639","11.406205","11.463892","11.298701","13.704194","10.418691",
"128000000.000000","34.995358","9.871097","11.626555","11.686635","11.512046","13.931162","10.616239",
"130000000.000000","35.751326","10.105185","11.849235","11.910927","11.728066","14.159566","10.816085",
"132000000.000000","36.495471","10.343161","12.074169","12.137485","11.946858","14.387916","11.018915",
"134000000.000000","37.268712","10.585311","12.301385","12.367069","12.167079","14.616445","11.223866",
"136000000.000000","38.050693","10.831429","18.517757","12.597393","12.389118","14.845787","17.410758",
"138000000.000000","38.840139","11.082629","18.704915","12.829883","12.613888","15.075678","17.581865",
"140000000.000000","39.636406","11.338095","18.892384","13.065435","12.837619","15.306320","17.753043",
"142000000.000000","40.438930","11.597701","19.078560","13.303438","13.060677","15.537130","17.924866",
"144000000.000000","41.248076","11.861288","19.265246","13.545108","13.285882","15.768434","18.096515",
"146000000.000000","42.065765","12.128995","19.451853","13.789418","13.514480","16.000412","18.266980",
"148000000.000000","42.888872","12.401487","19.634674","14.037317","13.750472","16.232657","18.433976",
"150000000.000000","43.724477","12.677631","19.817188","14.289119","13.993721","16.465455","18.600838",
"152000000.000000","44.561947","12.959167","20.000199","14.536657","14.240334","16.698666","18.768643",
"154000000.000000","45.405827","13.244317","20.183674","14.786664","14.490821","16.932741","18.936254",
"156000000.000000","46.256802","13.534582","20.366230","15.040072","14.740195","17.167014","19.104314",
"158000000.000000","47.115604","13.829463","20.553643","15.299800","14.990285","17.401715","19.278141",
"160000000.000000","47.979565","14.128549","20.743978","15.572154","15.243210","17.637149","19.453410",
"162000000.000000","48.850573","14.432922","20.934531","15.849070","15.500745","17.873516","19.628695",
"164000000.000000","49.730396","14.742507","21.125387","16.131278","15.772169","18.109348","19.803979",
"166000000.000000","50.610907","15.055664","21.316725","16.419784","16.050737","18.345452","19.980121",
"168000000.000000","51.473017","15.373556","21.509690","16.713152","16.335608","18.582078","20.155554",
"170000000.000000","52.371179","15.697524","21.702496","17.012862","16.623584","18.819737","20.325538",
"172000000.000000","53.246621","16.025176","21.895265","17.320031","16.906432","19.057247","20.496367",
"174000000.000000","54.153127","16.357181","22.088459","17.632710","17.194334","19.295471","20.667691",
"176000000.000000","55.073865","16.696064","22.282409","17.951738","17.488162","19.534123","20.839758",
"178000000.000000","56.001071","17.039396","22.477733","18.273045","17.806249","19.773248","21.012187",
"180000000.000000","56.934324","17.388667","22.672517","18.588302","18.131330","20.013145","21.189942",
"182000000.000000","57.874504","17.741042","22.867900","18.911459","18.463870","20.253358","21.369458",
"184000000.000000","58.820609","18.099860","23.063742","19.248558","18.803657","20.494115","21.549240",
"186000000.000000","59.761631","18.462301","23.260201","19.606139","19.151196","20.735582","21.728993",
"188000000.000000","60.699239","18.827590","23.457929","19.971291","19.507723","20.978617","21.908814",
"190000000.000000","61.667397","19.199247","23.656749","20.331455","19.872584","21.221581","22.090765",
"192000000.000000","62.641936","19.577080","23.855285","20.690612","20.246150","21.464593","22.272290",
"194000000.000000","63.622805","19.957959","24.054332","21.057804","20.628089","21.708353","22.454125",
"196000000.000000","64.612912","20.343794","24.253861","21.456099","21.019155","21.953414","22.636618",
"198000000.000000","65.598933","20.734934","24.454538","21.863221","21.419065","22.198509","22.819389",
"200000000.000000","66.572347","21.131804","24.656102","22.280556","21.828941","22.444064","23.003668",
