"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357766","0.109526","0.161703","0.155921","0.162124","0.214242","0.151729",
"4000000.000000","0.720361","0.219152","0.323431","0.313393","0.324214","0.428086","0.302510",
"6000000.000000","1.079941","0.331410","0.486336","0.471749","0.486667","0.642452","0.453575",
"8000000.000000","1.445499","0.446880","0.650147","0.630199","0.649635","0.857129","0.605719",
"10000000.000000","1.821945","0.564925","0.813052","0.788898","0.812163","1.071937","0.759933",
"12000000.000000","2.205672","0.684186","0.977243","0.948262","0.975233","1.286552","0.913569",
"14000000.000000","2.595064","0.804907","1.141157","1.108370","1.138553","1.501026","1.067455",
"16000000.000000","2.987799","0.926817","1.305946","1.267372","1.302871","1.715705","1.222691",
"18000000.000000","3.386963","1.049963","1.467194","1.426852","1.467611","1.931047","1.377522",
"20000000.000000","3.792580","1.172745","1.628675","1.586760","1.632858","2.146003","1.532544",
"22000000.000000","4.202373","1.297207","1.790966","1.746601","1.798164","2.361524","1.687387",
"24000000.000000","4.619815","1.422039","1.952013","1.907417","1.963429","2.576731","1.843726",
"26000000.000000","5.042019","1.547421","2.114673","2.068232","2.128872","2.792416","2.000228",
"28000000.000000","5.469138","1.673151","2.276744","2.230644","2.295838","3.007668","2.157805",
"30000000.000000","5.901973","1.800154","2.439056","2.393393","2.461284","3.223219","2.314864",
"32000000.000000","6.340444","1.927820","2.602846","2.556619","2.623181","3.439546","2.472528",
"34000000.000000","6.785478","2.056533","2.766508","2.719222","2.786412","3.655149","2.630684",
"36000000.000000","7.236069","2.185815","2.930758","2.883312","2.948095","3.871467","2.789291",
"38000000.000000","7.693921","2.316886","3.095394","3.047639","3.109827","4.087270","2.949436",
"40000000.000000","8.157181","2.448094","3.261419","3.212749","3.273315","4.303450","3.110300",
"42000000.000000","8.626571","2.579938","3.427639","3.378834","3.441207","4.519670","3.270373",
"44000000.000000","9.102102","2.712509","3.594181","3.545436","3.612380","4.736591","3.430319",
"46000000.000000","9.581199","2.846173","3.761620","3.714034","3.783020","4.953653","3.589124",
"48000000.000000","10.056375","2.981798","3.928298","3.886994","3.954122","5.170049","3.750108",
"50000000.000000","10.541412","3.117258","4.094658","4.060673","4.126692","5.387049","3.910335",
"52000000.000000","11.041081","3.254586","4.265493","4.235237","4.299233","5.603722","4.068128",
"54000000.000000","11.547825","3.392519","4.440521","4.411528","4.472968","5.821977","4.223529",
"56000000.000000","12.061595","3.531923","4.616233","4.586947","4.647460","6.039242","4.379538",
"58000000.000000","12.581836","3.672797","4.792536","4.764250","4.822066","6.257009","4.535528",
"60000000.000000","13.107889","3.815481","4.970593","4.941545","4.997442","6.474930","4.693410",
"62000000.000000","13.634674","3.959076","5.149029","5.120121","5.173140","6.693751","4.851069",
"64000000.000000","14.159916","4.103896","5.328166","5.298738","5.349655","6.911865","5.011629",
"66000000.000000","14.700599","4.250493","5.507531","5.478031","5.526304","7.130341","5.176657",
"68000000.000000","15.253057","4.398783","5.688220","5.657863","5.704061","7.348733","5.342259",
"70000000.000000","15.810882","4.548166","5.869586","5.838718","5.882472","7.567891","5.508209",
"72000000.000000","16.378339","4.699174","6.051852","6.020858","6.060904","7.786992","5.674733",
"74000000.000000","16.949212","4.852558","6.235336","6.204193","6.240972","8.006623","5.842378",
"76000000.000000","17.526252","5.006451","6.419334","6.387495","6.422241","8.226183","6.011083",
"78000000.000000","18.110984","5.163305","6.603512","6.572340","6.605632","8.445395","6.179728",
"80000000.000000","18.692887","5.322275","6.789138","6.758412","6.789582","8.666799","6.349518",
"82000000.000000","19.274149","5.482844","6.975517","6.945984","6.975551","8.887280","6.520110",
"84000000.000000","19.878603","5.645885","7.163021","7.134016","7.160743","9.107303","6.691492",
"86000000.000000","20.488880","5.811612","7.352605","7.322618","7.346788","9.328120","6.864257",
"88000000.000000","21.106313","5.978866","7.542744","7.511532","7.532978","9.547155","7.036972",
"90000000.000000","21.730917","6.149347","7.733645","7.703008","7.721342","9.761255","7.210103",
"92000000.000000","22.362343","6.321336","7.925804","7.895429","7.910690","9.975281","7.384414",
"94000000.000000","23.000015","6.495946","8.119598","8.088989","8.100856","10.187520","7.559951",
"96000000.000000","23.644961","6.674687","8.314464","8.282851","8.292554","10.401035","7.736569",
"98000000.000000","24.296941","6.855707","8.510190","8.477970","8.484593","10.622214","7.914405",
"100000000.000000","24.954390","7.038178","8.707186","8.675398","8.676292","10.845204","8.092761",
"102000000.000000","25.618784","7.223509","8.904953","8.875447","8.869929","11.068489","8.271364",
"104000000.000000","26.290564","7.412511","9.104966","9.076061","9.063512","11.292029","8.451280",
"106000000.000000","26.967654","7.604335","9.306293","9.277358","9.259463","11.513005","8.632076",
"108000000.000000","27.652964","7.798484","9.508526","9.481197","9.455888","11.728835","8.814692",
"110000000.000000","28.339784","7.995898","9.712609","9.686672","9.652610","11.944844","8.998223",
"112000000.000000","29.017034","8.197256","9.918316","9.892664","9.852010","12.161869","9.183249",
"114000000.000000","29.717595","8.401889","10.119455","10.096844","10.052272","12.377784","9.369585",
"116000000.000000","30.423665","8.609894","10.321821","10.300914","10.254271","12.603401","9.557057",
"118000000.000000","31.123079","8.821364","10.525616","10.504623","10.456877","12.828901","9.747181",
"120000000.000000","31.847845","9.036204","10.730693","10.711052","10.662369","13.055095","9.938241",
"122000000.000000","32.581677","9.254309","10.939825","10.927151","10.870044","13.281505","10.131058",
"124000000.000000","33.322699","9.477710","11.155923","11.144315","11.081204","13.503316","10.325272",
"126000000.000000","34.069215","9.705005","11.373355","11.362166","11.293278","13.722554","10.521423",
"128000000.000000","34.823984","9.934425","11.593013","11.582247","11.507162","13.940261","10.720665",
"130000000.000000","35.585918","10.168185","11.814648","11.804773","11.722608","14.160028","10.921289",
"132000000.000000","36.353060","10.405621","12.039192","12.030179","11.940794","14.382888","11.124479",
"134000000.000000","37.128135","10.648225","12.265885","12.258590","12.162366","14.611090","11.330946",
"136000000.000000","37.909595","10.893696","18.490126","12.490165","12.384694","14.840227","17.542819",
"138000000.000000","38.698235","11.143582","18.675484","12.724744","12.609368","15.069292","17.714656",
"140000000.000000","39.493798","11.397815","18.862134","12.962407","12.836515","15.299138","17.886294",
"142000000.000000","40.297398","11.656420","19.048576","13.202974","13.066987","15.522095","18.058294",
"144000000.000000","41.105988","11.919060","19.234960","13.445849","13.299850","15.744081","18.230781",
"146000000.000000","41.892797","12.186785","19.422559","13.692319","13.535774","15.967366","18.402809",
"148000000.000000","42.708896","12.458973","19.610159","13.942560","13.774833","16.188935","18.575852",
"150000000.000000","43.539301","12.736357","19.798293","14.194966","14.018055","16.418655","18.749482",
"152000000.000000","44.374605","13.017878","19.986803","14.450186","14.264518","16.651618","18.923426",
"154000000.000000","45.213913","13.303939","20.175298","14.710223","14.515304","16.884750","19.097410",
"156000000.000000","46.036128","13.594043","20.364513","14.973777","14.769343","17.118121","19.272004",
"158000000.000000","46.863496","13.889248","20.553916","15.241946","15.030014","17.352560","19.446269",
"160000000.000000","47.698833","14.188145","20.744128","15.514234","15.294138","17.587529","19.621453",
"162000000.000000","48.542814","14.491511","20.928628","15.791885","15.562796","17.822780","19.796467",
"164000000.000000","49.389224","14.799711","21.113547","16.073919","15.835655","18.058283","19.972054",
"166000000.000000","50.246422","15.112374","21.298791","16.362419","16.116351","18.295133","20.148503",
"168000000.000000","51.108765","15.430413","21.484169","16.656779","16.401427","18.531625","20.324851",
"170000000.000000","51.976400","15.752929","21.670535","16.956883","16.693183","18.769059","20.501680",
"172000000.000000","52.852645","16.080186","21.863441","17.262373","16.983542","19.006531","20.679527",
"174000000.000000","53.730691","16.412734","22.056653","17.575213","17.272249","19.244889","20.856960",
"176000000.000000","54.617147","16.749287","22.251081","17.896465","17.568168","19.483831","21.034664",
"178000000.000000","55.510012","17.090703","22.445801","18.223734","17.873827","19.723484","21.212579",
"180000000.000000","56.409775","17.438772","22.641704","18.559822","18.199829","19.963341","21.391178",
"182000000.000000","57.316435","17.791030","22.833578","18.904143","18.532175","20.205040","21.567778",
"184000000.000000","58.227253","18.148527","23.023868","19.254526","18.867440","20.445627","21.740803",
"186000000.000000","59.148416","18.504708","23.216836","19.613701","19.195422","20.687171","21.912877",
"188000000.000000","60.074034","18.858165","23.409152","19.979712","19.530990","20.929425","22.087217",
"190000000.000000","61.011224","19.217945","23.603671","20.353365","19.881300","21.173073","22.261143",
"192000000.000000","61.982946","19.587950","23.804993","20.735461","20.255206","21.416502","22.436696",
"194000000.000000","62.927230","19.966341","24.005799","21.125259","20.637800","21.660041","22.618306",
"196000000.000000","63.913205","20.350579","24.208016","21.524038","21.010955","21.904154","22.800458",
"198000000.000000","64.905569","20.738627","24.409640","27.958085","21.387673","22.149633","22.982692",
"200000000.000000","65.904826","21.131162","24.605155","28.159016","21.775098","22.394924","23.165897",
