"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.352101","0.109219","0.162528","0.156934","0.157152","0.213602","0.152138",
"4000000.000000","0.706571","0.218821","0.324818","0.314443","0.318666","0.428645","0.305160",
"6000000.000000","1.076141","0.330892","0.488073","0.472492","0.480355","0.642668","0.457606",
"8000000.000000","1.448975","0.445004","0.651939","0.630979","0.642861","0.857412","0.612220",
"10000000.000000","1.825596","0.561869","0.816137","0.789188","0.805314","1.071665","0.765687",
"12000000.000000","2.200698","0.680635","0.980719","0.949143","0.968668","1.286288","0.919062",
"14000000.000000","2.582906","0.802045","1.144532","1.107918","1.130630","1.501456","1.072199",
"16000000.000000","2.975234","0.923459","1.305278","1.266791","1.287873","1.716703","1.224747",
"18000000.000000","3.374605","1.046055","1.464209","1.426084","1.446669","1.932020","1.377562",
"20000000.000000","3.780865","1.169006","1.624098","1.586651","1.605854","2.147331","1.533491",
"22000000.000000","4.191507","1.292884","1.781487","1.746871","1.765848","2.363369","1.688447",
"24000000.000000","4.609040","1.417977","1.942181","1.909130","1.925425","2.578831","1.842725",
"26000000.000000","5.031983","1.543417","2.106969","2.070999","2.087789","2.794622","1.996665",
"28000000.000000","5.454039","1.669760","2.274019","2.233086","2.253742","3.010451","2.151165",
"30000000.000000","5.880611","1.797416","2.441470","2.395739","2.419968","3.226255","2.306263",
"32000000.000000","6.310632","1.925215","2.609321","2.557653","2.587085","3.442713","2.462548",
"34000000.000000","6.747260","2.053721","2.777723","2.722603","2.754560","3.658694","2.611249",
"36000000.000000","7.185893","2.182842","2.946231","2.893147","2.923247","3.875174","2.762406",
"38000000.000000","7.635972","2.312802","3.112814","3.063370","3.089639","4.092318","2.914370",
"40000000.000000","8.088928","2.444223","3.277274","3.234527","3.253618","4.309778","3.066678",
"42000000.000000","8.548791","2.576086","3.443993","3.405720","3.418546","4.526076","3.218953",
"44000000.000000","9.014829","2.709971","3.610693","3.578469","3.583776","4.742891","3.369200",
"46000000.000000","9.485872","2.843330","3.776573","3.751572","3.749280","4.959933","3.527987",
