"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349060","0.106081","0.156618","0.156506","0.155055","0.208302","0.148090",
"4000000.000000","0.703375","0.213207","0.313460","0.313207","0.310676","0.416933","0.296200",
"6000000.000000","1.062622","0.322179","0.470974","0.471344","0.466056","0.625394","0.444579",
"8000000.000000","1.426748","0.433918","0.628133","0.628943","0.622539","0.834539","0.592683",
"10000000.000000","1.796414","0.548284","0.785473","0.787965","0.778820","1.042653","0.741212",
"12000000.000000","2.170635","0.664256","0.943948","0.946088","0.935068","1.251920","0.890047",
"14000000.000000","2.550144","0.780936","1.102979","1.105746","1.091677","1.461201","1.038745",
"16000000.000000","2.936371","0.898714","1.261860","1.265615","1.248233","1.670823","1.186738",
"18000000.000000","3.326583","1.017340","1.420766","1.425279","1.405948","1.880147","1.334426",
"20000000.000000","3.722729","1.136808","1.580844","1.585876","1.564366","2.089870","1.482626",
"22000000.000000","4.123625","1.256968","1.741181","1.746426","1.723971","2.299598","1.631644",
"24000000.000000","4.529775","1.377620","1.901997","1.908169","1.882976","2.509043","1.780581",
"26000000.000000","4.943461","1.499448","2.062771","2.069401","2.042203","2.719428","1.930979",
"28000000.000000","5.361658","1.621820","2.224396","2.230784","2.201404","2.929227","2.080911",
"30000000.000000","5.785913","1.744571","2.386694","2.393543","2.361912","3.139268","2.231374",
"32000000.000000","6.215624","1.867893","2.549809","2.557332","2.522576","3.348981","2.382780",
"34000000.000000","6.650870","1.992390","2.712815","2.720746","2.684130","3.559247","2.534120",
"36000000.000000","7.091759","2.117678","2.876175","2.884775","2.846195","3.769632","2.686249",
"38000000.000000","7.539162","2.243608","3.040830","3.049576","3.009039","3.980453","2.838516",
"40000000.000000","7.993206","2.370383","3.205694","3.215017","3.173037","4.191343","2.991462",
"42000000.000000","8.452278","2.498129","3.370675","3.381021","3.336275","4.402236","3.145265",
"44000000.000000","8.918637","2.626797","3.537111","3.548686","3.500461","4.614064","3.299394",
"46000000.000000","9.390307","2.756562","3.703409","3.716112","3.665354","4.825767","3.453590",
"48000000.000000","9.868903","2.887325","3.871262","3.884453","3.830562","5.036343","3.608219",
"50000000.000000","10.352412","3.019341","4.039217","4.052864","3.997002","5.247932","3.763343",
"52000000.000000","10.843063","3.152065","4.207475","4.221380","4.164399","5.459886","3.918700",
"54000000.000000","11.339447","3.285946","4.377034","4.390768","4.331955","5.671919","4.074941",
"56000000.000000","11.842516","3.421103","4.547115","4.560708","4.499778","5.883698","4.231419",
"58000000.000000","12.349248","3.557274","4.718279","4.732269","4.669501","6.095606","4.389282",
"60000000.000000","12.865463","3.694928","4.889813","4.904674","4.838627","6.307847","4.547638",
"62000000.000000","13.386189","3.833803","5.062406","5.077649","5.009087","6.520791","4.706113",
"64000000.000000","13.915539","3.974063","5.235143","5.252061","5.180717","6.734774","4.865173",
"66000000.000000","14.450063","4.115911","5.408819","5.426966","5.353267","6.947903","5.025680",
