"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.348523","0.107314","0.149202","0.157718","0.156178","0.209150","0.148651",
"4000000.000000","0.703291","0.213967","0.298505","0.314304","0.312657","0.418137","0.297062",
"6000000.000000","1.061206","0.322828","0.449452","0.472330","0.468882","0.627193","0.445199",
"8000000.000000","1.425467","0.434797","0.602360","0.632405","0.625140","0.836396","0.594068",
"10000000.000000","1.794171","0.548863","0.755390","0.790322","0.781256","1.045606","0.743412",
"12000000.000000","2.166541","0.664623","0.909137","0.949168","0.938253","1.255223","0.891659",
"14000000.000000","2.546146","0.780752","1.062625","1.108160","1.095366","1.463899","1.042358",
"16000000.000000","2.930256","0.898775","1.216703","1.267460","1.253508","1.673285","1.192292",
"18000000.000000","3.320407","1.017647","1.369465","1.428715","1.412943","1.882936","1.343147",
"20000000.000000","3.716383","1.137062","1.524120","1.588965","1.570875","2.093170","1.493636",
"22000000.000000","4.116589","1.257228","1.680016","1.750351","1.730522","2.302807","1.643881",
"24000000.000000","4.523152","1.378315","1.835194","1.912149","1.890085","2.512401","1.795194",
"26000000.000000","4.934824","1.499541","1.991588","2.074358","2.049755","2.722348","1.947214",
"28000000.000000","5.353477","1.621981","2.148822","2.238865","2.210200","2.932444","2.098184",
"30000000.000000","5.776426","1.744795","2.306146","2.405238","2.371301","3.142540","2.251410",
"32000000.000000","6.204863","1.869127","2.463955","2.571441","2.532713","3.352733","2.404613",
"34000000.000000","6.639698","1.993758","2.622369","2.735142","2.695029","3.563434","2.558739",
"36000000.000000","7.080188","2.119075","2.780606","2.899742","2.857547","3.774431","2.712840",
"38000000.000000","7.528511","2.245122","2.939855","3.064830","3.020207","3.985922","2.867666",
"40000000.000000","7.981125","2.371822","3.099863","3.233218","3.183679","4.197068","3.022865",
"42000000.000000","8.440747","2.499606","3.259793","3.399825","3.348138","4.408122","3.178318",
"44000000.000000","8.905063","2.628004","3.421249","3.567042","3.513020","4.619606","3.332986",
"46000000.000000","9.377238","2.757756","3.583728","3.735383","3.678151","4.830941","3.488376",
"48000000.000000","9.853914","2.888218","3.745580","3.905853","3.843862","5.042231","3.643991",
"50000000.000000","10.337778","3.020075","3.908658","4.074017","4.010772","5.254270","3.799982",
"52000000.000000","10.825633","3.152335","4.072782","4.242976","4.177952","5.466217","3.955784",
"54000000.000000","11.321294","3.285823","4.238220","4.412922","4.345718","5.678355","4.112723",
"56000000.000000","11.822925","3.420891","4.405053","4.582874","4.513755","5.890597","4.269680",
"58000000.000000","12.331561","3.557135","4.570796","4.754438","4.682363","6.103405","4.427436",
"60000000.000000","12.844716","3.694818","4.736954","4.927176","4.852363","6.316154","4.585904",
"62000000.000000","13.365729","3.833656","4.903761","5.100595","5.023087","6.528783","4.745120",
"64000000.000000","13.893579","3.973742","5.071115","5.274368","5.194552","6.740908","4.904870",
"66000000.000000","14.427997","4.115691","5.234330","5.448667","5.365754","6.954107","5.064005",
"68000000.000000","14.968188","4.259372","5.402750","5.624200","5.537681","7.167474","5.224270",
"70000000.000000","15.515856","4.404043","5.572017","5.800577","5.710769","7.380622","5.385768",
"72000000.000000","16.067801","4.550965","5.741530","5.977323","5.884304","7.594401","5.547605",
"74000000.000000","16.628488","4.700107","5.913052","6.155630","6.059658","7.808381","5.709978",
