"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357214","0.108615","0.156236","0.161589","0.160827","0.206643","0.152320",
"4000000.000000","0.721327","0.218070","0.317902","0.323946","0.322628","0.419538","0.304435",
"6000000.000000","1.088614","0.331195","0.480137","0.488505","0.484120","0.633782","0.455223",
"8000000.000000","1.461474","0.446499","0.643655","0.652745","0.646565","0.847765","0.607617",
"10000000.000000","1.839975","0.563302","0.807657","0.816776","0.808936","1.062537","0.759268",
"12000000.000000","2.223515","0.683308","0.971862","0.981306","0.973446","1.277315","0.911152",
"14000000.000000","2.614535","0.803710","1.134803","1.145208","1.138756","1.492028","1.063709",
"16000000.000000","3.008198","0.925472","1.294144","1.309301","1.302822","1.707620","1.215685",
"18000000.000000","3.408070","1.048290","1.454446","1.473990","1.467217","1.922637","1.368808",
"20000000.000000","3.813787","1.171292","1.615031","1.639252","1.632303","2.138158","1.522104",
"22000000.000000","4.224031","1.295226","1.775018","1.805923","1.797678","2.354090","1.676359",
"24000000.000000","4.640867","1.419713","1.935668","1.972407","1.963818","2.569658","1.830402",
"26000000.000000","5.062966","1.544514","2.100399","2.138730","2.129376","2.785422","1.984737",
"28000000.000000","5.490933","1.671158","2.267561","2.306726","2.295524","3.001217","2.139534",
"30000000.000000","5.923286","1.798118","2.435518","2.475759","2.462961","3.217360","2.295065",
"32000000.000000","6.362682","1.925638","2.603845","2.646355","2.630779","3.433208","2.450871",
"34000000.000000","6.809457","2.054019","2.773589","2.816495","2.798642","3.649601","2.607204",
"36000000.000000","7.259556","2.183523","2.943348","2.986196","2.967456","3.865760","2.764979",
"38000000.000000","7.717803","2.313557","3.113672","3.157564","3.136333","4.081879","2.921865",
"40000000.000000","8.181019","2.444627","3.284561","3.329952","3.306121","4.298902","3.079155",
"42000000.000000","8.645820","2.576913","3.456614","3.502242","3.476059","4.515599","3.237718",
"44000000.000000","9.110143","2.709911","3.628590","3.674712","3.646609","4.732297","3.397559",
"46000000.000000","9.585932","2.843759","3.800652","3.847558","3.817758","4.949173","3.556404",
"48000000.000000","10.072376","2.978419","3.975060","4.020579","3.990824","5.166637","3.716663",
"50000000.000000","10.566768","3.113765","4.148965","4.194454","4.164379","5.383268","3.877051",
"52000000.000000","11.066219","3.250925","4.323423","4.368846","4.337585","5.600606","4.037550",
"54000000.000000","11.573297","3.389220","4.498404","4.544962","4.512097","5.817936","4.198797",
"56000000.000000","12.085886","3.529548","4.674363","4.722151","4.685921","6.035643","4.361111",
"58000000.000000","12.605490","3.669065","4.850980","4.893957","4.861834","6.253093","4.523213",
"60000000.000000","13.130143","3.811732","5.029421","5.065398","5.038173","6.471516","4.685777",
"62000000.000000","13.662867","3.954521","5.206904","5.238547","5.215461","6.689592","4.849599",
"64000000.000000","14.202219","4.099241","5.385530","5.412650","5.393117","6.907925","5.013542",
"66000000.000000","14.746824","4.245642","5.565014","5.586754","5.571970","7.126841","5.179146",
"68000000.000000","15.300040","4.393734","5.745250","5.763925","5.750608","7.345366","5.345854",
"70000000.000000","15.858751","4.541266","5.927004","5.939593","5.931419","7.564380","5.511758",
"72000000.000000","16.424376","4.687395","6.108842","6.116360","6.111411","7.783557","5.678355",
"74000000.000000","16.996468","4.835577","6.291315","6.293820","6.292922","8.003293","5.845709",
"76000000.000000","17.576787","4.984873","6.475730","6.472742","6.475267","8.222498","6.014940",
"78000000.000000","18.162797","5.136069","6.660119","6.655836","6.657899","8.442389","6.184758",
"80000000.000000","18.755053","5.290348","6.847792","6.841990","6.838532","8.662134","6.350543",
"82000000.000000","19.353751","5.449002","7.034087","7.029163","7.016079","8.883047","6.515383",
"84000000.000000","19.959017","5.611900","7.220989","7.217373","7.196169","9.103842","6.680854",
"86000000.000000","20.570488","5.776977","7.409428","7.405674","7.376060","9.324864","6.846835",
"88000000.000000","21.189475","5.943781","7.598469","7.591094","7.557767","9.546796","7.013406",
"90000000.000000","21.814033","6.113237","7.789802","7.776259","7.743170","9.768203","7.181969",
"92000000.000000","22.445475","6.285314","7.981717","7.962722","7.932113","9.990099","7.356561",
"94000000.000000","23.084539","6.456152","8.174761","8.148964","8.121034","10.211764","7.531863",
"96000000.000000","23.714536","6.627139","8.368929","8.336248","8.310799","10.433858","7.708154",
"98000000.000000","24.356159","6.807514","8.565622","8.526789","8.502292","10.656400","7.885297",
"100000000.000000","25.013232","6.989688","8.764766","8.723160","8.693857","10.879848","8.063306",
"102000000.000000","25.665742","7.176320","8.964347","8.920659","8.880948","11.102397","8.238424",
"104000000.000000","26.324535","7.365674","9.165020","9.119024","9.070616","11.325316","8.412422",
"106000000.000000","27.004229","7.556920","9.367280","9.320047","9.261004","11.548710","8.587634",
"108000000.000000","27.674531","7.751785","9.570537","9.519822","9.452605","11.772562","8.764465",
"110000000.000000","28.353587","7.949401","9.773373","9.716693","9.647807","11.990827","8.942746",
"112000000.000000","29.053540","8.150517","9.973379","9.915210","9.848596","12.207728","9.124391",
"114000000.000000","29.759413","8.351947","10.177932","10.115449","10.051203","12.424945","9.310577",
"116000000.000000","30.471646","8.553453","10.380826","10.316663","10.255434","12.642378","9.498968",
"118000000.000000","31.191006","8.755984","10.584614","10.524367","10.460880","12.860365","9.688135",
"120000000.000000","31.918277","8.963919","10.795185","10.735523","10.667714","13.086344","9.878843",
"122000000.000000","32.653045","9.175534","11.008793","10.949300","10.875442","13.313052","10.071540",
"124000000.000000","33.392816","9.397529","11.224466","11.165690","11.085862","13.540635","10.265336",
"126000000.000000","34.139467","9.622893","11.442409","11.385330","11.297401","13.767833","10.461578",
"128000000.000000","34.891652","9.852537","11.662993","11.606801","11.511609","13.987437","10.659378",
"130000000.000000","35.653116","10.086645","11.885111","11.829355","11.727831","14.207668","10.859132",
"132000000.000000","36.421157","10.325254","12.110643","12.053690","11.943658","14.427582","11.061969",
"134000000.000000","37.196572","10.566250","12.338048","12.281043","12.161928","14.648814","11.266851",
"136000000.000000","37.976425","10.812788","18.553288","12.511328","12.382198","14.876184","17.468292",
"138000000.000000","38.765570","11.062461","18.738409","12.742860","12.604717","15.105464","17.639756",
"140000000.000000","39.559580","11.316929","18.924855","12.978207","12.829317","15.335401","17.811372",
"142000000.000000","40.350508","11.575977","19.111034","13.216542","13.059297","15.565958","17.983776",
"144000000.000000","41.132710","11.838492","19.297729","13.456164","13.292307","15.797242","18.156116",
"146000000.000000","41.945047","12.106093","19.484913","13.691552","13.528850","16.028456","18.328869",
"148000000.000000","42.740211","12.378597","19.668737","13.930334","13.768127","16.259910","18.501970",
"150000000.000000","43.560970","12.654825","19.850124","14.173791","14.011578","16.491902","18.675948",
"152000000.000000","44.381332","12.936322","20.031696","14.420242","14.258857","16.724869","18.849321",
"154000000.000000","45.202459","13.222907","20.214523","14.668623","14.510477","16.957361","19.021274",
"156000000.000000","46.050091","13.512944","20.397738","14.922775","14.764359","17.190821","19.190287",
"158000000.000000","46.905945","13.807862","20.584872","15.180626","15.022754","17.424736","19.358539",
"160000000.000000","47.769041","14.107303","20.774737","15.442009","15.286668","17.659802","19.527087",
"162000000.000000","48.637725","14.411536","20.966038","15.706901","15.555608","17.894364","19.695133",
"164000000.000000","49.513375","14.719614","21.157434","15.974941","15.830261","18.129908","19.864956",
"166000000.000000","50.394642","15.032363","21.349023","16.252758","16.109641","18.365866","20.040927",
"168000000.000000","51.283254","15.351861","21.541387","16.547025","16.394898","18.602880","20.217228",
"170000000.000000","52.179289","15.674481","21.734127","16.847340","16.685746","18.839497","20.394019",
"172000000.000000","53.080333","16.003037","21.927888","17.154001","16.982760","19.077190","20.570980",
"174000000.000000","53.990699","16.334532","22.122410","17.467889","17.286376","19.315179","20.748520",
"176000000.000000","54.905869","16.671168","22.317280","17.788437","17.597676","19.554079","20.924111",
"178000000.000000","55.829195","17.012729","22.513533","18.115407","17.914851","19.792884","21.096522",
