"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007099","0.001245","0.002699","0.002709","0.002679","0.003355","0.002463",
"100000.000000","0.014106","0.002205","0.005231","0.005145","0.005104","0.006478","0.004697",
"150000.000000","0.021205","0.003255","0.007741","0.007585","0.007579","0.009607","0.006871",
"200000.000000","0.028366","0.004353","0.010248","0.010082","0.010041","0.012724","0.009140",
"250000.000000","0.035615","0.005425","0.012729","0.012565","0.012468","0.015837","0.011390",
"300000.000000","0.042940","0.006561","0.015201","0.015064","0.014966","0.018976","0.013737",
"350000.000000","0.050523","0.007661","0.017709","0.017573","0.017442","0.022100","0.015943",
"400000.000000","0.058008","0.008823","0.020180","0.020060","0.019893","0.025226","0.018141",
"450000.000000","0.065558","0.009980","0.022720","0.022580","0.022407","0.028367","0.020418",
"500000.000000","0.073196","0.011137","0.025248","0.025108","0.024908","0.031494","0.022663",
"550000.000000","0.080945","0.012313","0.027772","0.027586","0.027371","0.034624","0.024903",
"600000.000000","0.088763","0.013504","0.030263","0.030117","0.029870","0.037771","0.027189",
"650000.000000","0.096670","0.014744","0.032825","0.032653","0.032384","0.040921","0.029462",
"700000.000000","0.104650","0.016018","0.035381","0.035192","0.034924","0.044056","0.031770",
"750000.000000","0.112748","0.017250","0.037883","0.037721","0.037448","0.047206","0.034044",
"800000.000000","0.120921","0.018494","0.040444","0.040267","0.039986","0.050351","0.036296",
"850000.000000","0.129111","0.019738","0.043027","0.042760","0.042531","0.053513","0.038625",
"900000.000000","0.137445","0.021000","0.045604","0.045336","0.045087","0.056677","0.040944",
"950000.000000","0.145826","0.022278","0.048176","0.047881","0.047610","0.059829","0.043266",
"1000000.000000","0.154352","0.023563","0.050754","0.050407","0.050131","0.062991","0.045561",
"1050000.000000","0.162900","0.024874","0.053315","0.053037","0.052795","0.066164","0.047900",
"1100000.000000","0.171581","0.026184","0.055936","0.055666","0.055396","0.069328","0.050245",
"1150000.000000","0.180374","0.027517","0.058570","0.058296","0.058000","0.072485","0.052587",
"1200000.000000","0.189272","0.028853","0.061220","0.060895","0.060593","0.075679","0.054902",
"1250000.000000","0.198423","0.030194","0.063878","0.063557","0.063226","0.078849","0.057285",
"1300000.000000","0.207466","0.031573","0.066540","0.066220","0.065847","0.082019","0.059679",
"1350000.000000","0.216599","0.032979","0.069217","0.068849","0.068499","0.085215","0.062027",
"1400000.000000","0.225793","0.034381","0.071906","0.071557","0.071142","0.088400","0.064445",
"1450000.000000","0.235150","0.035808","0.074579","0.074266","0.073802","0.091585","0.066852",
