"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007147","0.001242","0.002698","0.002698","0.002614","0.003348","0.002386",
"100000.000000","0.014162","0.002219","0.005110","0.005159","0.005076","0.006458","0.004643",
"150000.000000","0.021241","0.003364","0.007535","0.007605","0.007528","0.009587","0.006826",
"200000.000000","0.028434","0.004443","0.010029","0.010088","0.009946","0.012698","0.009121",
"250000.000000","0.035658","0.005593","0.012523","0.012508","0.012422","0.015817","0.011402",
"300000.000000","0.042967","0.006720","0.014984","0.015034","0.014887","0.018938","0.013596",
"350000.000000","0.050395","0.007845","0.017446","0.017522","0.017322","0.022054","0.015866",
"400000.000000","0.057876","0.008999","0.019972","0.019959","0.019806","0.025181","0.018128",
"450000.000000","0.065421","0.010161","0.022430","0.022463","0.022305","0.028308","0.020364",
"500000.000000","0.073058","0.011339","0.024939","0.024997","0.024771","0.031445","0.022620",
"550000.000000","0.080783","0.012517","0.027473","0.027446","0.027275","0.034574","0.024832",
"600000.000000","0.088596","0.013701","0.029952","0.029936","0.029776","0.037712","0.027127",
"650000.000000","0.096497","0.014905","0.032470","0.032501","0.032256","0.040846","0.029344",
"700000.000000","0.104506","0.016118","0.035025","0.035056","0.034794","0.043992","0.031638",
"750000.000000","0.112577","0.017362","0.037575","0.037605","0.037319","0.047144","0.033926",
"800000.000000","0.120721","0.018587","0.040110","0.040183","0.039802","0.050278","0.036165",
"850000.000000","0.128948","0.019832","0.042688","0.042755","0.042356","0.053432","0.038459",
"900000.000000","0.137281","0.021102","0.045269","0.045308","0.044898","0.056588","0.040759",
"950000.000000","0.145704","0.022359","0.047836","0.047910","0.047414","0.059738","0.043016",
"1000000.000000","0.154197","0.023638","0.050425","0.050509","0.049986","0.062895","0.045388",
"1050000.000000","0.162744","0.024954","0.053025","0.053080","0.052559","0.066070","0.047739",
"1100000.000000","0.171404","0.026269","0.055602","0.055685","0.055081","0.069231","0.050087",
"1150000.000000","0.180181","0.027593","0.058244","0.058324","0.057700","0.072397","0.052442",
"1200000.000000","0.189033","0.028940","0.060865","0.060948","0.060326","0.075576","0.054784",
"1250000.000000","0.198038","0.030306","0.063486","0.063584","0.063061","0.078738","0.057150",
"1300000.000000","0.207096","0.031692","0.066126","0.066249","0.065703","0.081915","0.059526",
"1350000.000000","0.216502","0.033081","0.068808","0.068929","0.068430","0.085099","0.061852",
"1400000.000000","0.225772","0.034495","0.071493","0.071615","0.071148","0.088285","0.064219",
"1450000.000000","0.235314","0.035924","0.074167","0.074306","0.073759","0.091468","0.066578",
"1500000.000000","0.244719","0.037351","0.076877","0.077015","0.076432","0.094668","0.068982",
"1550000.000000","0.254290","0.038814","0.079608","0.079675","0.079098","0.097865","0.071379",
"1600000.000000","0.264080","0.040286","0.082339","0.082407","0.081781","0.101066","0.073785",
"1650000.000000","0.273822","0.041808","0.085057","0.085162","0.084423","0.104270","0.076222",
"1700000.000000","0.283679","0.043336","0.087836","0.087922","0.087117","0.107466","0.078619",
"1750000.000000","0.293673","0.044891","0.090603","0.090688","0.089840","0.110677","0.081051",
"1800000.000000","0.303714","0.046458","0.093361","0.093466","0.092544","0.113903","0.083483",
"1850000.000000","0.313818","0.048052","0.096164","0.096266","0.095275","0.117111","0.085946",
"1900000.000000","0.324026","0.049692","0.098987","0.099095","0.098057","0.120313","0.088416",
"1950000.000000","0.334309","0.051314","0.101806","0.101904","0.100817","0.123551","0.090896",
"2000000.000000","0.344751","0.053048","0.104678","0.104746","0.103616","0.126771","0.093413",
"2050000.000000","0.355448","0.054747","0.107552","0.107578","0.106412","0.130003","0.095928",
"2100000.000000","0.366121","0.056475","0.110426","0.110480","0.109212","0.133245","0.098440",
"2150000.000000","0.376884","0.058213","0.113347","0.113351","0.112055","0.136484","0.100990",
"2200000.000000","0.387714","0.059984","0.116248","0.116257","0.114935","0.139721","0.103545",
"2250000.000000","0.398622","0.061776","0.119153","0.119198","0.117842","0.142966","0.106105",
"2300000.000000","0.409550","0.063602","0.122113","0.122157","0.120771","0.146215","0.108662",
"2350000.000000","0.420661","0.065439","0.125081","0.125092","0.123725","0.149470","0.111259",
"2400000.000000","0.431880","0.067304","0.128057","0.128089","0.126678","0.152733","0.113853",
"2450000.000000","0.443283","0.069223","0.131031","0.131083","0.129635","0.156005","0.116476",
"2500000.000000","0.454717","0.071150","0.134063","0.134084","0.132621","0.159277","0.119086",
"2550000.000000","0.466216","0.073121","0.137115","0.137120","0.135639","0.162581","0.121715",
"2600000.000000","0.477900","0.075133","0.140170","0.140192","0.138645","0.165859","0.124481",
"2650000.000000","0.489644","0.077145","0.143258","0.143267","0.141664","0.169144","0.127160",
