"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007008","0.001236","0.002713","0.002704","0.002669","0.003348","0.002480",
"100000.000000","0.014029","0.002252","0.005127","0.005134","0.005065","0.006469","0.004671",
"150000.000000","0.021149","0.003276","0.007600","0.007582","0.007508","0.009564","0.006905",
"200000.000000","0.028460","0.004375","0.010080","0.010074","0.009968","0.012651","0.009092",
"250000.000000","0.035706","0.005548","0.012537","0.012528","0.012391","0.015737","0.011337",
"300000.000000","0.043045","0.006664","0.015031","0.015036","0.014868","0.018858","0.013584",
"350000.000000","0.050441","0.007803","0.017539","0.017543","0.017338","0.021977","0.015780",
"400000.000000","0.057927","0.008940","0.019997","0.020001","0.019760","0.025094","0.018058",
"450000.000000","0.065709","0.010092","0.022538","0.022527","0.022243","0.028227","0.020322",
"500000.000000","0.073349","0.011258","0.025059","0.025058","0.024757","0.031365","0.022602",
"550000.000000","0.081065","0.012437","0.027564","0.027526","0.027201","0.034492","0.024858",
"600000.000000","0.088883","0.013626","0.030088","0.030054","0.029697","0.037631","0.027072",
"650000.000000","0.096785","0.014831","0.032642","0.032597","0.032216","0.040772","0.029372",
"700000.000000","0.104785","0.016047","0.035193","0.035099","0.034691","0.043908","0.031642",
"750000.000000","0.112859","0.017258","0.037710","0.037635","0.037179","0.047050","0.033943",
"800000.000000","0.120985","0.018508","0.040309","0.040136","0.039729","0.050188","0.036232",
"850000.000000","0.129244","0.019755","0.042868","0.042640","0.042232","0.053338","0.038567",
"900000.000000","0.137564","0.021022","0.045435","0.045190","0.044764","0.056495","0.040852",
"950000.000000","0.145953","0.022300","0.048046","0.047776","0.047335","0.059645","0.043171",
"1000000.000000","0.154422","0.023586","0.050663","0.050289","0.049842","0.062808","0.045472",
"1050000.000000","0.163010","0.024885","0.053246","0.052890","0.052546","0.065976","0.047766",
"1100000.000000","0.171736","0.026190","0.055885","0.055521","0.055141","0.069139","0.050097",
"1150000.000000","0.180501","0.027522","0.058518","0.058152","0.057722","0.072295","0.052442",
"1200000.000000","0.189338","0.028891","0.061166","0.060743","0.060279","0.075477","0.054773",
"1250000.000000","0.198305","0.030264","0.063796","0.063407","0.062888","0.078652","0.057103",
"1300000.000000","0.207369","0.031645","0.066481","0.066063","0.065497","0.081819","0.059444",
"1350000.000000","0.216503","0.033037","0.069170","0.068716","0.068137","0.084999","0.061816",
"1400000.000000","0.225703","0.034447","0.071857","0.071423","0.070777","0.088180","0.064193",
"1450000.000000","0.234994","0.035876","0.074556","0.074111","0.073433","0.091353","0.066583",
"1500000.000000","0.244368","0.037323","0.077349","0.076814","0.076073","0.094552","0.068971",
"1550000.000000","0.254012","0.038784","0.080113","0.079554","0.078742","0.097745","0.071359",
"1600000.000000","0.263666","0.040265","0.082825","0.082340","0.081434","0.100940","0.073779",
"1650000.000000","0.273356","0.041752","0.085554","0.085143","0.084113","0.104145","0.076207",
"1700000.000000","0.283167","0.043272","0.088287","0.087916","0.086800","0.107346","0.078632",
"1750000.000000","0.293106","0.044809","0.091071","0.090682","0.089549","0.110562","0.081067",
"1800000.000000","0.303118","0.046382","0.093842","0.093478","0.092274","0.113781","0.083517",
"1850000.000000","0.313251","0.047995","0.096645","0.096284","0.095018","0.116989","0.085940",
"1900000.000000","0.323456","0.049599","0.099483","0.099101","0.097742","0.120215","0.088402",
"1950000.000000","0.333767","0.051231","0.102319","0.101958","0.100516","0.123438","0.090869",
"2000000.000000","0.344209","0.052870","0.105182","0.104799","0.103298","0.126655","0.093321",
"2050000.000000","0.354727","0.054566","0.108061","0.107681","0.106088","0.129879","0.095834",
"2100000.000000","0.365362","0.056278","0.110972","0.110572","0.108891","0.133124","0.098330",
"2150000.000000","0.376065","0.058017","0.113874","0.113487","0.111732","0.136358","0.100843",
"2200000.000000","0.387058","0.059761","0.116938","0.116413","0.114573","0.139590","0.103390",
"2250000.000000","0.398011","0.061546","0.119878","0.119370","0.117424","0.142856","0.105946",
"2300000.000000","0.409053","0.063367","0.122858","0.122328","0.120292","0.146106","0.108517",
"2350000.000000","0.420229","0.065240","0.125854","0.125299","0.123187","0.149357","0.111119",
"2400000.000000","0.431404","0.067086","0.128847","0.128299","0.126090","0.152613","0.113729",
"2450000.000000","0.442723","0.069009","0.131869","0.131308","0.129059","0.155878","0.116308",
"2500000.000000","0.454166","0.070960","0.134928","0.134340","0.131982","0.159132","0.118940",
"2550000.000000","0.465636","0.072942","0.137973","0.137375","0.134936","0.162391","0.121577",
"2600000.000000","0.477265","0.074929","0.141049","0.140429","0.137905","0.165643","0.124210",
"2650000.000000","0.489191","0.076968","0.144120","0.143500","0.140877","0.168897","0.126889",
"2700000.000000","0.500944","0.079031","0.147214","0.146597","0.143860","0.172155","0.129574",
"2750000.000000","0.513021","0.081110","0.150329","0.149730","0.146897","0.175425","0.132268",
"2800000.000000","0.525220","0.083302","0.153486","0.152878","0.149922","0.178693","0.134978",
"2850000.000000","0.537364","0.085465","0.156665","0.156015","0.152960","0.181972","0.137703",
"2900000.000000","0.549632","0.087712","0.159864","0.159189","0.156047","0.185249","0.140446",
"2950000.000000","0.562029","0.089946","0.163070","0.162382","0.159114","0.188539","0.143204",
"3000000.000000","0.574443","0.092194","0.166292","0.165604","0.162184","0.191845","0.145983",
"3050000.000000","0.586926","0.094621","0.169556","0.168867","0.165315","0.195140","0.148757",
"3100000.000000","0.599586","0.096988","0.172984","0.172135","0.168455","0.198436","0.151564",
"3150000.000000","0.612485","0.099323","0.176284","0.175418","0.171609","0.201740","0.154363",
"3200000.000000","0.625514","0.101736","0.179606","0.178727","0.174785","0.205056","0.157185",
"3250000.000000","0.638438","0.104199","0.182949","0.182053","0.177977","0.208355","0.160034",
"3300000.000000","0.651439","0.106740","0.186289","0.185423","0.181157","0.211702","0.162894",
"3350000.000000","0.664532","0.109296","0.189636","0.188805","0.184624","0.215033","0.165763",
"3400000.000000","0.677685","0.111926","0.193014","0.192220","0.187855","0.218429","0.168699",
"3450000.000000","0.690986","0.114545","0.196426","0.195674","0.191127","0.221859","0.171741",
"3500000.000000","0.704381","0.117234","0.199887","0.199125","0.194421","0.225255","0.174760",
"3550000.000000","0.717958","0.119960","0.203376","0.202621","0.197715","0.228625","0.177815",
"3600000.000000","0.731625","0.122792","0.206881","0.206117","0.201031","0.232004","0.180954",
"3650000.000000","0.745404","0.125623","0.210408","0.209665","0.204371","0.235398","0.183977",
