"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007310","0.001222","0.002709","0.002721","0.002633","0.003366","0.002440",
"100000.000000","0.014382","0.002300","0.005160","0.005200","0.005107","0.006494","0.004685",
"150000.000000","0.021500","0.003355","0.007632","0.007655","0.007571","0.009623","0.006909",
"200000.000000","0.028683","0.004420","0.010127","0.010151","0.010022","0.012741","0.009134",
"250000.000000","0.035934","0.005574","0.012582","0.012643","0.012505","0.015866","0.011392",
"300000.000000","0.043258","0.006695","0.015103","0.015114","0.014990","0.019002","0.013587",
"350000.000000","0.050673","0.007830","0.017555","0.017642","0.017437","0.022142","0.015820",
"400000.000000","0.058172","0.008935","0.020033","0.020149","0.019932","0.025275","0.018090",
"450000.000000","0.065736","0.010106","0.022563","0.022628","0.022414","0.028421","0.020336",
"500000.000000","0.073383","0.011270","0.025099","0.025171","0.024897","0.031561","0.022587",
"550000.000000","0.081231","0.012447","0.027592","0.027721","0.027415","0.034702","0.024872",
"600000.000000","0.089406","0.013628","0.030114","0.030233","0.029929","0.037847","0.027125",
"650000.000000","0.097486","0.014829","0.032671","0.032775","0.032413","0.041011","0.029423",
"700000.000000","0.105460","0.016041","0.035180","0.035339","0.034934","0.044156","0.031681",
"750000.000000","0.113547","0.017261","0.037743","0.037863","0.037470","0.047303","0.033988",
"800000.000000","0.121673","0.018487","0.040265","0.040437","0.039976","0.050467","0.036279",
"850000.000000","0.129914","0.019745","0.042805","0.042992","0.042527","0.053623","0.038569",
"900000.000000","0.138211","0.021006","0.045382","0.045541","0.045099","0.056783","0.040879",
"950000.000000","0.146652","0.022283","0.047988","0.048140","0.047627","0.059956","0.043207",
"1000000.000000","0.155155","0.023568","0.050597","0.050766","0.050202","0.063124","0.045526",
"1050000.000000","0.163752","0.024885","0.053175","0.053381","0.052784","0.066295","0.047865",
"1100000.000000","0.172438","0.026194","0.055816","0.055989","0.055364","0.069472","0.050159",
"1150000.000000","0.181177","0.027515","0.058453","0.058608","0.057947","0.072646","0.052511",
"1200000.000000","0.190023","0.028871","0.061074","0.061257","0.060572","0.075828","0.054862",
"1250000.000000","0.199021","0.030238","0.063864","0.063870","0.063178","0.079019","0.057171",
"1300000.000000","0.208097","0.031607","0.066542","0.066526","0.065788","0.082199","0.059480",
"1350000.000000","0.217318","0.032992","0.069213","0.069194","0.068440","0.085400","0.061860",
"1400000.000000","0.226611","0.034390","0.071896","0.071863","0.071057","0.088602","0.064208",
"1450000.000000","0.235987","0.035853","0.074593","0.074539","0.073693","0.091796","0.066647",
"1500000.000000","0.245439","0.037308","0.077314","0.077228","0.076368","0.094987","0.069013",
"1550000.000000","0.254996","0.038791","0.080004","0.079903","0.079052","0.098199","0.071435",
"1600000.000000","0.264672","0.040265","0.082731","0.082606","0.081783","0.101404","0.073878",
"1650000.000000","0.274408","0.041772","0.085505","0.085352","0.084476","0.104624","0.076351",
"1700000.000000","0.284408","0.043294","0.088266","0.088117","0.087213","0.107854","0.078796",
"1750000.000000","0.294352","0.044840","0.091033","0.090892","0.089966","0.111060","0.081200",
"1800000.000000","0.304419","0.046427","0.093854","0.093660","0.092703","0.114273","0.083659",
"1850000.000000","0.314558","0.048038","0.096678","0.096459","0.095489","0.117499","0.086168",
"1900000.000000","0.324749","0.049652","0.099510","0.099284","0.098283","0.120738","0.088636",
"1950000.000000","0.335117","0.051294","0.102320","0.102151","0.101095","0.123970","0.091110",
"2000000.000000","0.345543","0.052989","0.105163","0.104998","0.103899","0.127212","0.093636",
"2050000.000000","0.356084","0.054672","0.108041","0.107880","0.106723","0.130470","0.096180",
"2100000.000000","0.366919","0.056415","0.110931","0.110790","0.109576","0.133725","0.098696",
"2150000.000000","0.377735","0.058137","0.113808","0.113721","0.112436","0.136967","0.101256",
"2200000.000000","0.388575","0.059927","0.116740","0.116650","0.115315","0.140214","0.103825",
"2250000.000000","0.399503","0.061703","0.119698","0.119573","0.118186","0.143487","0.106394",
"2300000.000000","0.410564","0.063527","0.122669","0.122548","0.121101","0.146755","0.108980",
"2350000.000000","0.421715","0.065376","0.125644","0.125520","0.124019","0.150013","0.111546",
"2400000.000000","0.433070","0.067276","0.128652","0.128519","0.126945","0.153271","0.114172",
"2450000.000000","0.444445","0.069174","0.131664","0.131559","0.129898","0.156523","0.116788",
"2500000.000000","0.455913","0.071111","0.134705","0.134581","0.132850","0.159767","0.119421",
"2550000.000000","0.467484","0.073090","0.137780","0.137649","0.135848","0.163028","0.122067",
"2600000.000000","0.479158","0.075092","0.140841","0.140741","0.138843","0.166299","0.124686",
"2650000.000000","0.490923","0.077142","0.143909","0.143833","0.141843","0.169574","0.127349",
"2700000.000000","0.502950","0.079212","0.147029","0.146953","0.144879","0.172856","0.130023",
"2750000.000000","0.515193","0.081296","0.150158","0.150105","0.147939","0.176146","0.132734",
"2800000.000000","0.527223","0.083464","0.153297","0.153261","0.151005","0.179439","0.135442",
"2850000.000000","0.539413","0.085650","0.156467","0.156445","0.154091","0.182740","0.138163",
"2900000.000000","0.551673","0.087877","0.159656","0.159666","0.157179","0.186038","0.140898",
"2950000.000000","0.564264","0.090146","0.162863","0.162891","0.160289","0.189342","0.143673",
"3000000.000000","0.576779","0.092457","0.166110","0.166136","0.163422","0.192803","0.146447",
"3050000.000000","0.589306","0.094775","0.169350","0.169412","0.166586","0.196140","0.149232",
"3100000.000000","0.601995","0.097103","0.172613","0.172700","0.169769","0.199490","0.152040",
"3150000.000000","0.614895","0.099517","0.175915","0.176014","0.172957","0.202852","0.154866",
"3200000.000000","0.627765","0.101956","0.179224","0.179364","0.176160","0.206198","0.157694",
"3250000.000000","0.640731","0.104445","0.182543","0.182739","0.179381","0.209573","0.160547",
"3300000.000000","0.654010","0.106964","0.185930","0.186112","0.182629","0.212948","0.163405",
"3350000.000000","0.667154","0.109557","0.189312","0.189522","0.185904","0.216302","0.166300",
"3400000.000000","0.680662","0.112178","0.192698","0.192913","0.189192","0.219666","0.169214",
"3450000.000000","0.694138","0.114870","0.196315","0.196342","0.192512","0.223055","0.172135",
