"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007001","0.001222","0.002637","0.002663","0.002597","0.003372","0.002460",
"100000.000000","0.014051","0.002185","0.005131","0.005158","0.005070","0.006499","0.004689",
"150000.000000","0.021170","0.003342","0.007624","0.007627","0.007519","0.009611","0.006921",
"200000.000000","0.028346","0.004391","0.010062","0.010075","0.009945","0.012739","0.009152",
"250000.000000","0.035596","0.005532","0.012559","0.012566","0.012422","0.015861","0.011314",
"300000.000000","0.042937","0.006678","0.015060","0.015050","0.014892","0.018979","0.013563",
"350000.000000","0.050360","0.007812","0.017523","0.017548","0.017339","0.022104","0.015831",
"400000.000000","0.057865","0.008936","0.020051","0.020055","0.019836","0.025248","0.018088",
"450000.000000","0.065443","0.010115","0.022559","0.022553","0.022324","0.028379","0.020351",
"500000.000000","0.073105","0.011280","0.025043","0.025020","0.024780","0.031512","0.022604",
"550000.000000","0.080885","0.012446","0.027574","0.027548","0.027305","0.034654","0.024823",
"600000.000000","0.088695","0.013635","0.030116","0.030071","0.029810","0.037799","0.027114",
"650000.000000","0.096602","0.014830","0.032611","0.032694","0.032310","0.040936","0.029365",
"700000.000000","0.104588","0.016038","0.035244","0.035276","0.034828","0.044094","0.031637",
"750000.000000","0.112667","0.017247","0.037905","0.037842","0.037365","0.047250","0.033941",
"800000.000000","0.120871","0.018464","0.040471","0.040391","0.039861","0.050394","0.036214",
"850000.000000","0.129100","0.019714","0.043038","0.042975","0.042403","0.053559","0.038514",
"900000.000000","0.137432","0.020971","0.045626","0.045543","0.044955","0.056707","0.040815",
"950000.000000","0.145882","0.022260","0.048173","0.048138","0.047470","0.059872","0.043088",
"1000000.000000","0.154396","0.023560","0.050812","0.050723","0.050025","0.063041","0.045362",
"1050000.000000","0.163017","0.024859","0.053420","0.053354","0.052612","0.066211","0.047696",
"1100000.000000","0.171894","0.026168","0.056042","0.055975","0.055183","0.069380","0.050019",
"1150000.000000","0.180655","0.027509","0.058621","0.058588","0.057794","0.072551","0.052353",
"1200000.000000","0.189545","0.028844","0.061248","0.061244","0.060412","0.075718","0.054661",
"1250000.000000","0.198544","0.030213","0.063859","0.063867","0.063021","0.078883","0.057004",
"1300000.000000","0.207817","0.031582","0.066535","0.066500","0.065631","0.082074","0.059358",
"1350000.000000","0.216988","0.032964","0.069190","0.069170","0.068263","0.085252","0.061792",
"1400000.000000","0.226265","0.034386","0.071892","0.071859","0.070906","0.088433","0.064269",
"1450000.000000","0.235665","0.035804","0.074593","0.074512","0.073533","0.091626","0.066629",
"1500000.000000","0.245135","0.037256","0.077266","0.077209","0.076160","0.094822","0.069017",
"1550000.000000","0.254693","0.038713","0.079976","0.079924","0.078852","0.098019","0.071431",
"1600000.000000","0.264327","0.040205","0.082743","0.082634","0.081538","0.101225","0.073830",
"1650000.000000","0.274063","0.041725","0.085484","0.085351","0.084222","0.104434","0.076258",
"1700000.000000","0.283916","0.043244","0.088247","0.088114","0.086933","0.107640","0.078658",
"1750000.000000","0.293869","0.044812","0.091019","0.090881","0.089649","0.110853","0.081075",
"1800000.000000","0.303921","0.046377","0.093787","0.093666","0.092346","0.114064","0.083548",
"1850000.000000","0.314087","0.047969","0.096603","0.096440","0.095105","0.117285","0.085998",
"1900000.000000","0.324312","0.049581","0.099388","0.099245","0.097852","0.120612","0.088460",
"1950000.000000","0.334638","0.051209","0.102231","0.102082","0.100622","0.123835","0.090943",
"2000000.000000","0.345205","0.052867","0.105074","0.104905","0.103420","0.127074","0.093397",
"2050000.000000","0.355774","0.054543","0.107919","0.107739","0.106224","0.130307","0.095895",
"2100000.000000","0.366449","0.056287","0.110786","0.110609","0.109028","0.133539","0.098393",
"2150000.000000","0.377388","0.058024","0.113676","0.113509","0.111852","0.136767","0.100918",
"2200000.000000","0.388220","0.059803","0.116604","0.116419","0.114691","0.140033","0.103436",
"2250000.000000","0.399159","0.061587","0.119534","0.119342","0.117550","0.143275","0.105970",
"2300000.000000","0.410203","0.063405","0.122454","0.122280","0.120412","0.146519","0.108532",
"2350000.000000","0.421322","0.065247","0.125435","0.125258","0.123310","0.149792","0.111085",
"2400000.000000","0.432583","0.067260","0.128432","0.128267","0.126210","0.153053","0.113659",
"2450000.000000","0.443917","0.069213","0.131443","0.131244","0.129139","0.156316","0.116261",
"2500000.000000","0.455415","0.071144","0.134455","0.134265","0.132074","0.159577","0.118855",
"2550000.000000","0.466975","0.073106","0.137474","0.137293","0.135027","0.162827","0.121474",
"2600000.000000","0.478601","0.075097","0.140553","0.140370","0.137991","0.166100","0.124123",
"2650000.000000","0.490346","0.077141","0.143633","0.143439","0.140990","0.169401","0.126770",
"2700000.000000","0.502318","0.079251","0.146729","0.146527","0.143987","0.172691","0.129443",
"2750000.000000","0.514432","0.081397","0.149856","0.149621","0.147006","0.175983","0.132132",
"2800000.000000","0.526559","0.083552","0.152991","0.152786","0.150037","0.179300","0.134814",
"2850000.000000","0.538677","0.085736","0.156153","0.155934","0.153080","0.182623","0.137525",
"2900000.000000","0.550968","0.087976","0.159332","0.159108","0.156136","0.185928","0.140240",
"2950000.000000","0.563370","0.090233","0.162535","0.162308","0.159218","0.189230","0.142975",
"3000000.000000","0.575813","0.092488","0.165770","0.165532","0.162327","0.192543","0.145704",
"3050000.000000","0.588407","0.094831","0.169014","0.168764","0.165431","0.195887","0.148460",
"3100000.000000","0.601104","0.097181","0.172276","0.172032","0.168554","0.199215","0.151243",
"3150000.000000","0.613904","0.099553","0.175537","0.175323","0.171710","0.202535","0.154210",
"3200000.000000","0.626776","0.101915","0.178837","0.178618","0.174876","0.205890","0.157022",
"3250000.000000","0.639737","0.104397","0.182167","0.181958","0.178048","0.209247","0.159870",
"3300000.000000","0.652880","0.106937","0.185534","0.185316","0.181269","0.212604","0.162762",
"3350000.000000","0.666013","0.109455","0.188896","0.188677","0.184504","0.215962","0.165637",
"3400000.000000","0.679510","0.112103","0.192288","0.192068","0.187752","0.219321","0.168507",
"3450000.000000","0.692864","0.114732","0.195722","0.195498","0.190999","0.222688","0.171420",
"3500000.000000","0.706317","0.117439","0.199159","0.198941","0.194252","0.226071","0.174365",
"3550000.000000","0.719897","0.120136","0.202630","0.202429","0.197567","0.229457","0.177332",
"3600000.000000","0.733617","0.122979","0.206137","0.205943","0.200882","0.232849","0.180313",
"3650000.000000","0.747323","0.125827","0.209669","0.209502","0.204232","0.236259","0.183339",
"3700000.000000","0.761229","0.128749","0.213219","0.213225","0.207622","0.239679","0.186372",
"3750000.000000","0.775190","0.131651","0.216786","0.216806","0.211003","0.243078","0.189442",
"3800000.000000","0.789295","0.134629","0.220393","0.220422","0.214401","0.246491","0.192534",
"3850000.000000","0.803572","0.137629","0.224013","0.224049","0.217838","0.249913","0.195633",
"3900000.000000","0.817833","0.140695","0.227675","0.227704","0.221279","0.253361","0.198989",
"3950000.000000","0.832155","0.143809","0.231347","0.231404","0.224746","0.256799","0.202144",
"4000000.000000","0.846810","0.146963","0.235240","0.235131","0.228249","0.260250","0.205361",
"4050000.000000","0.861428","0.150162","0.238988","0.238894","0.231791","0.263716","0.208621",
"4100000.000000","0.876134","0.153400","0.242769","0.242687","0.235360","0.267180","0.211881",
"4150000.000000","0.890924","0.156694","0.246576","0.246500","0.238939","0.270649","0.215179",
"4200000.000000","0.905829","0.160022","0.431634","0.250346","0.242546","0.274158","0.396406",
"4250000.000000","0.920824","0.163490","0.434778","0.254232","0.246207","0.277650","0.399337",
"4300000.000000","0.935984","0.166974","0.437718","0.258133","0.249893","0.281153","0.401924",
"4350000.000000","0.951193","0.170506","0.440692","0.262080","0.253609","0.284666","0.404547",
"4400000.000000","0.966572","0.174097","0.443697","0.266072","0.257364","0.288173","0.407168",
"4450000.000000","0.981912","0.177723","0.446729","0.270083","0.261125","0.291691","0.409830",
"4500000.000000","0.997647","0.181384","0.449756","0.274152","0.264957","0.295213","0.412464",
"4550000.000000","1.013202","0.185217","0.452802","0.278263","0.268821","0.298751","0.415077",
"4600000.000000","1.028972","0.188994","0.456026","0.282407","0.272692","0.302298","0.417743",
"4650000.000000","1.044874","0.192836","0.459037","0.286617","0.276637","0.305839","0.420406",
"4700000.000000","1.060754","0.196700","0.462089","0.290842","0.280641","0.309400","0.423042",
"4750000.000000","1.076703","0.200637","0.465151","0.295131","0.284669","0.312969","0.425693",
"4800000.000000","1.092810","0.204659","0.468233","0.299492","0.288748","0.316546","0.428385",
"4850000.000000","1.108903","0.208717","0.471296","0.303865","0.292868","0.320119","0.431085",
"4900000.000000","1.125209","0.212887","0.474385","0.308300","0.297061","0.323725","0.433786",
"4950000.000000","1.141590","0.217057","0.477495","0.312824","0.301315","0.327322","0.436472",
