"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.006998","0.001238","0.002721","0.002714","0.002676","0.003361","0.002474",
"100000.000000","0.014009","0.002185","0.005185","0.005150","0.005117","0.006473","0.004649",
"150000.000000","0.021101","0.003266","0.007641","0.007642","0.007532","0.009596","0.006849",
"200000.000000","0.028256","0.004388","0.010142","0.010134","0.009983","0.012702","0.009109",
"250000.000000","0.035520","0.005577","0.012710","0.012577","0.012376","0.015830","0.011318",
"300000.000000","0.042868","0.006705","0.015165","0.015086","0.014809","0.018959","0.013542",
"350000.000000","0.050283","0.007856","0.017701","0.017593","0.017294","0.022078","0.015810",
"400000.000000","0.057755","0.009017","0.020150","0.020111","0.019755","0.025209","0.018028",
"450000.000000","0.065333","0.010176","0.022635","0.022601","0.022190","0.028341","0.020305",
"500000.000000","0.072955","0.011353","0.025138","0.025141","0.024677","0.031467","0.022551",
"550000.000000","0.080667","0.012545","0.027666","0.027655","0.027163","0.034585","0.024799",
"600000.000000","0.088454","0.013734","0.030183","0.030173","0.029629","0.037732","0.027082",
"650000.000000","0.096318","0.014950","0.032719","0.032722","0.032112","0.040872","0.029314",
"700000.000000","0.104308","0.016154","0.035267","0.035272","0.034618","0.044015","0.031605",
"750000.000000","0.112373","0.017387","0.037806","0.037797","0.037094","0.047178","0.033913",
"800000.000000","0.120502","0.018620","0.040368","0.040389","0.039617","0.050318","0.036163",
"850000.000000","0.128731","0.019870","0.042947","0.042973","0.042163","0.053461","0.038483",
"900000.000000","0.137068","0.021121","0.045532","0.045512","0.044658","0.056628","0.040799",
"950000.000000","0.145470","0.022401","0.048113","0.048090","0.047209","0.059788","0.043098",
"1000000.000000","0.153943","0.023687","0.050722","0.050649","0.049709","0.062946","0.045414",
"1050000.000000","0.162558","0.025017","0.053326","0.053244","0.052292","0.066119","0.047686",
"1100000.000000","0.171254","0.026338","0.055924","0.055858","0.054815","0.069280","0.050053",
"1150000.000000","0.180065","0.027661","0.058528","0.058495","0.057394","0.072594","0.052387",
"1200000.000000","0.188962","0.029022","0.061142","0.061083","0.060004","0.075765","0.054741",
"1250000.000000","0.197946","0.030386","0.063764","0.063745","0.062590","0.078930","0.057083",
"1300000.000000","0.207039","0.031775","0.066429","0.066407","0.065205","0.082122","0.059394",
"1350000.000000","0.216172","0.033169","0.069055","0.069084","0.067784","0.085302","0.061781",
"1400000.000000","0.225399","0.034569","0.071751","0.071737","0.070409","0.088488","0.064164",
