"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007111","0.001255","0.002703","0.002655","0.002666","0.003366","0.002438",
"100000.000000","0.014126","0.002259","0.005129","0.005113","0.005114","0.006484","0.004657",
"150000.000000","0.021195","0.003299","0.007624","0.007597","0.007525","0.009588","0.006877",
"200000.000000","0.028510","0.004452","0.010104","0.010086","0.009983","0.012690","0.009067",
"250000.000000","0.035753","0.005569","0.012539","0.012541","0.012454","0.015813","0.011285",
"300000.000000","0.043074","0.006695","0.015028","0.015052","0.014870","0.018939","0.013507",
"350000.000000","0.050474","0.007822","0.017546","0.017552","0.017334","0.022054","0.015750",
"400000.000000","0.057968","0.008962","0.020005","0.020037","0.019825","0.025191","0.017945",
"450000.000000","0.065543","0.010111","0.022514","0.022556","0.022255","0.028318","0.020218",
"500000.000000","0.073162","0.011276","0.025047","0.025012","0.024753","0.031445","0.022483",
"550000.000000","0.080894","0.012470","0.027580","0.027506","0.027251","0.034577","0.024722",
"600000.000000","0.088732","0.013673","0.030102","0.030052","0.029724","0.037721","0.026992",
"650000.000000","0.096641","0.014882","0.032599","0.032608","0.032226","0.040855","0.029273",
"700000.000000","0.104611","0.016096","0.035181","0.035103","0.034753","0.043992","0.031551",
"750000.000000","0.112793","0.017319","0.037702","0.037644","0.037221","0.047131","0.033837",
"800000.000000","0.120937","0.018607","0.040289","0.040195","0.039748","0.050277","0.036088",
"850000.000000","0.129170","0.019919","0.042846","0.042739","0.042299","0.053419","0.038326",
"900000.000000","0.137516","0.021183","0.045520","0.045327","0.044779","0.056566","0.040596",
"950000.000000","0.145892","0.022543","0.048121","0.047899","0.047323","0.059718","0.042938",
"1000000.000000","0.154379","0.023864","0.050707","0.050427","0.049914","0.062876","0.045249",
"1050000.000000","0.162955","0.025171","0.053291","0.053018","0.052476","0.066046","0.047564",
"1100000.000000","0.171661","0.026480","0.055900","0.055636","0.055022","0.069200","0.049915",
"1150000.000000","0.180432","0.027806","0.058544","0.058238","0.057591","0.072365","0.052341",
"1200000.000000","0.189471","0.029162","0.061106","0.060865","0.060184","0.075539","0.054662",
"1250000.000000","0.198472","0.030529","0.063754","0.063503","0.062764","0.078708","0.057015",
"1300000.000000","0.207547","0.031913","0.066426","0.066123","0.065388","0.081887","0.059367",
"1350000.000000","0.216696","0.033300","0.069105","0.068776","0.067997","0.085068","0.061751",
"1400000.000000","0.225895","0.034719","0.071746","0.071467","0.070609","0.088243","0.064104",
"1450000.000000","0.235246","0.036163","0.074452","0.074153","0.073266","0.091422","0.066490",
"1500000.000000","0.244674","0.037613","0.077164","0.076880","0.075942","0.094620","0.068864",
"1550000.000000","0.254223","0.039080","0.079886","0.079604","0.078604","0.097800","0.071265",
"1600000.000000","0.263821","0.040571","0.082622","0.082358","0.081267","0.100991","0.073685",
"1650000.000000","0.273501","0.042089","0.085345","0.085135","0.083966","0.104208","0.076223",
"1700000.000000","0.283314","0.043613","0.088098","0.087891","0.086676","0.107399","0.078656",
"1750000.000000","0.293241","0.045147","0.090882","0.090682","0.089384","0.110597","0.081084",
"1800000.000000","0.303266","0.046729","0.093672","0.093501","0.092096","0.113813","0.083547",
"1850000.000000","0.313405","0.048317","0.096484","0.096300","0.094821","0.117027","0.085976",
"1900000.000000","0.323578","0.049954","0.099299","0.099160","0.097583","0.120244","0.088435",
"1950000.000000","0.333951","0.051579","0.102137","0.102020","0.100336","0.123468","0.090914",
"2000000.000000","0.344557","0.053239","0.104992","0.104891","0.103108","0.126678","0.093370",
"2050000.000000","0.355140","0.054911","0.107877","0.107794","0.105919","0.129895","0.095859",
"2100000.000000","0.365802","0.056617","0.110782","0.110690","0.108718","0.133133","0.098366",
"2150000.000000","0.376577","0.058346","0.113672","0.113736","0.111544","0.136362","0.100874",
"2200000.000000","0.387404","0.060104","0.116591","0.116666","0.114383","0.139602","0.103414",
"2250000.000000","0.398360","0.061876","0.119525","0.119621","0.117257","0.142857","0.105973",
"2300000.000000","0.409362","0.063657","0.122486","0.122592","0.120106","0.146105","0.108529",
"2350000.000000","0.420506","0.065500","0.125454","0.125576","0.122978","0.149359","0.111095",
"2400000.000000","0.431754","0.067374","0.128439","0.128586","0.125883","0.152744","0.113679",
"2450000.000000","0.443105","0.069278","0.131454","0.131614","0.128808","0.155993","0.116262",
"2500000.000000","0.454540","0.071201","0.134457","0.134667","0.131722","0.159261","0.118863",
"2550000.000000","0.466083","0.073156","0.137488","0.137731","0.134677","0.162545","0.121489",
"2600000.000000","0.477715","0.075157","0.140560","0.140793","0.137639","0.165822","0.124141",
"2650000.000000","0.489484","0.077198","0.143635","0.143895","0.140636","0.169111","0.126786",
"2700000.000000","0.501333","0.079272","0.146730","0.147163","0.143629","0.172403","0.129452",
"2750000.000000","0.513255","0.081361","0.149859","0.150310","0.146630","0.175695","0.132136",
"2800000.000000","0.525335","0.083483","0.153016","0.153481","0.149649","0.179004","0.134806",
"2850000.000000","0.537491","0.085616","0.156177","0.156679","0.152801","0.182302","0.137511",
"2900000.000000","0.549777","0.087834","0.159367","0.159864","0.155860","0.185613","0.140221",
"2950000.000000","0.562073","0.090116","0.162559","0.163090","0.158929","0.189034","0.142957",
"3000000.000000","0.574546","0.092388","0.165796","0.166343","0.162022","0.192371","0.145682",
"3050000.000000","0.587118","0.094758","0.169054","0.169612","0.165113","0.195707","0.148447",
"3100000.000000","0.599764","0.097101","0.172316","0.172891","0.168230","0.199048","0.151243",
"3150000.000000","0.612512","0.099517","0.175614","0.176224","0.171383","0.202376","0.154026",
"3200000.000000","0.625355","0.101977","0.178936","0.179559","0.174564","0.205714","0.156842",
"3250000.000000","0.638262","0.104423","0.182256","0.182901","0.177739","0.209066","0.159701",
"3300000.000000","0.651350","0.106964","0.185750","0.186426","0.180960","0.212399","0.162574",
"3350000.000000","0.664530","0.109538","0.189125","0.189838","0.184162","0.215753","0.165452",
"3400000.000000","0.677738","0.112121","0.192554","0.193260","0.187400","0.219125","0.168323",
"3450000.000000","0.691306","0.114740","0.196136","0.196689","0.190670","0.222495","0.171258",
"3500000.000000","0.704767","0.117435","0.199586","0.200162","0.193950","0.225877","0.174204",
"3550000.000000","0.718286","0.120146","0.203056","0.203630","0.197243","0.229347","0.177162",
"3600000.000000","0.732005","0.122925","0.206526","0.207151","0.200559","0.232748","0.180153",
"3650000.000000","0.745829","0.125716","0.210032","0.210710","0.203898","0.236132","0.183143",
"3700000.000000","0.759967","0.128598","0.213576","0.214284","0.207281","0.239552","0.186176",
"3750000.000000","0.773931","0.131500","0.217130","0.217871","0.210667","0.242964","0.189247",
"3800000.000000","0.787960","0.134443","0.220760","0.221506","0.214064","0.246391","0.192328",
"3850000.000000","0.802167","0.137404","0.224565","0.225137","0.217511","0.249805","0.195429",
"3900000.000000","0.816387","0.140486","0.228219","0.228820","0.220996","0.253247","0.198573",
"3950000.000000","0.830714","0.143597","0.231936","0.232528","0.224472","0.256704","0.201727",
"4000000.000000","0.845158","0.146780","0.235650","0.236234","0.227985","0.260143","0.204930",
"4050000.000000","0.859656","0.149994","0.239397","0.240013","0.231549","0.263628","0.208171",
"4100000.000000","0.874420","0.153226","0.243194","0.243821","0.235108","0.267101","0.211429",
"4150000.000000","0.889215","0.156537","0.246992","0.247640","0.238838","0.270567","0.214712",
"4200000.000000","0.904073","0.159893","0.431328","0.251598","0.242508","0.274031","0.395384",
"4250000.000000","0.919133","0.163472","0.434501","0.255523","0.246151","0.277516","0.398162",
"4300000.000000","0.934274","0.166898","0.437494","0.259420","0.249858","0.280987","0.400798",
"4350000.000000","0.949415","0.170371","0.440450","0.263357","0.253592","0.284499","0.403435",
"4400000.000000","0.964708","0.173949","0.443405","0.267352","0.257343","0.287998","0.406055",
"4450000.000000","0.980049","0.177571","0.446406","0.271406","0.261141","0.291505","0.408719",
"4500000.000000","0.995554","0.181292","0.449389","0.275473","0.264955","0.295029","0.411347",
"4550000.000000","1.011282","0.185039","0.452389","0.279586","0.268818","0.298550","0.413998",
"4600000.000000","1.027187","0.188847","0.455406","0.283716","0.272707","0.302087","0.416658",
"4650000.000000","1.042951","0.192756","0.458474","0.287936","0.276676","0.305709","0.419340",
"4700000.000000","1.059044","0.196697","0.461521","0.292179","0.280690","0.309348","0.422024",
"4750000.000000","1.074938","0.200629","0.464557","0.296459","0.284735","0.312897","0.424693",
"4800000.000000","1.090942","0.204658","0.467627","0.300816","0.288827","0.316470","0.427380",
"4850000.000000","1.107093","0.208693","0.470704","0.305225","0.292980","0.320205","0.430064",
"4900000.000000","1.123324","0.212818","0.473779","0.309776","0.297192","0.323798","0.432768",
"4950000.000000","1.139678","0.216923","0.476900","0.314342","0.301468","0.327378","0.435490",
"5000000.000000","1.156132","0.221200","0.480052","0.318919","0.305799","0.330970","0.438218",
