"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007167","0.001244","0.002711","0.002624","0.002605","0.003324","0.002489",
"100000.000000","0.014174","0.002200","0.005191","0.005054","0.005059","0.006419","0.004709",
"150000.000000","0.021254","0.003268","0.007636","0.007550","0.007512","0.009510","0.006907",
"200000.000000","0.028399","0.004453","0.010146","0.009965","0.009920","0.012591","0.009139",
"250000.000000","0.035598","0.005521","0.012617","0.012446","0.012399","0.015676","0.011401",
"300000.000000","0.042834","0.006638","0.015094","0.014933","0.014855","0.018783","0.013630",
"350000.000000","0.050181","0.007790","0.017590","0.017387","0.017296","0.021877","0.015873",
"400000.000000","0.057661","0.008917","0.020108","0.019894","0.019777","0.024975","0.018113",
"450000.000000","0.065216","0.010037","0.022610","0.022406","0.022262","0.028076","0.020365",
"500000.000000","0.072859","0.011208","0.025113","0.024888","0.024732","0.031179","0.022572",
"550000.000000","0.080575","0.012399","0.027644","0.027406","0.027240","0.034309","0.024847",
"600000.000000","0.088347","0.013586","0.030148","0.029945","0.029750","0.037536","0.027070",
"650000.000000","0.096238","0.014799","0.032729","0.032432","0.032221","0.040703","0.029348",
"700000.000000","0.104216","0.015998","0.035283","0.034989","0.034741","0.043838","0.031655",
"750000.000000","0.112288","0.017219","0.037812","0.037545","0.037273","0.046987","0.033930",
"800000.000000","0.120560","0.018517","0.040376","0.040086","0.039800","0.050126","0.036226",
"850000.000000","0.128813","0.019784","0.042974","0.042630","0.042353","0.053273","0.038480",
"900000.000000","0.137129","0.021043","0.045578","0.045242","0.044903","0.056432","0.040734",
"950000.000000","0.145547","0.022316","0.048156","0.047818","0.047421","0.059572","0.043068",
"1000000.000000","0.154082","0.023608","0.050758","0.050375","0.050005","0.062899","0.045364",
"1050000.000000","0.162663","0.024910","0.053386","0.052985","0.052627","0.066059","0.047637",
"1100000.000000","0.171327","0.026224","0.055996","0.055558","0.055235","0.069206","0.049989",
"1150000.000000","0.180134","0.027545","0.058596","0.058202","0.057868","0.072497","0.052266",
"1200000.000000","0.189007","0.028876","0.061270","0.060834","0.060501","0.075656","0.054612",
"1250000.000000","0.198004","0.030230","0.063891","0.063442","0.063155","0.078828","0.056925",
"1300000.000000","0.207085","0.031623","0.066629","0.066047","0.065765","0.082014","0.059248",
"1350000.000000","0.216276","0.032992","0.069384","0.068766","0.068453","0.085192","0.061603",
"1400000.000000","0.225536","0.034372","0.072081","0.071448","0.071128","0.088366","0.063950",
"1450000.000000","0.235010","0.035796","0.074756","0.074153","0.073803","0.091555","0.066344",
"1500000.000000","0.244439","0.037207","0.077484","0.076857","0.076470","0.094733","0.068710",
"1550000.000000","0.253962","0.038680","0.080217","0.079577","0.079198","0.097928","0.071088",
"1600000.000000","0.263569","0.040151","0.082920","0.082320","0.081929","0.101262","0.073485",
"1650000.000000","0.273332","0.041631","0.085670","0.085068","0.084643","0.104459","0.075886",
"1700000.000000","0.283136","0.043141","0.088460","0.087836","0.087355","0.107664","0.078311",
"1750000.000000","0.293036","0.044679","0.091223","0.090608","0.090132","0.110872","0.080730",
"1800000.000000","0.303044","0.046256","0.094025","0.093376","0.092866","0.114068","0.083181",
"1850000.000000","0.313132","0.047848","0.096843","0.096162","0.095628","0.117277","0.085623",
"1900000.000000","0.323320","0.049473","0.099682","0.098984","0.098419","0.120500","0.088095",
"1950000.000000","0.333661","0.051107","0.102522","0.101824","0.101243","0.123728","0.090569",
"2000000.000000","0.344103","0.052759","0.105388","0.104684","0.104046","0.126945","0.093046",
"2050000.000000","0.354735","0.054445","0.108242","0.107556","0.106863","0.130183","0.095542",
"2100000.000000","0.365393","0.056142","0.111150","0.110452","0.109702","0.133410","0.098049",
"2150000.000000","0.376126","0.057868","0.114066","0.113364","0.112566","0.136639","0.100565",
"2200000.000000","0.386993","0.059650","0.116971","0.116279","0.115429","0.139885","0.103177",
"2250000.000000","0.397940","0.061405","0.119898","0.119212","0.118315","0.143136","0.105749",
"2300000.000000","0.408996","0.063211","0.122878","0.122148","0.121205","0.146388","0.108281",
"2350000.000000","0.420151","0.065054","0.125838","0.125124","0.124127","0.149656","0.110828",
"2400000.000000","0.431326","0.066940","0.128810","0.128092","0.127054","0.152902","0.113416",
"2450000.000000","0.442606","0.068832","0.131825","0.131106","0.130010","0.156156","0.116012",
"2500000.000000","0.454006","0.070781","0.134874","0.134105","0.132976","0.159437","0.118607",
"2550000.000000","0.465486","0.072741","0.137908","0.137160","0.135963","0.162708","0.121226",
"2600000.000000","0.477129","0.074714","0.140969","0.140223","0.138963","0.165998","0.123857",
"2650000.000000","0.489053","0.076757","0.144046","0.143308","0.141963","0.169293","0.126507",
"2700000.000000","0.500886","0.078816","0.147140","0.146419","0.144992","0.172584","0.129161",
"2750000.000000","0.512831","0.080888","0.150253","0.149531","0.148056","0.175879","0.131841",
"2800000.000000","0.524896","0.083020","0.153417","0.152651","0.151111","0.179181","0.134525",
