"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007156","0.001232","0.002645","0.002655","0.002672","0.003365","0.002479",
"100000.000000","0.014169","0.002194","0.005136","0.005132","0.005085","0.006470","0.004674",
"150000.000000","0.021253","0.003291","0.007583","0.007623","0.007552","0.009597","0.006865",
"200000.000000","0.028417","0.004390","0.010025","0.010095","0.010010","0.012716","0.009113",
"250000.000000","0.035643","0.005514","0.012563","0.012562","0.012444","0.015835","0.011371",
"300000.000000","0.042979","0.006645","0.015131","0.015044","0.014918","0.018965","0.013704",
"350000.000000","0.050375","0.007750","0.017586","0.017557","0.017373","0.022090","0.015938",
"400000.000000","0.057836","0.008900","0.020079","0.020025","0.019798","0.025189","0.018194",
"450000.000000","0.065531","0.010062","0.022608","0.022562","0.022289","0.028287","0.020428",
"500000.000000","0.073319","0.011207","0.025102","0.025084","0.024797","0.031407","0.022690",
"550000.000000","0.081038","0.012378","0.027616","0.027569","0.027254","0.034543","0.024949",
"600000.000000","0.088819","0.013574","0.030142","0.030113","0.029770","0.037685","0.027152",
"650000.000000","0.096681","0.014773","0.032638","0.032649","0.032288","0.040818","0.029432",
"700000.000000","0.104654","0.015988","0.035184","0.035154","0.034906","0.043967","0.031708",
"750000.000000","0.112725","0.017226","0.037748","0.037706","0.037433","0.047111","0.033996",
"800000.000000","0.121016","0.018446","0.040309","0.040260","0.039929","0.050255","0.036270",
"850000.000000","0.129198","0.019692","0.042863","0.042796","0.042464","0.053419","0.038513",
"900000.000000","0.137468","0.020970","0.045461","0.045381","0.045015","0.056572","0.040824",
"950000.000000","0.145851","0.022249","0.048053","0.047977","0.047526","0.059722","0.043145",
"1000000.000000","0.154336","0.023522","0.050661","0.050522","0.050097","0.062930","0.045446",
"1050000.000000","0.162916","0.024820","0.053275","0.053120","0.052653","0.066096","0.047782",
"1100000.000000","0.171580","0.026138","0.055905","0.055765","0.055194","0.069257","0.050120",
"1150000.000000","0.180377","0.027466","0.058501","0.058341","0.057749","0.072431","0.052429",
"1200000.000000","0.189234","0.028805","0.061110","0.060989","0.060326","0.075607","0.054789",
"1250000.000000","0.198178","0.030160","0.063774","0.063644","0.062916","0.078780","0.057111",
"1300000.000000","0.207239","0.031546","0.066429","0.066308","0.065557","0.081956","0.059457",
"1350000.000000","0.216370","0.032937","0.069121","0.068964","0.068188","0.085119","0.061838",
"1400000.000000","0.225613","0.034354","0.071805","0.071630","0.070991","0.088313","0.064203",
"1450000.000000","0.234932","0.035780","0.074482","0.074346","0.073624","0.091501","0.066610",
"1500000.000000","0.244477","0.037215","0.077206","0.077039","0.076267","0.094679","0.068973",
"1550000.000000","0.253981","0.038684","0.079926","0.079767","0.078921","0.097870","0.071387",
"1600000.000000","0.263612","0.040151","0.082672","0.082510","0.081615","0.101061","0.073792",
"1650000.000000","0.273346","0.041678","0.085398","0.085243","0.084311","0.104252","0.076210",
"1700000.000000","0.283167","0.043189","0.088168","0.087968","0.087019","0.107456","0.078632",
"1750000.000000","0.293093","0.044769","0.090946","0.090751","0.089720","0.110672","0.081086",
"1800000.000000","0.303113","0.046324","0.093740","0.093531","0.092455","0.113884","0.083528",
"1850000.000000","0.313238","0.047916","0.096538","0.096342","0.095190","0.117101","0.085969",
"1900000.000000","0.323469","0.049517","0.099506","0.099129","0.097940","0.120326","0.088459",
"1950000.000000","0.333703","0.051155","0.102337","0.101995","0.100712","0.123542","0.090934",
"2000000.000000","0.344196","0.052821","0.105193","0.104843","0.103480","0.126764","0.093413",
"2050000.000000","0.354711","0.054501","0.108067","0.107709","0.106266","0.130000","0.095919",
"2100000.000000","0.365536","0.056225","0.110949","0.110607","0.109075","0.133241","0.098428",
"2150000.000000","0.376249","0.057934","0.113837","0.113488","0.111902","0.136483","0.100942",
"2200000.000000","0.387040","0.059705","0.116765","0.116402","0.114914","0.139734","0.103488",
"2250000.000000","0.397904","0.061513","0.119698","0.119346","0.117756","0.142979","0.106023",
"2300000.000000","0.408912","0.063354","0.122648","0.122287","0.120621","0.146236","0.108570",
"2350000.000000","0.420260","0.065188","0.125616","0.125257","0.123518","0.149494","0.111160",
"2400000.000000","0.431462","0.067073","0.128611","0.128221","0.126410","0.152750","0.113745",
"2450000.000000","0.442774","0.068945","0.131623","0.131219","0.129311","0.156039","0.116344",
"2500000.000000","0.454221","0.070844","0.134636","0.134259","0.132247","0.159300","0.118953",
"2550000.000000","0.465708","0.072824","0.137697","0.137285","0.135186","0.162565","0.121566",
"2600000.000000","0.477317","0.074849","0.140754","0.140505","0.138143","0.165833","0.124201",
"2650000.000000","0.489052","0.076859","0.143831","0.143574","0.141110","0.169094","0.126870",
"2700000.000000","0.500858","0.078927","0.146943","0.146681","0.144091","0.172348","0.129539",
"2750000.000000","0.512816","0.081065","0.150065","0.149807","0.147088","0.175732","0.132220",
"2800000.000000","0.525039","0.083200","0.153196","0.152942","0.150098","0.179073","0.134934",
"2850000.000000","0.537412","0.085354","0.156358","0.156086","0.153150","0.182369","0.137653",
"2900000.000000","0.549636","0.087587","0.159551","0.159283","0.156211","0.185683","0.140388",
"2950000.000000","0.561995","0.089796","0.162763","0.162482","0.159278","0.189002","0.143134",
"3000000.000000","0.574426","0.092055","0.165988","0.165704","0.162384","0.192324","0.146055",
