"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.006991","0.001250","0.002664","0.002642","0.002602","0.003367","0.002464",
"100000.000000","0.014015","0.002276","0.005158","0.005071","0.005054","0.006475","0.004687",
"150000.000000","0.021124","0.003330","0.007641","0.007569","0.007493","0.009581","0.006850",
"200000.000000","0.028295","0.004384","0.010094","0.010021","0.009934","0.012691","0.009088",
"250000.000000","0.035545","0.005485","0.012606","0.012511","0.012398","0.015817","0.011343",
"300000.000000","0.042896","0.006615","0.015109","0.014988","0.014866","0.018936","0.013518",
"350000.000000","0.050295","0.007758","0.017573","0.017442","0.017297","0.022049","0.015784",
"400000.000000","0.057751","0.008910","0.020099","0.019963","0.019797","0.025175","0.018028",
"450000.000000","0.065303","0.010048","0.022605","0.022472","0.022278","0.028308","0.020269",
"500000.000000","0.073168","0.011199","0.025101","0.024945","0.024726","0.031434","0.022539",
"550000.000000","0.080885","0.012347","0.027639","0.027473","0.027227","0.034571","0.024801",
"600000.000000","0.088663","0.013516","0.030157","0.030016","0.029752","0.037713","0.027032",
"650000.000000","0.096529","0.014723","0.032667","0.032508","0.032271","0.040844","0.029289",
"700000.000000","0.104488","0.015923","0.035229","0.035056","0.034792","0.043991","0.031549",
"750000.000000","0.112569","0.017138","0.037783","0.037618","0.037271","0.047122","0.033823",
"800000.000000","0.120701","0.018374","0.040312","0.040181","0.039765","0.050269","0.036075",
"850000.000000","0.128847","0.019635","0.042859","0.042749","0.042311","0.053427","0.038300",
"900000.000000","0.137134","0.020892","0.045453","0.045319","0.044867","0.056573","0.040621",
"950000.000000","0.145488","0.022170","0.047999","0.047852","0.047382","0.059722","0.042906",
"1000000.000000","0.153944","0.023455","0.050590","0.050445","0.049927","0.062892","0.045214",
"1050000.000000","0.162702","0.024763","0.053216","0.053091","0.052513","0.066053","0.047517",
"1100000.000000","0.171374","0.026089","0.055825","0.055693","0.055102","0.069214","0.049827",
"1150000.000000","0.180159","0.027430","0.058429","0.058309","0.057686","0.072390","0.052170",
"1200000.000000","0.188994","0.028787","0.061069","0.060948","0.060280","0.075553","0.054457",
"1250000.000000","0.197964","0.030147","0.063742","0.063614","0.062905","0.078715","0.056841",
"1300000.000000","0.207016","0.031522","0.066376","0.066238","0.065518","0.081893","0.059168",
"1350000.000000","0.216151","0.032904","0.069052","0.068906","0.068156","0.085073","0.061540",
"1400000.000000","0.225423","0.034323","0.071756","0.071605","0.070806","0.088251","0.063901",
"1450000.000000","0.234726","0.035770","0.074430","0.074306","0.073430","0.091441","0.066271",
"1500000.000000","0.244174","0.037201","0.077108","0.077009","0.076199","0.094631","0.068668",
"1550000.000000","0.253740","0.038662","0.079806","0.079725","0.078909","0.097820","0.071069",
"1600000.000000","0.263375","0.040136","0.082545","0.082473","0.081606","0.101023","0.073464",
"1650000.000000","0.273098","0.041655","0.085256","0.085176","0.084281","0.104218","0.075887",
"1700000.000000","0.282938","0.043173","0.088009","0.087940","0.086997","0.107424","0.078336",
"1750000.000000","0.292887","0.044724","0.090750","0.090710","0.089743","0.110637","0.080766",
"1800000.000000","0.302933","0.046304","0.093537","0.093517","0.092480","0.113843","0.083267",
"1850000.000000","0.313070","0.047901","0.096289","0.096507","0.095235","0.117058","0.085810",
"1900000.000000","0.323342","0.049486","0.099106","0.099327","0.098014","0.120264","0.088270",
"1950000.000000","0.333710","0.051101","0.101963","0.102126","0.100794","0.123445","0.090737",
"2000000.000000","0.344405","0.052753","0.104793","0.104994","0.103586","0.126633","0.093235",
"2050000.000000","0.355014","0.054488","0.107639","0.107855","0.106385","0.129844","0.095722",
"2100000.000000","0.365769","0.056213","0.110546","0.110748","0.109197","0.133048","0.098245",
"2150000.000000","0.376479","0.057966","0.113460","0.113650","0.112006","0.136256","0.100753",
"2200000.000000","0.387291","0.059701","0.116380","0.116565","0.114874","0.139488","0.103285",
"2250000.000000","0.398212","0.061495","0.119347","0.119493","0.117729","0.142708","0.105830",
"2300000.000000","0.409237","0.063296","0.122301","0.122467","0.120631","0.145920","0.108384",
"2350000.000000","0.420357","0.065158","0.125279","0.125433","0.123540","0.149161","0.110956",
"2400000.000000","0.431551","0.067017","0.128279","0.128417","0.126440","0.152396","0.113520",
"2450000.000000","0.442885","0.068949","0.131281","0.131436","0.129361","0.155632","0.116123",
"2500000.000000","0.454316","0.070867","0.134309","0.134462","0.132325","0.158878","0.118739",
"2550000.000000","0.465867","0.072852","0.137357","0.137491","0.135284","0.162128","0.121383",
"2600000.000000","0.477512","0.074842","0.140423","0.140552","0.138251","0.165369","0.124023",
"2650000.000000","0.489246","0.076860","0.143516","0.143657","0.141233","0.168621","0.126680",
"2700000.000000","0.501042","0.078934","0.146629","0.146764","0.144254","0.171877","0.129354",
"2750000.000000","0.512974","0.081028","0.149749","0.149881","0.147277","0.175157","0.132048",
"2800000.000000","0.525033","0.083151","0.152889","0.153030","0.150311","0.178438","0.134750",
"2850000.000000","0.537362","0.085316","0.156070","0.156198","0.153387","0.181718","0.137455",
"2900000.000000","0.549629","0.087516","0.159252","0.159394","0.156441","0.185008","0.140189",
"2950000.000000","0.561982","0.089766","0.162462","0.162602","0.159526","0.188299","0.142943",
"3000000.000000","0.574430","0.092058","0.165702","0.165825","0.162640","0.191582","0.145701",
"3050000.000000","0.586968","0.094329","0.169046","0.169067","0.165772","0.194869","0.148465",
