"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007078","0.001223","0.002656","0.002709","0.002683","0.003369","0.002452",
"100000.000000","0.014105","0.002264","0.005151","0.005180","0.005139","0.006489","0.004685",
"150000.000000","0.021212","0.003299","0.007625","0.007630","0.007600","0.009603","0.006861",
"200000.000000","0.028398","0.004395","0.010090","0.010130","0.010073","0.012721","0.009116",
"250000.000000","0.035655","0.005530","0.012601","0.012622","0.012494","0.015837","0.011319",
"300000.000000","0.042979","0.006658","0.015104","0.015080","0.014940","0.018970","0.013549",
"350000.000000","0.050381","0.007786","0.017563","0.017600","0.017434","0.022101","0.015809",
"400000.000000","0.057873","0.008938","0.020053","0.020104","0.019911","0.025226","0.018142",
"450000.000000","0.065449","0.010085","0.022541","0.022586","0.022354","0.028361","0.020418",
"500000.000000","0.073089","0.011265","0.025035","0.025084","0.024801","0.031501","0.022649",
"550000.000000","0.080814","0.012446","0.027563","0.027624","0.027322","0.034629","0.024885",
"600000.000000","0.088624","0.013637","0.030046","0.030149","0.029799","0.037765","0.027190",
"650000.000000","0.096511","0.014846","0.032557","0.032707","0.032336","0.040914","0.029460",
"700000.000000","0.104499","0.016060","0.035119","0.035206","0.034871","0.044054","0.031733",
"750000.000000","0.112539","0.017285","0.037683","0.037760","0.037370","0.047193","0.034029",
"800000.000000","0.120699","0.018521","0.040200","0.040311","0.039903","0.050338","0.036283",
"850000.000000","0.128934","0.019789","0.042743","0.042892","0.042452","0.053466","0.038605",
"900000.000000","0.137269","0.021045","0.045314","0.045435","0.045156","0.056593","0.040892",
"950000.000000","0.145704","0.022310","0.047862","0.048032","0.047691","0.059728","0.043213",
"1000000.000000","0.154225","0.023613","0.050420","0.050641","0.050237","0.062868","0.045548",
"1050000.000000","0.162816","0.024913","0.053030","0.053251","0.052780","0.066008","0.047863",
"1100000.000000","0.171505","0.026237","0.055597","0.055876","0.055356","0.069160","0.050168",
"1150000.000000","0.180448","0.027566","0.058240","0.058487","0.057957","0.072294","0.052474",
"1200000.000000","0.189331","0.028910","0.060866","0.061137","0.060532","0.075446","0.054835",
"1250000.000000","0.198287","0.030295","0.063506","0.063800","0.063129","0.078620","0.057203",
"1300000.000000","0.207351","0.031657","0.066129","0.066484","0.065772","0.081798","0.059560",
"1350000.000000","0.216482","0.033047","0.068813","0.069155","0.068390","0.084981","0.061900",
"1400000.000000","0.225732","0.034452","0.071517","0.071839","0.070992","0.088172","0.064310",
"1450000.000000","0.235084","0.035875","0.074213","0.074548","0.073653","0.091356","0.066679",
"1500000.000000","0.244539","0.037327","0.076894","0.077258","0.076313","0.094542","0.069062",
"1550000.000000","0.254070","0.038794","0.079628","0.079923","0.078992","0.097750","0.071442",
"1600000.000000","0.263744","0.040299","0.082368","0.082681","0.081666","0.100951","0.073862",
"1650000.000000","0.273498","0.041802","0.085122","0.085423","0.084352","0.104153","0.076295",
"1700000.000000","0.283363","0.043314","0.087861","0.088197","0.087041","0.107373","0.078747",
"1750000.000000","0.293307","0.044849","0.090657","0.090979","0.089755","0.110582","0.081182",
"1800000.000000","0.303309","0.046410","0.093448","0.093732","0.092482","0.113789","0.083669",
"1850000.000000","0.313406","0.047988","0.096243","0.096525","0.095230","0.117011","0.086142",
"1900000.000000","0.323607","0.049589","0.099158","0.099339","0.097989","0.120242","0.088634",
"1950000.000000","0.333921","0.051230","0.102010","0.102159","0.100781","0.123469","0.091100",
"2000000.000000","0.344759","0.052864","0.104853","0.104988","0.103562","0.126712","0.093597",
"2050000.000000","0.355208","0.054530","0.107710","0.107835","0.106370","0.129953","0.096087",
"2100000.000000","0.366023","0.056219","0.110597","0.110712","0.109173","0.133190","0.098632",
"2150000.000000","0.376760","0.057954","0.113507","0.113619","0.112011","0.136437","0.101184",
"2200000.000000","0.387557","0.059684","0.116432","0.116513","0.114846","0.139673","0.103740",
"2250000.000000","0.398515","0.061466","0.119368","0.119441","0.117706","0.142926","0.106294",
"2300000.000000","0.409568","0.063302","0.122323","0.122417","0.120570","0.146191","0.108890",
"2350000.000000","0.420688","0.065155","0.125299","0.125388","0.123455","0.149445","0.111481",
"2400000.000000","0.431914","0.067023","0.128299","0.128369","0.126358","0.152708","0.114073",
"2450000.000000","0.443286","0.068948","0.131297","0.131366","0.129269","0.155984","0.116686",
"2500000.000000","0.454768","0.070882","0.134312","0.134395","0.132173","0.159256","0.119303",
"2550000.000000","0.466335","0.072862","0.137372","0.137443","0.135131","0.162532","0.121953",
"2600000.000000","0.477970","0.074869","0.140431","0.140515","0.138102","0.165833","0.124612",
"2650000.000000","0.489701","0.076893","0.143503","0.143589","0.141092","0.169121","0.127454",
"2700000.000000","0.501532","0.078952","0.146624","0.146704","0.144097","0.172420","0.130117",
"2750000.000000","0.513453","0.081058","0.149738","0.149834","0.147114","0.175733","0.132801",
"2800000.000000","0.525517","0.083156","0.152880","0.152968","0.150157","0.179037","0.135515",
"2850000.000000","0.537715","0.085331","0.156054","0.156139","0.153198","0.182351","0.138215",
"2900000.000000","0.549973","0.087580","0.159237","0.159338","0.156276","0.185656","0.140943",
"2950000.000000","0.562487","0.089829","0.162452","0.162530","0.159363","0.188968","0.143695",
"3000000.000000","0.574940","0.092133","0.165688","0.165757","0.162475","0.192300","0.146483",
"3050000.000000","0.587494","0.094423","0.168946","0.169142","0.165625","0.195621","0.149251",
"3100000.000000","0.600160","0.096749","0.172216","0.172412","0.168819","0.198969","0.152046",
"3150000.000000","0.612918","0.099212","0.175525","0.175707","0.172027","0.202318","0.154887",
"3200000.000000","0.625794","0.101673","0.178845","0.179033","0.175234","0.205671","0.157724",
"3250000.000000","0.638658","0.104153","0.182180","0.182372","0.178483","0.209039","0.160545",
"3300000.000000","0.651601","0.106676","0.185547","0.185721","0.181733","0.212404","0.163408",
"3350000.000000","0.664668","0.109224","0.188927","0.189099","0.184999","0.215765","0.166300",
"3400000.000000","0.678050","0.111884","0.192338","0.192470","0.188452","0.219126","0.169199",
"3450000.000000","0.691570","0.114546","0.195773","0.195891","0.191792","0.222523","0.172104",
"3500000.000000","0.705058","0.117251","0.199215","0.199360","0.195155","0.225891","0.175039",
"3550000.000000","0.718597","0.119996","0.202686","0.202844","0.198524","0.229274","0.178001",
"3600000.000000","0.732302","0.122774","0.206178","0.206342","0.201915","0.232667","0.180984",
"3650000.000000","0.746086","0.125603","0.209703","0.209853","0.205322","0.236073","0.183994",
"3700000.000000","0.759911","0.128454","0.213263","0.213422","0.208742","0.239480","0.187028",
"3750000.000000","0.773785","0.131345","0.216840","0.216998","0.212213","0.242891","0.190068",
"3800000.000000","0.787892","0.134356","0.220432","0.220599","0.215691","0.246289","0.193176",
"3850000.000000","0.802105","0.137370","0.224302","0.224227","0.219199","0.249729","0.196286",
"3900000.000000","0.816353","0.140484","0.228041","0.227878","0.222705","0.253156","0.199420",
"3950000.000000","0.830749","0.143552","0.231721","0.231573","0.226166","0.256597","0.202574",
"4000000.000000","0.845258","0.146748","0.235437","0.235294","0.229682","0.260052","0.205738",
"4050000.000000","0.859806","0.149983","0.239209","0.239013","0.233203","0.263505","0.208934",
"4100000.000000","0.874489","0.153224","0.243122","0.242766","0.236926","0.266970","0.212194",
"4150000.000000","0.889270","0.156517","0.246925","0.246598","0.240513","0.270444","0.215483",
"4200000.000000","0.904070","0.159900","0.434448","0.250429","0.244122","0.273933","0.397089",
"4250000.000000","0.919068","0.163325","0.437617","0.254301","0.247775","0.277424","0.399903",
"4300000.000000","0.934079","0.166780","0.440624","0.258227","0.251458","0.280927","0.402526",
"4350000.000000","0.949303","0.170355","0.443636","0.262138","0.255171","0.284411","0.405143",
"4400000.000000","0.964604","0.173900","0.446645","0.266122","0.258933","0.287913","0.407745",
"4450000.000000","0.980032","0.177504","0.449626","0.270142","0.262711","0.291421","0.410353",
"4500000.000000","0.995486","0.181149","0.452631","0.274347","0.266522","0.294926","0.413073",
"4550000.000000","1.011094","0.184868","0.455684","0.278430","0.270375","0.298462","0.415739",
"4600000.000000","1.026726","0.188642","0.458735","0.282608","0.274275","0.302009","0.418334",
"4650000.000000","1.042502","0.192467","0.461803","0.286801","0.278215","0.305559","0.420935",
"4700000.000000","1.058551","0.196384","0.464860","0.290993","0.282235","0.309116","0.423612",
"4750000.000000","1.074696","0.200338","0.467886","0.295288","0.286273","0.312703","0.426292",
"4800000.000000","1.090873","0.204238","0.470967","0.299586","0.290323","0.316283","0.428991",
"4850000.000000","1.107236","0.208344","0.474090","0.303983","0.294481","0.319882","0.431694",
"4900000.000000","1.123525","0.212434","0.477204","0.308434","0.298652","0.323504","0.434397",
"4950000.000000","1.139881","0.216605","0.480327","0.312917","0.302920","0.327108","0.437110",
"5000000.000000","1.156388","0.220834","0.483430","0.317438","0.307195","0.330723","0.439800",
