"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007019","0.001270","0.002725","0.002736","0.002603","0.003365","0.002475",
"100000.000000","0.014085","0.002256","0.005162","0.005220","0.005021","0.006482","0.004710",
"150000.000000","0.021195","0.003276","0.007645","0.007696","0.007490","0.009611","0.006962",
"200000.000000","0.028488","0.004384","0.010144","0.010315","0.009912","0.012736","0.009189",
"250000.000000","0.035790","0.005525","0.012603","0.012829","0.012364","0.015860","0.011425",
"300000.000000","0.043106","0.006661","0.015107","0.015322","0.014845","0.019010","0.013627",
"350000.000000","0.050497","0.007803","0.017620","0.017776","0.017330","0.022137","0.015898",
"400000.000000","0.057935","0.008941","0.020078","0.020286","0.019774","0.025263","0.018107",
"450000.000000","0.065523","0.010107","0.022583","0.022797","0.022285","0.028406","0.020406",
"500000.000000","0.073186","0.011300","0.025088","0.025312","0.024782","0.031551","0.022669",
"550000.000000","0.081013","0.012467","0.027573","0.027813","0.027266","0.034694","0.024921",
"600000.000000","0.089052","0.013653","0.030115","0.030336","0.029778","0.037846","0.027194",
"650000.000000","0.096973","0.014855","0.032680","0.032845","0.032304","0.041005","0.029420",
"700000.000000","0.104945","0.016074","0.035234","0.035411","0.034800","0.044153","0.031736",
"750000.000000","0.113048","0.017300","0.037762","0.037953","0.037330","0.047313","0.034033",
"800000.000000","0.121228","0.018546","0.040308","0.040540","0.039893","0.050466","0.036292",
"850000.000000","0.129464","0.019789","0.042899","0.043114","0.042383","0.053627","0.038590",
"900000.000000","0.137820","0.021049","0.045455","0.045714","0.044952","0.056789","0.040900",
"950000.000000","0.146232","0.022340","0.048064","0.048272","0.047520","0.059952","0.043207",
"1000000.000000","0.154759","0.023633","0.050694","0.050870","0.050036","0.063114","0.045541",
